Cloud_value,Snow depth [cm],Solar Radiation (kW-hr/m^2/day),Average temperature [°C],Date,Ski Center Name,Latitude
1.125,-1.0,6.13,21.3,2000-06-29,Levi,67.8058
6.956521739130435,-1.0,3.25,11.0,2000-06-30,Levi,67.8058
7.75,-1.0,3.11,9.0,2000-07-01,Levi,67.8058
7.416666666666667,-1.0,3.82,9.9,2000-07-02,Levi,67.8058
7.208333333333333,-1.0,4.68,11.5,2000-07-03,Levi,67.8058
7.583333333333333,-1.0,2.47,10.0,2000-07-04,Levi,67.8058
4.375,-1.0,5.85,10.8,2000-07-05,Levi,67.8058
3.875,-1.0,5.58,8.5,2000-07-06,Levi,67.8058
2.833333333333333,-1.0,6.82,8.7,2000-07-07,Levi,67.8058
4.5,-1.0,3.83,10.0,2000-07-08,Levi,67.8058
4.958333333333333,-1.0,5.8,13.2,2000-07-09,Levi,67.8058
3.125,-1.0,5.89,12.3,2000-07-10,Levi,67.8058
1.4166666666666667,-1.0,7.06,14.5,2000-07-11,Levi,67.8058
3.208333333333333,-1.0,3.91,15.3,2000-07-12,Levi,67.8058
4.2105263157894735,-1.0,3.99,16.3,2000-07-13,Levi,67.8058
4.375,-1.0,5.56,17.4,2000-07-14,Levi,67.8058
3.7916666666666665,-1.0,6.37,15.9,2000-07-15,Levi,67.8058
6.173913043478261,-1.0,2.71,13.8,2000-07-16,Levi,67.8058
7.5,-1.0,3.49,13.8,2000-07-17,Levi,67.8058
4.869565217391305,-1.0,3.94,17.6,2000-07-18,Levi,67.8058
2.75,-1.0,6.33,21.9,2000-07-19,Levi,67.8058
2.458333333333333,-1.0,5.07,19.2,2000-07-20,Levi,67.8058
1.1666666666666667,-1.0,6.76,19.2,2000-07-21,Levi,67.8058
4.041666666666667,-1.0,4.01,18.3,2000-07-22,Levi,67.8058
5.291666666666667,-1.0,4.38,18.6,2000-07-23,Levi,67.8058
6.541666666666667,-1.0,3.32,14.7,2000-07-24,Levi,67.8058
0.0,-1.0,7.03,10.4,2000-07-25,Levi,67.8058
0.0,-1.0,7.05,12.4,2000-07-26,Levi,67.8058
0.0,-1.0,7.0,14.3,2000-07-27,Levi,67.8058
0.5,-1.0,6.29,16.6,2000-07-28,Levi,67.8058
0.9166666666666666,-1.0,6.07,17.6,2000-07-29,Levi,67.8058
2.391304347826087,-1.0,5.37,16.4,2000-07-30,Levi,67.8058
7.714285714285714,-1.0,4.13,11.5,2000-07-31,Levi,67.8058
7.913043478260869,-1.0,2.79,9.1,2000-08-01,Levi,67.8058
6.666666666666667,-1.0,3.17,11.6,2000-08-02,Levi,67.8058
5.833333333333333,-1.0,3.65,12.8,2000-08-03,Levi,67.8058
2.2916666666666665,-1.0,4.8,12.9,2000-08-04,Levi,67.8058
2.875,-1.0,5.86,14.5,2000-08-05,Levi,67.8058
5.5,-1.0,3.63,13.7,2000-08-06,Levi,67.8058
3.782608695652174,-1.0,2.54,14.4,2000-08-07,Levi,67.8058
3.727272727272727,-1.0,5.03,12.6,2000-08-08,Levi,67.8058
2.9166666666666665,-1.0,3.97,10.5,2000-08-09,Levi,67.8058
6.304347826086956,-1.0,3.25,10.0,2000-08-10,Levi,67.8058
6.541666666666667,-1.0,3.38,10.7,2000-08-11,Levi,67.8058
6.333333333333333,-1.0,3.04,12.0,2000-08-12,Levi,67.8058
1.25,-1.0,4.4,9.2,2000-08-13,Levi,67.8058
2.333333333333333,-1.0,4.14,9.0,2000-08-14,Levi,67.8058
3.208333333333333,-1.0,4.68,9.4,2000-08-15,Levi,67.8058
7.5,-1.0,2.52,10.9,2000-08-16,Levi,67.8058
7.541666666666667,-1.0,1.93,10.1,2000-08-17,Levi,67.8058
7.208333333333333,-1.0,2.38,9.4,2000-08-18,Levi,67.8058
4.958333333333333,-1.0,3.22,8.0,2000-08-19,Levi,67.8058
4.375,-1.0,3.75,6.9,2000-08-20,Levi,67.8058
4.375,-1.0,3.66,10.6,2000-08-21,Levi,67.8058
3.583333333333333,-1.0,4.4,10.4,2000-08-22,Levi,67.8058
3.7916666666666665,-1.0,4.02,8.9,2000-08-23,Levi,67.8058
4.625,-1.0,3.55,10.2,2000-08-24,Levi,67.8058
2.125,-1.0,4.34,11.0,2000-08-25,Levi,67.8058
3.333333333333333,-1.0,3.99,11.7,2000-08-26,Levi,67.8058
2.958333333333333,-1.0,3.13,12.6,2000-08-27,Levi,67.8058
0.9583333333333334,-1.0,3.66,15.1,2000-08-28,Levi,67.8058
6.208333333333333,-1.0,3.14,13.6,2000-08-29,Levi,67.8058
7.5,-1.0,2.04,10.5,2000-08-30,Levi,67.8058
5.875,-1.0,1.9,10.7,2000-08-31,Levi,67.8058
3.125,-1.0,3.74,7.2,2000-09-01,Levi,67.8058
7.6521739130434785,-1.0,1.86,6.5,2000-09-02,Levi,67.8058
3.8181818181818175,-1.0,3.21,6.1,2000-09-03,Levi,67.8058
3.0416666666666665,-1.0,3.34,4.7,2000-09-04,Levi,67.8058
2.083333333333333,-1.0,3.63,2.1,2000-09-05,Levi,67.8058
4.416666666666667,-1.0,2.67,2.1,2000-09-06,Levi,67.8058
0.5217391304347826,-1.0,3.89,2.3,2000-09-07,Levi,67.8058
7.333333333333333,-1.0,1.0,5.0,2000-09-08,Levi,67.8058
5.208333333333333,-1.0,2.23,7.8,2000-09-09,Levi,67.8058
7.083333333333333,-1.0,2.18,6.4,2000-09-10,Levi,67.8058
6.375,-1.0,2.31,5.7,2000-09-11,Levi,67.8058
5.5,-1.0,2.14,6.8,2000-09-12,Levi,67.8058
5.666666666666667,-1.0,2.51,5.8,2000-09-13,Levi,67.8058
5.125,-1.0,1.98,2.7,2000-09-14,Levi,67.8058
0.0416666666666666,-1.0,3.27,3.7,2000-09-15,Levi,67.8058
3.875,-1.0,2.14,7.4,2000-09-16,Levi,67.8058
4.25,-1.0,2.09,10.1,2000-09-17,Levi,67.8058
6.0,-1.0,1.5,9.7,2000-09-18,Levi,67.8058
2.7916666666666665,-1.0,1.79,6.9,2000-09-19,Levi,67.8058
3.5416666666666665,-1.0,1.7,2.6,2000-09-20,Levi,67.8058
