Cloud_value,Snow depth [cm],Solar Radiation (kW-hr/m^2/day),Average temperature [°C],Date,Ski Center Name,Latitude
0.08333333333333333,66,3.78,-12.1,2001-03-27,Vuokatti,64.1425
4.826086956521739,66,3.44,-13.4,2001-03-28,Vuokatti,64.1425
1.0,64,3.86,-7.3,2001-03-29,Vuokatti,64.1425
1.434782608695652,63,3.92,-1.3,2001-03-30,Vuokatti,64.1425
7.416666666666667,65,1.63,0.4,2001-03-31,Vuokatti,64.1425
7.041666666666667,67,3.2,0.8,2001-04-01,Vuokatti,64.1425
5.541666666666667,68,3.08,3.1,2001-04-02,Vuokatti,64.1425
5.125,65,4.29,1.7,2001-04-03,Vuokatti,64.1425
6.916666666666667,63,1.09,0.3,2001-04-04,Vuokatti,64.1425
1.5,62,3.35,1.2,2001-04-05,Vuokatti,64.1425
5.541666666666667,60,3.17,3.9,2001-04-06,Vuokatti,64.1425
3.5416666666666665,56,3.05,3.7,2001-04-07,Vuokatti,64.1425
3.7916666666666665,52,2.93,2.3,2001-04-08,Vuokatti,64.1425
5.833333333333333,48,3.49,3.5,2001-04-09,Vuokatti,64.1425
7.125,42,1.55,0.4,2001-04-10,Vuokatti,64.1425
0.2916666666666667,40,5.01,-0.4,2001-04-11,Vuokatti,64.1425
0.20833333333333334,39,4.71,-1.3,2001-04-12,Vuokatti,64.1425
0.9583333333333334,38,5.33,-2.7,2001-04-13,Vuokatti,64.1425
0.08333333333333333,38,5.32,-4.1,2001-04-14,Vuokatti,64.1425
7.608695652173913,40,4.65,-1.7,2001-04-15,Vuokatti,64.1425
6.583333333333333,43,4.45,0.1,2001-04-16,Vuokatti,64.1425
4.958333333333333,45,4.69,1.4,2001-04-17,Vuokatti,64.1425
7.304347826086956,46,3.33,1.8,2001-04-18,Vuokatti,64.1425
6.791666666666667,41,1.91,1.7,2001-04-19,Vuokatti,64.1425
2.75,39,4.46,1.9,2001-04-20,Vuokatti,64.1425
0.125,35,5.17,3.1,2001-04-21,Vuokatti,64.1425
0.0,33,5.73,3.0,2001-04-22,Vuokatti,64.1425
3.2916666666666665,30,4.83,4.0,2001-04-23,Vuokatti,64.1425
7.5,26,3.87,4.7,2001-04-24,Vuokatti,64.1425
3.9166666666666665,22,4.25,7.1,2001-04-25,Vuokatti,64.1425
5.173913043478261,17,3.14,10.5,2001-04-26,Vuokatti,64.1425
4.833333333333333,12,3.48,9.6,2001-04-27,Vuokatti,64.1425
4.375,4,3.51,11.8,2001-04-28,Vuokatti,64.1425
6.833333333333333,1,2.09,6.3,2001-04-29,Vuokatti,64.1425
5.409090909090909,-1,2.9,5.7,2001-04-30,Vuokatti,64.1425
4.166666666666667,-1,4.04,7.5,2001-05-01,Vuokatti,64.1425
5.875,-1,3.36,5.7,2001-05-02,Vuokatti,64.1425
1.9583333333333333,-1,5.98,9.2,2001-05-03,Vuokatti,64.1425
5.666666666666667,-1,3.71,6.9,2001-05-04,Vuokatti,64.1425
3.7916666666666665,-1,5.63,6.6,2001-05-05,Vuokatti,64.1425
0.75,-1,5.72,5.5,2001-05-06,Vuokatti,64.1425
2.25,-1,4.24,7.8,2001-05-07,Vuokatti,64.1425
0.125,-1,5.86,12.3,2001-05-08,Vuokatti,64.1425
0.16666666666666666,-1,5.78,11.1,2001-05-09,Vuokatti,64.1425
5.666666666666667,-1,3.6,6.6,2001-05-10,Vuokatti,64.1425
6.291666666666667,-1,4.08,4.4,2001-05-11,Vuokatti,64.1425
7.666666666666667,-1,3.76,5.4,2001-05-12,Vuokatti,64.1425
7.375,-1,2.41,6.3,2001-05-13,Vuokatti,64.1425
7.791666666666667,-1,3.32,7.8,2001-05-14,Vuokatti,64.1425
5.3478260869565215,-1,3.7,7.2,2001-05-15,Vuokatti,64.1425
0.13043478260869565,-1,6.07,8.7,2001-05-16,Vuokatti,64.1425
5.25,-1,4.63,9.1,2001-05-17,Vuokatti,64.1425
6.75,-1,2.65,9.6,2001-05-18,Vuokatti,64.1425
6.5,-1,1.54,9.3,2001-05-19,Vuokatti,64.1425
7.5,-1,2.93,6.9,2001-05-20,Vuokatti,64.1425
6.208333333333333,-1,3.58,1.7,2001-05-21,Vuokatti,64.1425
4.6521739130434785,-1,4.64,1.8,2001-05-22,Vuokatti,64.1425
4.916666666666667,-1,3.8,4.3,2001-05-23,Vuokatti,64.1425
3.9583333333333335,-1,4.4,4.5,2001-05-24,Vuokatti,64.1425
7.375,-1,4.65,2.8,2001-05-25,Vuokatti,64.1425
7.291666666666667,-1,3.76,3.1,2001-05-26,Vuokatti,64.1425
4.083333333333333,-1,4.2,5.1,2001-05-27,Vuokatti,64.1425
7.130434782608695,-1,3.98,3.3,2001-05-28,Vuokatti,64.1425
7.666666666666667,-1,4.39,3.0,2001-05-29,Vuokatti,64.1425
3.5416666666666665,-1,4.61,4.1,2001-05-30,Vuokatti,64.1425
0.8333333333333334,-1,6.4,8.0,2001-05-31,Vuokatti,64.1425
1.2916666666666667,-1,6.72,11.1,2001-06-01,Vuokatti,64.1425
1.875,-1,6.25,11.8,2001-06-02,Vuokatti,64.1425
4.791666666666667,-1,4.94,12.5,2001-06-03,Vuokatti,64.1425
6.0,-1,3.77,11.3,2001-06-04,Vuokatti,64.1425
6.083333333333333,-1,3.68,8.1,2001-06-05,Vuokatti,64.1425
1.25,-1,6.96,14.8,2001-06-06,Vuokatti,64.1425
1.625,-1,5.02,15.5,2001-06-07,Vuokatti,64.1425
4.083333333333333,-1,4.0,14.6,2001-06-08,Vuokatti,64.1425
6.565217391304348,-1,2.69,13.3,2001-06-09,Vuokatti,64.1425
6.708333333333333,-1,3.58,11.7,2001-06-10,Vuokatti,64.1425
5.25,-1,5.48,11.1,2001-06-11,Vuokatti,64.1425
6.166666666666667,-1,4.3,11.4,2001-06-12,Vuokatti,64.1425
4.958333333333333,-1,5.26,12.6,2001-06-13,Vuokatti,64.1425
4.458333333333333,-1,4.16,13.7,2001-06-14,Vuokatti,64.1425
0.5652173913043478,-1,7.7,15.8,2001-06-15,Vuokatti,64.1425
1.173913043478261,-1,7.38,14.8,2001-06-16,Vuokatti,64.1425
3.6666666666666665,-1,7.6,15.4,2001-06-17,Vuokatti,64.1425
2.7916666666666665,-1,7.37,15.5,2001-06-18,Vuokatti,64.1425
1.9130434782608696,-1,7.52,15.7,2001-06-19,Vuokatti,64.1425
0.20833333333333334,-1,7.43,14.2,2001-06-20,Vuokatti,64.1425
5.875,-1,6.89,12.0,2001-06-21,Vuokatti,64.1425
6.666666666666667,-1,7.34,14.7,2001-06-22,Vuokatti,64.1425
1.4166666666666667,-1,6.96,16.5,2001-06-23,Vuokatti,64.1425
0.5,-1,7.75,17.2,2001-06-24,Vuokatti,64.1425
0.041666666666666664,-1,7.9,16.0,2001-06-25,Vuokatti,64.1425
1.9583333333333333,-1,7.85,12.8,2001-06-26,Vuokatti,64.1425
2.347826086956522,-1,7.72,15.7,2001-06-27,Vuokatti,64.1425
3.739130434782609,-1,7.47,17.3,2001-06-28,Vuokatti,64.1425
1.1666666666666667,-1,7.41,20.0,2001-06-29,Vuokatti,64.1425
3.75,-1,7.0,17.6,2001-06-30,Vuokatti,64.1425
1.5217391304347827,-1,3.37,19.7,2001-07-01,Vuokatti,64.1425
4.333333333333333,-1,3.24,17.6,2001-07-02,Vuokatti,64.1425
4.2,-1,3.5,16.0,2001-07-03,Vuokatti,64.1425
1.8,-1,3.45,18.2,2001-07-05,Vuokatti,64.1425
0.375,-1,7.73,15.8,2001-07-06,Vuokatti,64.1425
3.5217391304347827,-1,6.02,17.2,2001-07-07,Vuokatti,64.1425
2.608695652173913,-1,5.58,18.8,2001-07-08,Vuokatti,64.1425
0.4166666666666667,-1,6.17,21.1,2001-07-09,Vuokatti,64.1425
2.625,-1,5.04,18.9,2001-07-10,Vuokatti,64.1425
4.333333333333333,-1,4.39,18.6,2001-07-11,Vuokatti,64.1425
3.0434782608695654,-1,4.71,18.3,2001-07-12,Vuokatti,64.1425
1.4782608695652173,-1,5.73,17.1,2001-07-13,Vuokatti,64.1425
3.875,-1,3.89,14.7,2001-07-14,Vuokatti,64.1425
2.4583333333333335,-1,5.39,17.1,2001-07-15,Vuokatti,64.1425
3.4583333333333335,-1,2.54,18.6,2001-07-16,Vuokatti,64.1425
3.5,-1,4.76,16.6,2001-07-17,Vuokatti,64.1425
3.8260869565217392,-1,2.81,20.5,2001-07-18,Vuokatti,64.1425
1.6666666666666667,-1,4.6,19.4,2001-07-19,Vuokatti,64.1425
3.0,-1,6.15,19.9,2001-07-20,Vuokatti,64.1425
3.1666666666666665,-1,4.65,18.4,2001-07-21,Vuokatti,64.1425
6.458333333333333,-1,2.78,15.4,2001-07-22,Vuokatti,64.1425
4.166666666666667,-1,3.58,12.5,2001-07-23,Vuokatti,64.1425
5.166666666666667,-1,4.5,15.8,2001-07-24,Vuokatti,64.1425
3.4166666666666665,-1,4.66,18.1,2001-07-25,Vuokatti,64.1425
3.782608695652174,-1,2.6,16.7,2001-07-26,Vuokatti,64.1425
1.7083333333333333,-1,6.28,16.8,2001-07-27,Vuokatti,64.1425
1.4166666666666667,-1,5.97,12.9,2001-07-28,Vuokatti,64.1425
2.75,-1,4.57,14.0,2001-07-29,Vuokatti,64.1425
5.083333333333333,-1,2.02,16.9,2001-07-30,Vuokatti,64.1425
4.625,-1,4.17,12.4,2001-07-31,Vuokatti,64.1425
2.608695652173913,-1,4.53,10.6,2001-08-01,Vuokatti,64.1425
4.5,-1,4.08,8.7,2001-08-02,Vuokatti,64.1425
2.125,-1,6.0,11.0,2001-08-03,Vuokatti,64.1425
0.16666666666666666,-1,6.36,13.0,2001-08-04,Vuokatti,64.1425
6.583333333333333,-1,1.64,13.1,2001-08-05,Vuokatti,64.1425
6.958333333333333,-1,1.4,14.0,2001-08-06,Vuokatti,64.1425
5.208333333333333,-1,2.07,13.8,2001-08-07,Vuokatti,64.1425
2.75,-1,3.26,13.6,2001-08-08,Vuokatti,64.1425
2.3333333333333335,-1,4.26,15.0,2001-08-09,Vuokatti,64.1425
2.9583333333333335,-1,4.21,15.3,2001-08-10,Vuokatti,64.1425
4.125,-1,3.66,13.7,2001-08-11,Vuokatti,64.1425
5.416666666666667,-1,3.15,14.3,2001-08-12,Vuokatti,64.1425
7.0,-1,2.22,13.4,2001-08-13,Vuokatti,64.1425
2.6666666666666665,-1,4.62,13.6,2001-08-14,Vuokatti,64.1425
4.125,-1,3.4,14.2,2001-08-15,Vuokatti,64.1425
3.6666666666666665,-1,2.48,17.2,2001-08-16,Vuokatti,64.1425
2.130434782608696,-1,3.26,19.1,2001-08-17,Vuokatti,64.1425
4.0,-1,2.97,15.7,2001-08-18,Vuokatti,64.1425
1.0416666666666667,-1,4.64,13.1,2001-08-19,Vuokatti,64.1425
0.5416666666666666,-1,5.75,12.0,2001-08-20,Vuokatti,64.1425
1.7916666666666667,-1,4.85,11.0,2001-08-21,Vuokatti,64.1425
1.6521739130434783,-1,5.33,13.8,2001-08-22,Vuokatti,64.1425
1.6666666666666667,-1,4.05,13.6,2001-08-23,Vuokatti,64.1425
3.7083333333333335,-1,4.93,13.8,2001-08-24,Vuokatti,64.1425
0.7916666666666666,-1,4.96,13.1,2001-08-25,Vuokatti,64.1425
0.041666666666666664,-1,5.18,13.0,2001-08-26,Vuokatti,64.1425
2.125,-1,3.77,11.5,2001-08-27,Vuokatti,64.1425
0.0,-1,4.63,12.9,2001-08-28,Vuokatti,64.1425
2.375,-1,3.1,10.7,2001-08-29,Vuokatti,64.1425
0.25,-1,4.15,10.4,2001-08-30,Vuokatti,64.1425
4.166666666666667,-1,3.57,9.7,2001-08-31,Vuokatti,64.1425
4.833333333333333,-1,3.85,9.3,2001-09-01,Vuokatti,64.1425
2.125,-1,4.04,9.2,2001-09-02,Vuokatti,64.1425
3.2916666666666665,-1,3.22,8.6,2001-09-03,Vuokatti,64.1425
6.625,-1,2.39,10.9,2001-09-04,Vuokatti,64.1425
7.25,-1,2.05,11.5,2001-09-05,Vuokatti,64.1425
7.125,-1,1.33,13.0,2001-09-06,Vuokatti,64.1425
3.9565217391304346,-1,3.15,11.8,2001-09-07,Vuokatti,64.1425
4.416666666666667,-1,2.0,13.3,2001-09-08,Vuokatti,64.1425
6.333333333333333,-1,1.38,14.3,2001-09-09,Vuokatti,64.1425
5.791666666666667,-1,1.39,13.8,2001-09-10,Vuokatti,64.1425
4.208333333333333,-1,1.06,11.4,2001-09-11,Vuokatti,64.1425
1.9130434782608696,-1,3.39,11.3,2001-09-12,Vuokatti,64.1425
3.9166666666666665,-1,1.16,12.8,2001-09-13,Vuokatti,64.1425
4.833333333333333,-1,1.38,11.2,2001-09-14,Vuokatti,64.1425
6.916666666666667,-1,1.21,12.5,2001-09-15,Vuokatti,64.1425
6.291666666666667,-1,1.68,11.9,2001-09-16,Vuokatti,64.1425
4.913043478260869,-1,1.31,12.3,2001-09-17,Vuokatti,64.1425
2.4166666666666665,-1,2.66,12.5,2001-09-18,Vuokatti,64.1425
2.0833333333333335,-1,2.86,12.8,2001-09-19,Vuokatti,64.1425
0.2916666666666667,-1,2.89,12.8,2001-09-20,Vuokatti,64.1425
2.4583333333333335,-1,2.7,12.5,2001-09-21,Vuokatti,64.1425
6.291666666666667,-1,1.52,12.0,2001-09-22,Vuokatti,64.1425
6.333333333333333,-1,1.26,5.4,2001-09-23,Vuokatti,64.1425
2.25,-1,2.14,2.5,2001-09-24,Vuokatti,64.1425
3.2916666666666665,-1,2.23,3.0,2001-09-25,Vuokatti,64.1425
3.9565217391304346,-1,2.37,4.7,2001-09-26,Vuokatti,64.1425
5.416666666666667,-1,1.58,5.3,2001-09-27,Vuokatti,64.1425
5.958333333333333,-1,1.37,2.8,2001-09-28,Vuokatti,64.1425
5.125,0,1.53,1.8,2001-09-29,Vuokatti,64.1425
0.125,-1,2.53,1.8,2001-09-30,Vuokatti,64.1425
3.9166666666666665,-1,1.45,2.2,2001-10-01,Vuokatti,64.1425
7.541666666666667,-1,0.58,5.3,2001-10-02,Vuokatti,64.1425
7.291666666666667,-1,0.72,8.0,2001-10-03,Vuokatti,64.1425
7.833333333333333,-1,0.87,4.8,2001-10-04,Vuokatti,64.1425
7.958333333333333,-1,0.66,3.5,2001-10-05,Vuokatti,64.1425
6.958333333333333,-1,1.25,2.5,2001-10-06,Vuokatti,64.1425
4.125,-1,2.1,1.1,2001-10-07,Vuokatti,64.1425
7.583333333333333,-1,0.37,4.4,2001-10-08,Vuokatti,64.1425
7.291666666666667,-1,0.48,9.1,2001-10-09,Vuokatti,64.1425
7.75,-1,0.72,5.7,2001-10-10,Vuokatti,64.1425
8.0,-1,0.4,3.7,2001-10-11,Vuokatti,64.1425
7.875,-1,0.45,3.7,2001-10-12,Vuokatti,64.1425
7.695652173913044,-1,0.55,5.3,2001-10-13,Vuokatti,64.1425
7.625,-1,0.63,5.7,2001-10-14,Vuokatti,64.1425
3.625,-1,0.95,6.4,2001-10-15,Vuokatti,64.1425
7.416666666666667,-1,0.44,7.6,2001-10-16,Vuokatti,64.1425
7.478260869565218,-1,0.64,3.6,2001-10-17,Vuokatti,64.1425
6.809523809523809,-1,0.8,3.9,2001-10-18,Vuokatti,64.1425
3.25,-1,0.96,3.0,2001-10-19,Vuokatti,64.1425
5.25,-1,0.63,-0.5,2001-10-20,Vuokatti,64.1425
7.125,-1,0.47,-1.1,2001-10-21,Vuokatti,64.1425
2.6666666666666665,6,1.11,-1.6,2001-10-22,Vuokatti,64.1425
0.0,6,1.21,-3.6,2001-10-23,Vuokatti,64.1425
5.85,5,0.5,-2.3,2001-10-24,Vuokatti,64.1425
7.416666666666667,5,0.36,2.1,2001-10-25,Vuokatti,64.1425
7.3478260869565215,1,0.3,4.3,2001-10-26,Vuokatti,64.1425
7.375,-1,0.44,8.9,2001-10-27,Vuokatti,64.1425
7.68,-1,0.31,5.3,2001-10-28,Vuokatti,64.1425
7.5,-1,0.39,1.3,2001-10-29,Vuokatti,64.1425
6.086956521739131,2,0.47,-2.4,2001-10-30,Vuokatti,64.1425
7.958333333333333,2,0.42,-2.0,2001-10-31,Vuokatti,64.1425
7.6521739130434785,9,0.26,-1.1,2001-11-01,Vuokatti,64.1425
5.8,10,0.54,-4.0,2001-11-02,Vuokatti,64.1425
3.75,6,0.17,2.5,2001-11-03,Vuokatti,64.1425
4.958333333333333,6,0.27,2.4,2001-11-04,Vuokatti,64.1425
3.3333333333333335,7,0.63,-3.0,2001-11-05,Vuokatti,64.1425
2.217391304347826,7,0.48,-8.6,2001-11-06,Vuokatti,64.1425
7.041666666666667,7,0.19,-2.3,2001-11-07,Vuokatti,64.1425
4.25,7,0.43,-8.5,2001-11-08,Vuokatti,64.1425
7.958333333333333,7,0.25,-10.5,2001-11-09,Vuokatti,64.1425
6.666666666666667,7,0.35,-7.8,2001-11-10,Vuokatti,64.1425
5.733333333333333,5,0.2,1.9,2001-11-11,Vuokatti,64.1425
7.043478260869565,9,0.2,-1.7,2001-11-12,Vuokatti,64.1425
1.1304347826086956,10,0.43,-11.3,2001-11-13,Vuokatti,64.1425
3.1818181818181817,11,0.34,-9.8,2001-11-14,Vuokatti,64.1425
6.318181818181818,11,0.11,-6.5,2001-11-15,Vuokatti,64.1425
1.375,16,0.32,-8.3,2001-11-16,Vuokatti,64.1425
5.85,16,0.12,-4.0,2001-11-17,Vuokatti,64.1425
5.625,17,0.17,-3.7,2001-11-18,Vuokatti,64.1425
5.583333333333333,17,0.25,-12.4,2001-11-19,Vuokatti,64.1425
7.478260869565218,17,0.15,-12.4,2001-11-20,Vuokatti,64.1425
7.541666666666667,18,0.12,-3.7,2001-11-21,Vuokatti,64.1425
4.458333333333333,18,0.15,-8.9,2001-11-22,Vuokatti,64.1425
7.25,18,0.12,-3.1,2001-11-23,Vuokatti,64.1425
7.625,18,0.19,-5.9,2001-11-24,Vuokatti,64.1425
7.625,18,0.12,-5.4,2001-11-25,Vuokatti,64.1425
7.333333333333333,18,0.1,-3.9,2001-11-26,Vuokatti,64.1425
7.541666666666667,18,0.1,-1.1,2001-11-27,Vuokatti,64.1425
7.625,19,0.08,-0.4,2001-11-28,Vuokatti,64.1425
7.695652173913044,19,0.07,-2.5,2001-11-29,Vuokatti,64.1425
7.333333333333333,20,0.09,-6.1,2001-11-30,Vuokatti,64.1425
7.608695652173913,20,0.08,-7.4,2001-12-01,Vuokatti,64.1425
7.5,20,0.08,-5.5,2001-12-02,Vuokatti,64.1425
7.5,20,0.08,-2.2,2001-12-03,Vuokatti,64.1425
7.739130434782608,21,0.07,-3.3,2001-12-04,Vuokatti,64.1425
1.375,20,0.09,-10.0,2001-12-05,Vuokatti,64.1425
6.695652173913044,20,0.06,-7.0,2001-12-06,Vuokatti,64.1425
7.75,20,0.06,-8.1,2001-12-07,Vuokatti,64.1425
7.541666666666667,20,0.07,-6.3,2001-12-08,Vuokatti,64.1425
7.708333333333333,22,0.05,-1.7,2001-12-09,Vuokatti,64.1425
8.083333333333334,21,0.06,-2.4,2001-12-10,Vuokatti,64.1425
7.958333333333333,20,0.06,-5.7,2001-12-11,Vuokatti,64.1425
8.0,21,0.05,-4.1,2001-12-12,Vuokatti,64.1425
4.375,22,0.05,-1.4,2001-12-13,Vuokatti,64.1425
0.4166666666666667,22,0.07,-6.8,2001-12-14,Vuokatti,64.1425
2.625,21,0.05,-6.9,2001-12-15,Vuokatti,64.1425
6.208333333333333,21,0.05,-4.7,2001-12-16,Vuokatti,64.1425
1.0869565217391304,21,0.06,-8.0,2001-12-17,Vuokatti,64.1425
2.608695652173913,21,0.06,-15.1,2001-12-18,Vuokatti,64.1425
4.565217391304348,23,0.05,-14.0,2001-12-19,Vuokatti,64.1425
0.7916666666666666,24,0.07,-19.3,2001-12-20,Vuokatti,64.1425
4.375,24,0.06,-21.7,2001-12-21,Vuokatti,64.1425
5.208333333333333,24,0.07,-25.5,2001-12-22,Vuokatti,64.1425
7.875,24,0.06,-15.4,2001-12-23,Vuokatti,64.1425
7.875,26,0.05,-14.0,2001-12-24,Vuokatti,64.1425
2.0,27,0.06,-19.0,2001-12-25,Vuokatti,64.1425
4.958333333333333,27,0.07,-18.8,2001-12-26,Vuokatti,64.1425
6.708333333333333,28,0.06,-18.6,2001-12-27,Vuokatti,64.1425
6.833333333333333,29,0.06,-26.1,2001-12-28,Vuokatti,64.1425
2.9583333333333335,29,0.07,-33.4,2001-12-29,Vuokatti,64.1425
7.0,29,0.09,-19.2,2001-12-30,Vuokatti,64.1425
2.375,29,0.08,-18.8,2001-12-31,Vuokatti,64.1425
6.458333333333333,29,0.05,-31.2,2002-01-01,Vuokatti,64.1425
7.291666666666667,29,0.06,-23.3,2002-01-02,Vuokatti,64.1425
6.791666666666667,30,0.06,-5.1,2002-01-03,Vuokatti,64.1425
4.739130434782608,30,0.06,-5.2,2002-01-04,Vuokatti,64.1425
7.541666666666667,32,0.08,-1.6,2002-01-05,Vuokatti,64.1425
2.9583333333333335,31,0.1,-14.7,2002-01-06,Vuokatti,64.1425
8.041666666666666,31,0.07,-16.5,2002-01-07,Vuokatti,64.1425
4.913043478260869,34,0.07,-2.4,2002-01-08,Vuokatti,64.1425
0.20833333333333334,34,0.12,0.4,2002-01-09,Vuokatti,64.1425
2.2916666666666665,33,0.08,2.0,2002-01-10,Vuokatti,64.1425
0.0,30,0.13,3.9,2002-01-11,Vuokatti,64.1425
3.5,28,0.08,1.1,2002-01-12,Vuokatti,64.1425
7.916666666666667,29,0.08,-0.3,2002-01-13,Vuokatti,64.1425
4.666666666666667,32,0.1,2.1,2002-01-14,Vuokatti,64.1425
7.086956521739131,33,0.11,-1.2,2002-01-15,Vuokatti,64.1425
7.291666666666667,34,0.1,0.9,2002-01-16,Vuokatti,64.1425
7.458333333333333,35,0.11,-0.4,2002-01-17,Vuokatti,64.1425
7.875,36,0.1,-7.6,2002-01-18,Vuokatti,64.1425
7.833333333333333,38,0.11,-5.8,2002-01-19,Vuokatti,64.1425
7.958333333333333,41,0.17,-10.0,2002-01-20,Vuokatti,64.1425
6.565217391304348,41,0.22,-16.1,2002-01-21,Vuokatti,64.1425
2.5833333333333335,41,0.27,-24.6,2002-01-22,Vuokatti,64.1425
7.791666666666667,44,0.15,-17.3,2002-01-23,Vuokatti,64.1425
6.2272727272727275,44,0.34,-20.1,2002-01-24,Vuokatti,64.1425
7.916666666666667,45,0.19,-14.4,2002-01-25,Vuokatti,64.1425
6.521739130434782,50,0.3,-16.1,2002-01-26,Vuokatti,64.1425
7.75,51,0.33,-13.5,2002-01-27,Vuokatti,64.1425
7.541666666666667,52,0.27,-14.2,2002-01-28,Vuokatti,64.1425
3.7916666666666665,52,0.38,-18.7,2002-01-29,Vuokatti,64.1425
6.458333333333333,52,0.36,-17.0,2002-01-30,Vuokatti,64.1425
8.0,52,0.39,-17.0,2002-01-31,Vuokatti,64.1425
7.833333333333333,52,0.36,-24.3,2002-02-01,Vuokatti,64.1425
6.0,52,0.19,-19.6,2002-02-02,Vuokatti,64.1425
4.875,55,0.22,-3.0,2002-02-03,Vuokatti,64.1425
7.043478260869565,54,0.18,1.6,2002-02-04,Vuokatti,64.1425
6.315789473684211,54,0.22,-0.2,2002-02-05,Vuokatti,64.1425
7.625,55,0.14,-0.1,2002-02-06,Vuokatti,64.1425
7.875,56,0.11,-0.9,2002-02-07,Vuokatti,64.1425
7.916666666666667,55,0.21,-5.7,2002-02-08,Vuokatti,64.1425
7.625,55,0.29,-2.3,2002-02-09,Vuokatti,64.1425
7.208333333333333,56,0.35,-0.1,2002-02-10,Vuokatti,64.1425
7.583333333333333,57,0.48,-0.3,2002-02-11,Vuokatti,64.1425
7.791666666666667,58,0.5,-2.3,2002-02-12,Vuokatti,64.1425
6.5,59,0.7,-6.8,2002-02-13,Vuokatti,64.1425
1.3333333333333333,59,0.99,-10.8,2002-02-14,Vuokatti,64.1425
4.583333333333333,58,0.25,-4.3,2002-02-15,Vuokatti,64.1425
5.291666666666667,58,0.39,1.5,2002-02-16,Vuokatti,64.1425
4.166666666666667,55,0.63,2.3,2002-02-17,Vuokatti,64.1425
2.3333333333333335,50,0.68,-3.2,2002-02-18,Vuokatti,64.1425
7.375,52,0.58,-1.5,2002-02-19,Vuokatti,64.1425
6.6521739130434785,56,0.88,-12.4,2002-02-20,Vuokatti,64.1425
2.3333333333333335,56,1.46,-15.3,2002-02-21,Vuokatti,64.1425
6.5,55,0.83,-8.3,2002-02-22,Vuokatti,64.1425
7.958333333333333,55,0.78,-6.5,2002-02-23,Vuokatti,64.1425
2.625,58,1.27,-3.2,2002-02-24,Vuokatti,64.1425
4.541666666666667,57,0.55,-8.5,2002-02-25,Vuokatti,64.1425
7.125,58,0.72,-4.2,2002-02-26,Vuokatti,64.1425
6.916666666666667,59,0.67,-3.6,2002-02-27,Vuokatti,64.1425
7.826086956521739,61,0.85,-2.4,2002-02-28,Vuokatti,64.1425
7.708333333333333,61,1.09,-6.5,2002-03-01,Vuokatti,64.1425
3.2916666666666665,61,1.82,-8.5,2002-03-02,Vuokatti,64.1425
7.75,62,0.96,-5.7,2002-03-03,Vuokatti,64.1425
6.791666666666667,65,1.28,-9.6,2002-03-04,Vuokatti,64.1425
7.833333333333333,65,0.77,-4.9,2002-03-05,Vuokatti,64.1425
7.791666666666667,67,1.09,-6.3,2002-03-06,Vuokatti,64.1425
7.5,69,1.6,-8.3,2002-03-07,Vuokatti,64.1425
3.4166666666666665,70,2.33,-10.6,2002-03-08,Vuokatti,64.1425
3.875,71,1.49,-9.0,2002-03-09,Vuokatti,64.1425
3.5833333333333335,73,1.76,-6.9,2002-03-10,Vuokatti,64.1425
1.7083333333333333,74,2.58,-8.4,2002-03-11,Vuokatti,64.1425
5.541666666666667,74,2.34,-9.3,2002-03-12,Vuokatti,64.1425
5.333333333333333,77,2.26,-6.2,2002-03-13,Vuokatti,64.1425
2.6666666666666665,77,2.85,-13.4,2002-03-14,Vuokatti,64.1425
3.7083333333333335,77,2.17,-4.3,2002-03-15,Vuokatti,64.1425
2.0,76,2.94,-2.5,2002-03-16,Vuokatti,64.1425
4.625,75,1.6,-1.5,2002-03-17,Vuokatti,64.1425
7.583333333333333,73,0.94,0.8,2002-03-18,Vuokatti,64.1425
6.869565217391305,70,0.66,2.6,2002-03-19,Vuokatti,64.1425
3.0416666666666665,67,0.76,3.0,2002-03-20,Vuokatti,64.1425
7.791666666666667,65,1.05,2.0,2002-03-21,Vuokatti,64.1425
6.958333333333333,63,1.34,0.5,2002-03-22,Vuokatti,64.1425
0.16666666666666666,61,1.9,-3.5,2002-03-23,Vuokatti,64.1425
0.9583333333333334,60,2.48,-5.2,2002-03-24,Vuokatti,64.1425
4.416666666666667,60,2.4,-1.9,2002-03-25,Vuokatti,64.1425
4.083333333333333,60,2.68,2.1,2002-03-26,Vuokatti,64.1425
2.875,59,3.06,4.0,2002-03-27,Vuokatti,64.1425
2.3333333333333335,58,3.21,3.1,2002-03-28,Vuokatti,64.1425
1.875,55,3.79,4.3,2002-03-29,Vuokatti,64.1425
0.041666666666666664,53,3.72,1.3,2002-03-30,Vuokatti,64.1425
0.43478260869565216,53,3.98,-2.1,2002-03-31,Vuokatti,64.1425
0.0,53,3.84,-4.6,2002-04-01,Vuokatti,64.1425
1.9166666666666667,52,4.44,-5.0,2002-04-02,Vuokatti,64.1425
7.166666666666667,53,3.52,-2.2,2002-04-03,Vuokatti,64.1425
0.0,54,4.33,-5.6,2002-04-04,Vuokatti,64.1425
0.0,54,4.68,-6.0,2002-04-05,Vuokatti,64.1425
0.0,54,4.01,-3.1,2002-04-06,Vuokatti,64.1425
6.875,54,3.85,-0.3,2002-04-07,Vuokatti,64.1425
6.9523809523809526,55,4.02,1.2,2002-04-08,Vuokatti,64.1425
