Cloud_value,Snow depth [cm],Solar Radiation (kW-hr/m^2/day),Average temperature [°C],Date,Ski Center Name,Latitude
9.0,81.0,1.42,-7.3,2023-03-15,Kommattivaara,66.5
9.0,83.0,2.52,-12.6,2023-03-16,Kommattivaara,66.5
0.0,80.0,2.65,-17.5,2023-03-17,Kommattivaara,66.5
7.0,79.0,0.97,-6.2,2023-03-18,Kommattivaara,66.5
7.0,90.0,2.77,-7.5,2023-03-19,Kommattivaara,66.5
7.0,94.0,1.96,-7.7,2023-03-20,Kommattivaara,66.5
0.0,90.0,1.53,-12.5,2023-03-21,Kommattivaara,66.5
0.0,90.0,3.1,-14.5,2023-03-22,Kommattivaara,66.5
0.0,87.0,3.33,-20.6,2023-03-23,Kommattivaara,66.5
0.0,86.0,3.22,-20.4,2023-03-24,Kommattivaara,66.5
0.0,85.0,3.16,-18.7,2023-03-25,Kommattivaara,66.5
0.0,84.0,3.49,-18.6,2023-03-26,Kommattivaara,66.5
0.0,83.0,3.41,-16.5,2023-03-27,Kommattivaara,66.5
0.0,82.0,3.59,-19.0,2023-03-28,Kommattivaara,66.5
7.0,82.0,1.84,-8.8,2023-03-29,Kommattivaara,66.5
8.0,87.0,2.52,-7.4,2023-03-30,Kommattivaara,66.5
7.0,89.0,3.12,-7.4,2023-03-31,Kommattivaara,66.5
8.0,87.0,3.35,-6.5,2023-04-01,Kommattivaara,66.5
1.0,85.0,3.92,-7.0,2023-04-02,Kommattivaara,66.5
0.0,84.0,3.88,-7.6,2023-04-03,Kommattivaara,66.5
1.0,82.0,3.91,-3.7,2023-04-04,Kommattivaara,66.5
7.0,82.0,2.98,-4.8,2023-04-05,Kommattivaara,66.5
1.0,82.0,4.06,-0.6,2023-04-06,Kommattivaara,66.5
0.0,81.0,3.6,3.7,2023-04-07,Kommattivaara,66.5
8.0,77.0,4.23,1.4,2023-04-08,Kommattivaara,66.5
7.0,75.0,3.66,-0.2,2023-04-09,Kommattivaara,66.5
0.0,73.0,4.64,0.6,2023-04-10,Kommattivaara,66.5
0.0,71.0,4.48,-1.2,2023-04-11,Kommattivaara,66.5
0.0,71.0,4.72,-2.6,2023-04-12,Kommattivaara,66.5
0.0,71.0,5.1,-3.5,2023-04-13,Kommattivaara,66.5
0.0,70.0,5.25,-4.0,2023-04-14,Kommattivaara,66.5
0.0,70.0,5.35,-2.7,2023-04-15,Kommattivaara,66.5
0.0,70.0,5.19,-2.4,2023-04-16,Kommattivaara,66.5
5.0,70.0,4.71,-0.9,2023-04-17,Kommattivaara,66.5
7.0,70.0,4.04,1.7,2023-04-18,Kommattivaara,66.5
5.0,66.0,3.97,4.2,2023-04-19,Kommattivaara,66.5
8.0,60.0,4.3,3.7,2023-04-20,Kommattivaara,66.5
0.0,52.0,3.33,3.2,2023-04-21,Kommattivaara,66.5
7.0,48.0,4.96,-2.9,2023-04-22,Kommattivaara,66.5
0.0,47.0,5.44,-4.2,2023-04-23,Kommattivaara,66.5
0.0,47.0,5.5,-5.3,2023-04-24,Kommattivaara,66.5
0.0,46.0,5.5,-2.7,2023-04-25,Kommattivaara,66.5
8.0,49.0,3.5,1.4,2023-04-26,Kommattivaara,66.5
5.0,46.0,4.9,4.7,2023-04-27,Kommattivaara,66.5
7.0,43.0,4.4,2.6,2023-04-28,Kommattivaara,66.5
7.0,40.0,1.89,-0.9,2023-04-29,Kommattivaara,66.5
7.0,49.0,3.47,1.4,2023-04-30,Kommattivaara,66.5
7.0,42.0,4.93,1.5,2023-05-01,Kommattivaara,66.5
1.0,40.0,3.8,1.1,2023-05-02,Kommattivaara,66.5
8.0,38.0,6.17,-2.8,2023-05-03,Kommattivaara,66.5
3.0,38.0,5.75,-3.4,2023-05-04,Kommattivaara,66.5
0.0,37.0,5.75,-1.4,2023-05-05,Kommattivaara,66.5
8.0,36.0,6.27,1.7,2023-05-06,Kommattivaara,66.5
0.0,34.0,6.24,3.3,2023-05-07,Kommattivaara,66.5
7.0,30.0,6.07,6.2,2023-05-08,Kommattivaara,66.5
7.0,23.0,5.71,7.3,2023-05-09,Kommattivaara,66.5
7.0,17.0,4.21,7.5,2023-05-10,Kommattivaara,66.5
8.0,8.0,4.66,8.4,2023-05-11,Kommattivaara,66.5
7.0,-1.0,5.26,5.8,2023-05-12,Kommattivaara,66.5
0.0,-1.0,6.4,9.9,2023-05-13,Kommattivaara,66.5
0.0,-1.0,5.53,8.8,2023-05-14,Kommattivaara,66.5
0.0,-1.0,6.06,12.9,2023-05-15,Kommattivaara,66.5
0.0,-1.0,5.7,13.5,2023-05-16,Kommattivaara,66.5
7.0,-1.0,1.68,10.7,2023-05-17,Kommattivaara,66.5
8.0,-1.0,3.01,1.9,2023-05-18,Kommattivaara,66.5
7.0,-1.0,6.93,8.8,2023-05-19,Kommattivaara,66.5
7.0,-1.0,5.26,13.4,2023-05-20,Kommattivaara,66.5
3.0,-1.0,7.34,15.0,2023-05-21,Kommattivaara,66.5
0.0,-1.0,6.96,14.5,2023-05-22,Kommattivaara,66.5
1.0,-1.0,4.56,14.4,2023-05-23,Kommattivaara,66.5
7.0,-1.0,4.18,12.0,2023-05-24,Kommattivaara,66.5
7.0,-1.0,5.83,9.8,2023-05-25,Kommattivaara,66.5
7.0,-1.0,5.97,6.1,2023-05-26,Kommattivaara,66.5
1.0,-1.0,6.23,6.4,2023-05-27,Kommattivaara,66.5
3.0,-1.0,1.89,7.0,2023-05-28,Kommattivaara,66.5
7.0,-1.0,5.34,6.8,2023-05-29,Kommattivaara,66.5
1.0,-1.0,5.96,8.1,2023-05-30,Kommattivaara,66.5
8.0,-1.0,4.25,7.0,2023-05-31,Kommattivaara,66.5
7.0,-1.0,4.27,3.2,2023-06-01,Kommattivaara,66.5
8.0,-1.0,3.71,4.1,2023-06-02,Kommattivaara,66.5
8.0,-1.0,5.14,6.8,2023-06-03,Kommattivaara,66.5
7.0,-1.0,4.32,8.1,2023-06-04,Kommattivaara,66.5
1.0,-1.0,5.1,7.4,2023-06-05,Kommattivaara,66.5
7.0,-1.0,5.23,6.4,2023-06-06,Kommattivaara,66.5
8.0,-1.0,4.51,6.6,2023-06-07,Kommattivaara,66.5
8.0,-1.0,5.05,6.2,2023-06-08,Kommattivaara,66.5
7.0,-1.0,5.01,6.6,2023-06-09,Kommattivaara,66.5
0.0,-1.0,7.03,11.0,2023-06-10,Kommattivaara,66.5
1.0,-1.0,7.14,15.9,2023-06-11,Kommattivaara,66.5
8.0,-1.0,5.75,16.0,2023-06-12,Kommattivaara,66.5
7.0,-1.0,6.04,12.8,2023-06-13,Kommattivaara,66.5
0.0,-1.0,8.13,13.8,2023-06-14,Kommattivaara,66.5
0.0,-1.0,7.82,13.8,2023-06-15,Kommattivaara,66.5
0.0,-1.0,8.23,9.6,2023-06-16,Kommattivaara,66.5
0.0,-1.0,6.29,13.8,2023-06-17,Kommattivaara,66.5
8.0,-1.0,6.68,18.1,2023-06-18,Kommattivaara,66.5
0.0,-1.0,7.61,16.8,2023-06-19,Kommattivaara,66.5
5.0,-1.0,5.7,17.5,2023-06-20,Kommattivaara,66.5
8.0,-1.0,3.96,15.1,2023-06-21,Kommattivaara,66.5
7.0,-1.0,3.25,13.5,2023-06-22,Kommattivaara,66.5
8.0,-1.0,6.58,17.2,2023-06-23,Kommattivaara,66.5
0.0,-1.0,7.26,18.3,2023-06-24,Kommattivaara,66.5
0.0,-1.0,7.19,19.6,2023-06-25,Kommattivaara,66.5
8.0,-1.0,5.08,15.6,2023-06-26,Kommattivaara,66.5
7.0,-1.0,6.85,15.9,2023-06-27,Kommattivaara,66.5
0.0,-1.0,6.34,18.2,2023-06-28,Kommattivaara,66.5
1.0,-1.0,7.17,16.7,2023-06-29,Kommattivaara,66.5
0.0,-1.0,4.23,12.4,2023-06-30,Kommattivaara,66.5
0.0,-1.0,5.25,8.0,2023-07-01,Kommattivaara,66.5
8.0,-1.0,5.0,6.5,2023-07-02,Kommattivaara,66.5
0.0,-1.0,8.1,11.1,2023-07-03,Kommattivaara,66.5
0.0,-1.0,2.7,12.2,2023-07-04,Kommattivaara,66.5
7.0,-1.0,5.19,12.8,2023-07-05,Kommattivaara,66.5
7.0,-1.0,2.91,11.0,2023-07-06,Kommattivaara,66.5
8.0,-1.0,3.9,11.1,2023-07-07,Kommattivaara,66.5
3.0,-1.0,7.59,11.7,2023-07-08,Kommattivaara,66.5
7.0,-1.0,7.8,11.2,2023-07-09,Kommattivaara,66.5
0.0,-1.0,7.84,14.0,2023-07-10,Kommattivaara,66.5
0.0,-1.0,7.52,17.4,2023-07-11,Kommattivaara,66.5
7.0,-1.0,7.22,18.5,2023-07-12,Kommattivaara,66.5
1.0,-1.0,2.31,15.3,2023-07-13,Kommattivaara,66.5
7.0,-1.0,2.1,13.8,2023-07-14,Kommattivaara,66.5
7.0,-1.0,4.96,16.4,2023-07-15,Kommattivaara,66.5
0.0,-1.0,5.81,18.5,2023-07-16,Kommattivaara,66.5
7.0,-1.0,4.24,17.4,2023-07-17,Kommattivaara,66.5
0.0,-1.0,3.44,14.4,2023-07-18,Kommattivaara,66.5
7.0,-1.0,4.83,13.9,2023-07-19,Kommattivaara,66.5
1.0,-1.0,1.56,12.1,2023-07-20,Kommattivaara,66.5
8.0,-1.0,3.65,11.6,2023-07-21,Kommattivaara,66.5
8.0,-1.0,1.73,9.3,2023-07-22,Kommattivaara,66.5
8.0,-1.0,2.88,10.4,2023-07-23,Kommattivaara,66.5
8.0,-1.0,2.37,10.5,2023-07-24,Kommattivaara,66.5
7.0,-1.0,2.73,13.0,2023-07-25,Kommattivaara,66.5
8.0,-1.0,3.53,14.3,2023-07-26,Kommattivaara,66.5
8.0,-1.0,4.54,14.8,2023-07-27,Kommattivaara,66.5
1.0,-1.0,4.85,16.6,2023-07-28,Kommattivaara,66.5
7.0,-1.0,1.65,14.0,2023-07-29,Kommattivaara,66.5
7.0,-1.0,2.93,13.9,2023-07-30,Kommattivaara,66.5
0.0,-1.0,4.85,14.2,2023-07-31,Kommattivaara,66.5
8.0,-1.0,2.55,14.4,2023-08-01,Kommattivaara,66.5
0.0,-1.0,3.98,19.5,2023-08-02,Kommattivaara,66.5
8.0,-1.0,2.58,18.0,2023-08-03,Kommattivaara,66.5
7.0,-1.0,1.8,16.8,2023-08-04,Kommattivaara,66.5
5.0,-1.0,2.08,14.2,2023-08-05,Kommattivaara,66.5
8.0,-1.0,5.02,13.7,2023-08-06,Kommattivaara,66.5
0.0,-1.0,2.96,14.8,2023-08-07,Kommattivaara,66.5
0.0,-1.0,5.55,19.9,2023-08-08,Kommattivaara,66.5
0.0,-1.0,2.24,19.0,2023-08-09,Kommattivaara,66.5
7.0,-1.0,3.89,18.1,2023-08-10,Kommattivaara,66.5
1.0,-1.0,4.13,16.2,2023-08-11,Kommattivaara,66.5
7.0,-1.0,3.23,14.2,2023-08-12,Kommattivaara,66.5
7.0,-1.0,1.65,14.1,2023-08-13,Kommattivaara,66.5
8.0,-1.0,3.43,16.1,2023-08-14,Kommattivaara,66.5
7.0,-1.0,3.23,15.5,2023-08-15,Kommattivaara,66.5
5.0,-1.0,1.09,13.3,2023-08-16,Kommattivaara,66.5
8.0,-1.0,2.88,11.8,2023-08-17,Kommattivaara,66.5
7.0,-1.0,3.98,10.9,2023-08-18,Kommattivaara,66.5
7.0,-1.0,3.94,10.3,2023-08-19,Kommattivaara,66.5
0.0,-1.0,4.47,8.6,2023-08-20,Kommattivaara,66.5
0.0,-1.0,4.27,11.0,2023-08-21,Kommattivaara,66.5
1.0,-1.0,4.51,11.1,2023-08-22,Kommattivaara,66.5
7.0,-1.0,1.76,9.4,2023-08-23,Kommattivaara,66.5
8.0,-1.0,2.16,11.6,2023-08-24,Kommattivaara,66.5
8.0,-1.0,2.68,12.2,2023-08-25,Kommattivaara,66.5
7.0,-1.0,3.33,11.5,2023-08-26,Kommattivaara,66.5
0.0,-1.0,4.21,8.4,2023-08-27,Kommattivaara,66.5
0.0,-1.0,3.88,11.1,2023-08-28,Kommattivaara,66.5
8.0,-1.0,1.24,10.2,2023-08-29,Kommattivaara,66.5
3.0,-1.0,2.75,11.5,2023-08-30,Kommattivaara,66.5
8.0,-1.0,1.43,12.3,2023-08-31,Kommattivaara,66.5
7.0,-1.0,1.47,13.8,2023-09-01,Kommattivaara,66.5
8.0,-1.0,2.14,13.0,2023-09-02,Kommattivaara,66.5
7.0,-1.0,2.49,15.3,2023-09-03,Kommattivaara,66.5
8.0,-1.0,1.66,11.8,2023-09-04,Kommattivaara,66.5
8.0,-1.0,3.71,10.5,2023-09-05,Kommattivaara,66.5
5.0,-1.0,3.67,8.7,2023-09-06,Kommattivaara,66.5
7.0,-1.0,2.02,7.2,2023-09-07,Kommattivaara,66.5
5.0,-1.0,3.2,9.9,2023-09-08,Kommattivaara,66.5
0.0,-1.0,2.99,15.3,2023-09-09,Kommattivaara,66.5
1.0,-1.0,1.06,14.3,2023-09-10,Kommattivaara,66.5
0.0,-1.0,3.16,9.5,2023-09-11,Kommattivaara,66.5
8.0,-1.0,0.65,13.7,2023-09-12,Kommattivaara,66.5
8.0,-1.0,1.85,9.3,2023-09-13,Kommattivaara,66.5
0.0,-1.0,3.11,3.9,2023-09-14,Kommattivaara,66.5
0.0,-1.0,2.83,2.6,2023-09-15,Kommattivaara,66.5
7.0,-1.0,1.47,6.0,2023-09-16,Kommattivaara,66.5
3.0,-1.0,1.38,7.0,2023-09-17,Kommattivaara,66.5
0.0,-1.0,2.07,5.3,2023-09-18,Kommattivaara,66.5
8.0,-1.0,0.56,5.5,2023-09-19,Kommattivaara,66.5
9.0,4.0,1.21,1.8,2023-09-20,Kommattivaara,66.5
8.0,3.0,1.74,3.1,2023-09-21,Kommattivaara,66.5
7.0,-1.0,0.66,12.1,2023-09-22,Kommattivaara,66.5
7.0,-1.0,0.59,13.8,2023-09-23,Kommattivaara,66.5
8.0,-1.0,1.59,5.7,2023-09-24,Kommattivaara,66.5
8.0,-1.0,1.6,7.4,2023-09-25,Kommattivaara,66.5
7.0,-1.0,1.66,10.4,2023-09-26,Kommattivaara,66.5
1.0,-1.0,1.71,10.7,2023-09-27,Kommattivaara,66.5
8.0,-1.0,0.81,9.1,2023-09-28,Kommattivaara,66.5
1.0,-1.0,0.53,9.2,2023-09-29,Kommattivaara,66.5
8.0,-1.0,0.62,10.2,2023-09-30,Kommattivaara,66.5
8.0,-1.0,1.1,6.7,2023-10-01,Kommattivaara,66.5
7.0,-1.0,1.54,1.3,2023-10-02,Kommattivaara,66.5
7.0,-1.0,0.82,2.8,2023-10-03,Kommattivaara,66.5
8.0,-1.0,0.71,2.6,2023-10-04,Kommattivaara,66.5
0.0,-1.0,1.69,-0.7,2023-10-05,Kommattivaara,66.5
0.0,-1.0,1.73,-0.1,2023-10-06,Kommattivaara,66.5
0.0,-1.0,0.88,-2.7,2023-10-07,Kommattivaara,66.5
5.0,-1.0,0.95,-0.2,2023-10-08,Kommattivaara,66.5
5.0,-1.0,0.84,0.1,2023-10-09,Kommattivaara,66.5
8.0,-1.0,1.07,-2.6,2023-10-10,Kommattivaara,66.5
0.0,-1.0,0.39,-2.3,2023-10-11,Kommattivaara,66.5
8.0,8.0,0.29,0.6,2023-10-12,Kommattivaara,66.5
7.0,-1.0,1.07,-0.5,2023-10-13,Kommattivaara,66.5
0.0,-1.0,0.26,-3.5,2023-10-14,Kommattivaara,66.5
8.0,13.0,0.44,0.3,2023-10-15,Kommattivaara,66.5
8.0,9.0,0.46,1.1,2023-10-16,Kommattivaara,66.5
7.0,5.0,0.73,-0.6,2023-10-17,Kommattivaara,66.5
7.0,5.0,0.97,-1.4,2023-10-18,Kommattivaara,66.5
3.0,5.0,1.09,-3.3,2023-10-19,Kommattivaara,66.5
5.0,5.0,0.84,-6.8,2023-10-20,Kommattivaara,66.5
7.0,5.0,0.85,-1.5,2023-10-21,Kommattivaara,66.5
7.0,5.0,0.92,-4.6,2023-10-22,Kommattivaara,66.5
8.0,6.0,0.74,-5.5,2023-10-23,Kommattivaara,66.5
5.0,6.0,0.66,-3.4,2023-10-24,Kommattivaara,66.5
8.0,6.0,0.62,-5.4,2023-10-25,Kommattivaara,66.5
8.0,6.0,0.55,-4.5,2023-10-26,Kommattivaara,66.5
8.0,7.0,0.61,-3.6,2023-10-27,Kommattivaara,66.5
7.0,8.0,0.44,-5.2,2023-10-28,Kommattivaara,66.5
7.0,14.0,0.34,-6.4,2023-10-29,Kommattivaara,66.5
7.0,13.0,0.4,-11.0,2023-10-30,Kommattivaara,66.5
8.0,13.0,0.44,-7.3,2023-10-31,Kommattivaara,66.5
9.0,12.0,0.47,-13.0,2023-11-01,Kommattivaara,66.5
7.0,12.0,0.17,-4.4,2023-11-02,Kommattivaara,66.5
8.0,12.0,0.13,-5.9,2023-11-03,Kommattivaara,66.5
7.0,10.0,0.17,-8.5,2023-11-04,Kommattivaara,66.5
7.0,12.0,0.07,-2.8,2023-11-05,Kommattivaara,66.5
8.0,12.0,0.06,-0.8,2023-11-06,Kommattivaara,66.5
8.0,12.0,0.05,-0.3,2023-11-07,Kommattivaara,66.5
8.0,14.0,0.04,-2.9,2023-11-08,Kommattivaara,66.5
7.0,16.0,0.05,-5.3,2023-11-09,Kommattivaara,66.5
7.0,16.0,0.04,-5.7,2023-11-10,Kommattivaara,66.5
1.0,16.0,0.04,-13.3,2023-11-11,Kommattivaara,66.5
0.0,15.0,0.04,-21.2,2023-11-12,Kommattivaara,66.5
9.0,15.0,0.01,-9.7,2023-11-13,Kommattivaara,66.5
7.0,15.0,0.02,-13.3,2023-11-14,Kommattivaara,66.5
7.0,16.0,0.01,-7.9,2023-11-15,Kommattivaara,66.5
0.0,15.0,0.0,-16.2,2023-11-16,Kommattivaara,66.5
0.0,15.0,0.0,-17.2,2023-11-17,Kommattivaara,66.5
0.0,15.0,0.0,-20.7,2023-11-18,Kommattivaara,66.5
8.0,15.0,0.0,-19.3,2023-11-19,Kommattivaara,66.5
7.333333333333333,43.0,0.0,-12.0,2000-01-01,Kommattivaara,66.5
8.0,44.0,0.0,-9.5,2000-01-02,Kommattivaara,66.5
8.0,44.0,0.0,-5.3,2000-01-03,Kommattivaara,66.5
8.0,44.0,0.0,-9.2,2000-01-04,Kommattivaara,66.5
7.333333333333333,45.0,0.0,-15.2,2000-01-05,Kommattivaara,66.5
8.0,45.0,0.0,-10.5,2000-01-06,Kommattivaara,66.5
8.0,45.0,0.0,-1.1,2000-01-07,Kommattivaara,66.5
8.0,46.0,0.0,-1.3,2000-01-08,Kommattivaara,66.5
6.666666666666667,56.0,0.0,-0.9,2000-01-09,Kommattivaara,66.5
3.0,54.0,0.0,-7.0,2000-01-10,Kommattivaara,66.5
8.0,54.0,0.0,-6.4,2000-01-11,Kommattivaara,66.5
7.0,53.0,0.01,-5.8,2000-01-12,Kommattivaara,66.5
8.0,54.0,0.01,-7.4,2000-01-13,Kommattivaara,66.5
6.333333333333333,53.0,0.01,-16.4,2000-01-14,Kommattivaara,66.5
3.0,53.0,0.02,-16.8,2000-01-15,Kommattivaara,66.5
8.0,53.0,0.02,-13.0,2000-01-16,Kommattivaara,66.5
7.666666666666667,55.0,0.02,-8.8,2000-01-17,Kommattivaara,66.5
4.666666666666667,55.0,0.04,-15.5,2000-01-18,Kommattivaara,66.5
5.333333333333333,56.0,0.04,-19.2,2000-01-19,Kommattivaara,66.5
5.0,56.0,0.04,-24.9,2000-01-20,Kommattivaara,66.5
5.333333333333333,55.0,0.06,-16.2,2000-01-21,Kommattivaara,66.5
4.333333333333333,55.0,0.05,-23.0,2000-01-22,Kommattivaara,66.5
3.0,55.0,0.06,-20.2,2000-01-23,Kommattivaara,66.5
8.333333333333334,55.0,0.06,-26.0,2000-01-24,Kommattivaara,66.5
7.0,57.0,0.08,-9.5,2000-01-25,Kommattivaara,66.5
5.0,56.0,0.08,-3.7,2000-01-26,Kommattivaara,66.5
3.0,58.0,0.1,-12.8,2000-01-27,Kommattivaara,66.5
3.6666666666666665,58.0,0.1,-21.5,2000-01-28,Kommattivaara,66.5
6.0,58.0,0.11,-25.2,2000-01-29,Kommattivaara,66.5
8.0,56.0,0.13,-6.1,2000-01-30,Kommattivaara,66.5
6.0,66.0,0.14,-8.6,2000-01-31,Kommattivaara,66.5
6.0,79.0,0.17,-15.0,2000-02-01,Kommattivaara,66.5
5.0,80.0,0.19,-12.7,2000-02-02,Kommattivaara,66.5
5.333333333333333,82.0,0.21,-9.9,2000-02-03,Kommattivaara,66.5
7.666666666666667,81.0,0.18,-15.8,2000-02-04,Kommattivaara,66.5
4.666666666666667,81.0,0.28,-15.5,2000-02-05,Kommattivaara,66.5
8.0,80.0,0.23,-8.8,2000-02-06,Kommattivaara,66.5
5.0,87.0,0.29,-8.6,2000-02-07,Kommattivaara,66.5
8.0,88.0,0.31,-2.2,2000-02-08,Kommattivaara,66.5
2.3333333333333335,89.0,0.45,-13.2,2000-02-09,Kommattivaara,66.5
6.333333333333333,89.0,0.38,-11.8,2000-02-10,Kommattivaara,66.5
6.0,87.0,0.41,-0.6,2000-02-11,Kommattivaara,66.5
3.0,87.0,0.53,-4.7,2000-02-12,Kommattivaara,66.5
8.0,86.0,0.36,-0.6,2000-02-13,Kommattivaara,66.5
8.0,85.0,0.6,-2.0,2000-02-14,Kommattivaara,66.5
8.0,83.0,0.61,-4.7,2000-02-15,Kommattivaara,66.5
8.0,82.0,0.52,-7.2,2000-02-16,Kommattivaara,66.5
6.666666666666667,82.0,0.7,-9.2,2000-02-17,Kommattivaara,66.5
7.666666666666667,82.0,0.66,-9.8,2000-02-18,Kommattivaara,66.5
8.0,82.0,0.79,-9.7,2000-02-19,Kommattivaara,66.5
5.0,83.0,0.7,-15.5,2000-02-20,Kommattivaara,66.5
8.0,83.0,0.86,-11.8,2000-02-21,Kommattivaara,66.5
6.666666666666667,83.0,0.96,-13.7,2000-02-22,Kommattivaara,66.5
4.666666666666667,82.0,1.11,-21.8,2000-02-23,Kommattivaara,66.5
6.0,85.0,1.06,-16.7,2000-02-24,Kommattivaara,66.5
3.0,84.0,0.61,-16.1,2000-02-25,Kommattivaara,66.5
6.333333333333333,83.0,0.82,-20.1,2000-02-26,Kommattivaara,66.5
6.333333333333333,86.0,1.31,-9.1,2000-02-27,Kommattivaara,66.5
6.666666666666667,88.0,1.24,-11.4,2000-02-28,Kommattivaara,66.5
8.0,89.0,1.42,-13.2,2000-02-29,Kommattivaara,66.5
8.0,95.0,0.77,-14.4,2000-03-01,Kommattivaara,66.5
8.0,100.0,0.79,-12.3,2000-03-02,Kommattivaara,66.5
8.0,98.0,1.44,-9.9,2000-03-03,Kommattivaara,66.5
8.0,101.0,1.13,-8.3,2000-03-04,Kommattivaara,66.5
2.3333333333333335,102.0,1.76,-12.6,2000-03-05,Kommattivaara,66.5
6.0,101.0,1.21,-19.6,2000-03-06,Kommattivaara,66.5
8.0,100.0,0.81,-8.7,2000-03-07,Kommattivaara,66.5
7.666666666666667,99.0,1.64,-6.4,2000-03-08,Kommattivaara,66.5
6.333333333333333,98.0,1.23,-5.0,2000-03-09,Kommattivaara,66.5
4.0,98.0,2.03,-7.9,2000-03-10,Kommattivaara,66.5
6.666666666666667,97.0,2.02,-8.0,2000-03-11,Kommattivaara,66.5
2.0,96.0,1.93,-10.8,2000-03-12,Kommattivaara,66.5
8.0,96.0,0.98,-5.3,2000-03-13,Kommattivaara,66.5
3.0,95.0,2.27,-3.9,2000-03-14,Kommattivaara,66.5
8.0,95.0,1.06,-6.6,2000-03-15,Kommattivaara,66.5
2.6666666666666665,96.0,2.32,-8.6,2000-03-16,Kommattivaara,66.5
4.0,95.0,2.55,-19.2,2000-03-17,Kommattivaara,66.5
7.666666666666667,95.0,1.23,-3.5,2000-03-18,Kommattivaara,66.5
7.666666666666667,97.0,1.79,-2.7,2000-03-19,Kommattivaara,66.5
5.333333333333333,92.0,2.27,1.4,2000-03-20,Kommattivaara,66.5
4.0,92.0,2.55,-3.3,2000-03-21,Kommattivaara,66.5
5.0,92.0,2.58,-4.7,2000-03-22,Kommattivaara,66.5
5.666666666666667,92.0,2.33,-6.2,2000-03-23,Kommattivaara,66.5
6.666666666666667,92.0,2.52,-3.4,2000-03-24,Kommattivaara,66.5
8.0,92.0,2.77,-7.3,2000-03-25,Kommattivaara,66.5
2.3333333333333335,91.0,3.37,-11.3,2000-03-26,Kommattivaara,66.5
7.0,91.0,2.79,-10.3,2000-03-27,Kommattivaara,66.5
6.333333333333333,90.0,2.09,-4.3,2000-03-28,Kommattivaara,66.5
8.0,90.0,1.95,-1.0,2000-03-29,Kommattivaara,66.5
5.333333333333333,88.0,2.89,3.9,2000-03-30,Kommattivaara,66.5
6.0,84.0,3.3,-4.3,2000-03-31,Kommattivaara,66.5
8.0,88.0,2.48,-8.8,2000-04-01,Kommattivaara,66.5
6.0,94.0,3.26,-7.5,2000-04-02,Kommattivaara,66.5
4.0,90.0,3.72,-14.4,2000-04-03,Kommattivaara,66.5
8.0,91.0,1.69,-6.2,2000-04-04,Kommattivaara,66.5
8.0,110.0,2.81,-0.4,2000-04-05,Kommattivaara,66.5
7.333333333333333,117.0,3.07,-3.9,2000-04-06,Kommattivaara,66.5
4.0,115.0,4.11,-3.2,2000-04-07,Kommattivaara,66.5
4.0,113.0,4.27,-3.8,2000-04-08,Kommattivaara,66.5
7.666666666666667,110.0,3.04,0.5,2000-04-09,Kommattivaara,66.5
4.666666666666667,106.0,4.24,2.0,2000-04-10,Kommattivaara,66.5
6.666666666666667,104.0,3.28,0.4,2000-04-11,Kommattivaara,66.5
8.0,104.0,3.02,0.1,2000-04-12,Kommattivaara,66.5
8.0,108.0,3.19,-0.4,2000-04-13,Kommattivaara,66.5
8.0,105.0,2.95,0.4,2000-04-14,Kommattivaara,66.5
8.0,103.0,3.7,-0.3,2000-04-15,Kommattivaara,66.5
6.333333333333333,102.0,4.97,-1.8,2000-04-16,Kommattivaara,66.5
7.0,101.0,3.05,1.2,2000-04-17,Kommattivaara,66.5
8.0,96.0,3.11,2.2,2000-04-18,Kommattivaara,66.5
8.0,89.0,4.21,2.0,2000-04-19,Kommattivaara,66.5
8.0,86.0,4.77,0.6,2000-04-20,Kommattivaara,66.5
6.333333333333333,86.0,4.48,2.1,2000-04-21,Kommattivaara,66.5
8.0,81.0,3.86,2.3,2000-04-22,Kommattivaara,66.5
5.666666666666667,79.0,5.56,-0.7,2000-04-23,Kommattivaara,66.5
5.666666666666667,78.0,4.74,1.5,2000-04-24,Kommattivaara,66.5
8.0,78.0,2.4,-0.2,2000-04-25,Kommattivaara,66.5
5.666666666666667,88.0,3.41,-1.6,2000-04-26,Kommattivaara,66.5
4.333333333333333,82.0,5.78,-3.2,2000-04-27,Kommattivaara,66.5
5.333333333333333,80.0,5.78,-0.1,2000-04-28,Kommattivaara,66.5
6.333333333333333,79.0,5.46,-0.1,2000-04-29,Kommattivaara,66.5
5.666666666666667,77.0,6.22,-3.5,2000-04-30,Kommattivaara,66.5
3.0,77.0,6.4,-1.2,2000-05-01,Kommattivaara,66.5
7.666666666666667,77.0,4.55,2.2,2000-05-02,Kommattivaara,66.5
7.0,74.0,5.55,1.9,2000-05-03,Kommattivaara,66.5
7.0,69.0,5.11,0.5,2000-05-04,Kommattivaara,66.5
7.333333333333333,68.0,4.01,1.9,2000-05-05,Kommattivaara,66.5
5.666666666666667,66.0,5.38,-0.4,2000-05-06,Kommattivaara,66.5
7.666666666666667,65.0,4.82,1.5,2000-05-07,Kommattivaara,66.5
4.666666666666667,64.0,6.31,2.3,2000-05-08,Kommattivaara,66.5
4.333333333333333,60.0,5.97,5.6,2000-05-09,Kommattivaara,66.5
4.333333333333333,51.0,5.56,4.0,2000-05-10,Kommattivaara,66.5
