Cloud_value,Snow depth [cm],Solar Radiation (kW-hr/m^2/day),Average temperature [°C],Date,Ski Center Name,Latitude
1.0,-1.0,2.62,8.4,2009-09-17,Vihti-ski-center,60.4146
1.0,-1.0,1.84,9.6,2009-09-18,Vihti-ski-center,60.4146
7.0,-1.0,2.64,13.5,2009-09-19,Vihti-ski-center,60.4146
5.0,-1.0,3.22,14.1,2009-09-20,Vihti-ski-center,60.4146
3.0,-1.0,2.28,14.0,2009-09-21,Vihti-ski-center,60.4146
5.0,-1.0,1.7,12.1,2009-09-22,Vihti-ski-center,60.4146
7.0,-1.0,2.38,13.0,2009-09-23,Vihti-ski-center,60.4146
4.0,-1.0,2.6,7.7,2009-09-24,Vihti-ski-center,60.4146
1.0,-1.0,1.62,5.7,2009-09-25,Vihti-ski-center,60.4146
8.0,-1.0,1.72,10.1,2009-09-26,Vihti-ski-center,60.4146
8.0,-1.0,2.07,12.9,2009-09-27,Vihti-ski-center,60.4146
8.0,-1.0,2.45,9.8,2009-09-28,Vihti-ski-center,60.4146
0.0,-1.0,1.87,3.3,2009-09-29,Vihti-ski-center,60.4146
4.0,-1.0,1.96,4.3,2009-09-30,Vihti-ski-center,60.4146
4.0,-1.0,2.41,1.7,2009-10-01,Vihti-ski-center,60.4146
8.0,-1.0,2.38,0.8,2009-10-02,Vihti-ski-center,60.4146
7.0,-1.0,2.5,3.1,2009-10-03,Vihti-ski-center,60.4146
6.0,-1.0,1.3,8.7,2009-10-04,Vihti-ski-center,60.4146
8.0,-1.0,1.39,5.1,2009-10-05,Vihti-ski-center,60.4146
2.0,-1.0,2.5,2.0,2009-10-06,Vihti-ski-center,60.4146
8.0,-1.0,0.66,8.5,2009-10-07,Vihti-ski-center,60.4146
1.0,-1.0,2.16,5.7,2009-10-08,Vihti-ski-center,60.4146
8.0,-1.0,1.78,2.6,2009-10-09,Vihti-ski-center,60.4146
0.0,-1.0,2.14,0.5,2009-10-10,Vihti-ski-center,60.4146
2.0,-1.0,2.05,-0.2,2009-10-11,Vihti-ski-center,60.4146
8.0,-1.0,0.62,2.0,2009-10-12,Vihti-ski-center,60.4146
8.0,-1.0,1.17,1.1,2009-10-13,Vihti-ski-center,60.4146
0.0,-1.0,2.14,1.0,2009-10-14,Vihti-ski-center,60.4146
0.0,-1.0,1.84,1.6,2009-10-15,Vihti-ski-center,60.4146
4.0,-1.0,1.31,3.1,2009-10-16,Vihti-ski-center,60.4146
8.0,-1.0,0.53,0.8,2009-10-17,Vihti-ski-center,60.4146
8.0,-1.0,0.52,1.5,2009-10-18,Vihti-ski-center,60.4146
9.0,-1.0,0.9,-0.1,2009-10-19,Vihti-ski-center,60.4146
8.0,-1.0,0.86,2.4,2009-10-20,Vihti-ski-center,60.4146
7.0,-1.0,0.68,3.4,2009-10-21,Vihti-ski-center,60.4146
8.0,-1.0,0.64,4.6,2009-10-22,Vihti-ski-center,60.4146
8.0,-1.0,0.43,3.2,2009-10-23,Vihti-ski-center,60.4146
8.0,-1.0,0.44,2.6,2009-10-24,Vihti-ski-center,60.4146
8.0,-1.0,0.34,4.4,2009-10-25,Vihti-ski-center,60.4146
8.0,-1.0,0.33,7.8,2009-10-26,Vihti-ski-center,60.4146
8.0,-1.0,0.45,7.5,2009-10-27,Vihti-ski-center,60.4146
8.0,-1.0,0.58,2.5,2009-10-28,Vihti-ski-center,60.4146
8.0,-1.0,1.04,0.1,2009-10-29,Vihti-ski-center,60.4146
0.0,-1.0,0.95,-2.5,2009-10-30,Vihti-ski-center,60.4146
8.0,-1.0,1.17,-1.3,2009-10-31,Vihti-ski-center,60.4146
7.0,-1.0,0.77,-1.7,2009-11-01,Vihti-ski-center,60.4146
0.0,-1.0,0.78,0.7,2009-11-02,Vihti-ski-center,60.4146
8.0,-1.0,0.82,0.3,2009-11-03,Vihti-ski-center,60.4146
5.0,-1.0,0.33,-1.4,2009-11-04,Vihti-ski-center,60.4146
8.0,2.0,0.34,-0.6,2009-11-05,Vihti-ski-center,60.4146
8.0,4.0,0.19,0.7,2009-11-06,Vihti-ski-center,60.4146
8.0,5.0,0.24,1.6,2009-11-07,Vihti-ski-center,60.4146
8.0,3.0,0.26,0.6,2009-11-08,Vihti-ski-center,60.4146
8.0,3.0,0.4,-1.9,2009-11-09,Vihti-ski-center,60.4146
8.0,3.0,0.34,0.0,2009-11-10,Vihti-ski-center,60.4146
6.0,3.0,0.51,0.1,2009-11-11,Vihti-ski-center,60.4146
8.0,3.0,0.38,-1.8,2009-11-12,Vihti-ski-center,60.4146
8.0,3.0,0.48,-5.2,2009-11-13,Vihti-ski-center,60.4146
1.0,2.0,0.27,-4.9,2009-11-14,Vihti-ski-center,60.4146
8.0,1.0,0.33,3.5,2009-11-15,Vihti-ski-center,60.4146
8.0,-1.0,0.21,4.3,2009-11-16,Vihti-ski-center,60.4146
8.0,-1.0,0.14,3.9,2009-11-17,Vihti-ski-center,60.4146
8.0,-1.0,0.19,5.7,2009-11-18,Vihti-ski-center,60.4146
8.0,-1.0,0.29,6.0,2009-11-19,Vihti-ski-center,60.4146
8.0,-1.0,0.14,6.3,2009-11-20,Vihti-ski-center,60.4146
