Cloud_value,Snow depth [cm],Solar Radiation (kW-hr/m^2/day),Average temperature [°C],Date,Ski Center Name,Latitude
7.0,0,6.1,4.9,2001-05-05,Salla,66.8376
7.0,0,4.19,2.5,2001-05-06,Salla,66.8376
0.0,0,4.21,4.8,2001-05-07,Salla,66.8376
8.0,-1,6.1,12.4,2001-05-08,Salla,66.8376
1.0,-1,4.91,8.8,2001-05-09,Salla,66.8376
1.0,-1,3.86,3.4,2001-05-10,Salla,66.8376
7.0,-1,3.84,1.6,2001-05-11,Salla,66.8376
7.0,-1,5.81,3.9,2001-05-12,Salla,66.8376
7.0,-1,2.93,5.1,2001-05-13,Salla,66.8376
7.0,-1,3.98,4.8,2001-05-14,Salla,66.8376
7.0,-1,3.64,4.8,2001-05-15,Salla,66.8376
3.0,-1,4.9,4.6,2001-05-16,Salla,66.8376
1.0,-1,5.24,7.8,2001-05-17,Salla,66.8376
7.0,-1,2.07,1.5,2001-05-18,Salla,66.8376
7.0,-1,1.88,2.3,2001-05-19,Salla,66.8376
8.0,-1,3.15,1.4,2001-05-20,Salla,66.8376
8.0,-1,5.07,0.7,2001-05-21,Salla,66.8376
8.0,-1,4.19,-0.3,2001-05-22,Salla,66.8376
0.0,-1,2.93,-0.3,2001-05-23,Salla,66.8376
7.0,-1,4.05,0.9,2001-05-24,Salla,66.8376
8.0,-1,3.67,0.6,2001-05-25,Salla,66.8376
7.0,-1,3.55,1.4,2001-05-26,Salla,66.8376
7.0,-1,3.02,1.1,2001-05-27,Salla,66.8376
8.0,3,3.0,0.6,2001-05-28,Salla,66.8376
8.0,-1,3.55,1.0,2001-05-29,Salla,66.8376
8.0,-1,7.63,4.3,2001-05-30,Salla,66.8376
0.0,-1,6.72,8.6,2001-05-31,Salla,66.8376
8.0,-1,6.39,11.4,2001-06-01,Salla,66.8376
7.0,-1,6.48,13.4,2001-06-02,Salla,66.8376
7.0,-1,4.8,11.9,2001-06-03,Salla,66.8376
7.0,-1,3.98,9.5,2001-06-04,Salla,66.8376
7.0,-1,2.22,7.2,2001-06-05,Salla,66.8376
8.0,-1,6.6,13.2,2001-06-06,Salla,66.8376
7.0,-1,5.54,15.0,2001-06-07,Salla,66.8376
1.0,-1,4.78,14.7,2001-06-08,Salla,66.8376
7.0,-1,2.92,14.0,2001-06-09,Salla,66.8376
7.0,-1,4.89,16.8,2001-06-10,Salla,66.8376
8.0,-1,5.59,10.3,2001-06-11,Salla,66.8376
0.0,-1,4.08,12.7,2001-06-12,Salla,66.8376
7.0,-1,5.5,16.2,2001-06-13,Salla,66.8376
0.0,-1,5.64,15.7,2001-06-14,Salla,66.8376
8.0,-1,4.87,14.0,2001-06-15,Salla,66.8376
7.0,-1,4.69,12.5,2001-06-16,Salla,66.8376
7.0,-1,4.82,13.3,2001-06-17,Salla,66.8376
7.0,-1,4.83,13.5,2001-06-18,Salla,66.8376
5.0,-1,4.94,14.4,2001-06-19,Salla,66.8376
0.0,-1,5.07,15.8,2001-06-20,Salla,66.8376
5.0,-1,4.98,16.0,2001-06-21,Salla,66.8376
8.0,-1,5.02,15.5,2001-06-22,Salla,66.8376
0.0,-1,5.11,17.7,2001-06-23,Salla,66.8376
0.0,-1,5.14,16.0,2001-06-24,Salla,66.8376
0.0,-1,5.17,11.4,2001-06-25,Salla,66.8376
0.0,-1,5.13,13.7,2001-06-26,Salla,66.8376
5.0,-1,5.02,12.4,2001-06-27,Salla,66.8376
8.0,-1,4.95,14.1,2001-06-28,Salla,66.8376
7.0,-1,4.65,17.2,2001-06-29,Salla,66.8376
7.0,-1,4.8,12.2,2001-06-30,Salla,66.8376
7.0,-1,3.47,14.4,2001-07-01,Salla,66.8376
7.0,-1,3.28,17.3,2001-07-02,Salla,66.8376
7.0,-1,3.67,13.5,2001-07-03,Salla,66.8376
5.0,-1,5.32,15.7,2001-07-04,Salla,66.8376
7.0,-1,3.37,14.0,2001-07-05,Salla,66.8376
0.0,-1,5.08,11.6,2001-07-06,Salla,66.8376
1.0,-1,5.55,14.7,2001-07-07,Salla,66.8376
7.0,-1,5.42,17.2,2001-07-08,Salla,66.8376
0.0,-1,4.89,17.9,2001-07-09,Salla,66.8376
1.0,-1,7.08,22.4,2001-07-10,Salla,66.8376
0.0,-1,3.42,19.4,2001-07-11,Salla,66.8376
5.0,-1,5.01,19.3,2001-07-12,Salla,66.8376
3.0,-1,6.03,16.7,2001-07-13,Salla,66.8376
0.0,-1,4.81,15.6,2001-07-14,Salla,66.8376
1.0,-1,6.04,15.8,2001-07-15,Salla,66.8376
7.0,-1,3.7,16.9,2001-07-16,Salla,66.8376
5.0,-1,5.91,13.8,2001-07-17,Salla,66.8376
8.0,-1,1.58,13.3,2001-07-18,Salla,66.8376
7.0,-1,3.76,17.7,2001-07-19,Salla,66.8376
7.0,-1,4.45,19.0,2001-07-20,Salla,66.8376
7.0,-1,4.2,15.2,2001-07-21,Salla,66.8376
8.0,-1,5.13,10.3,2001-07-22,Salla,66.8376
8.0,-1,3.37,10.1,2001-07-23,Salla,66.8376
8.0,-1,6.76,14.2,2001-07-24,Salla,66.8376
0.0,-1,4.54,16.1,2001-07-25,Salla,66.8376
5.0,-1,5.22,15.4,2001-07-26,Salla,66.8376
7.0,-1,5.33,14.7,2001-07-27,Salla,66.8376
7.0,-1,5.5,10.9,2001-07-28,Salla,66.8376
0.0,-1,2.09,11.1,2001-07-29,Salla,66.8376
8.0,-1,1.99,15.0,2001-07-30,Salla,66.8376
7.0,-1,3.95,12.0,2001-07-31,Salla,66.8376
3.0,-1,5.05,9.4,2001-08-01,Salla,66.8376
8.0,-1,3.46,8.0,2001-08-02,Salla,66.8376
7.0,-1,4.49,9.1,2001-08-03,Salla,66.8376
1.0,-1,6.14,12.9,2001-08-04,Salla,66.8376
8.0,-1,1.51,12.1,2001-08-05,Salla,66.8376
8.0,-1,1.55,12.8,2001-08-06,Salla,66.8376
8.0,-1,3.0,13.3,2001-08-07,Salla,66.8376
8.0,-1,4.39,14.5,2001-08-08,Salla,66.8376
0.0,-1,5.18,13.9,2001-08-09,Salla,66.8376
8.0,-1,4.54,15.0,2001-08-10,Salla,66.8376
0.0,-1,3.47,13.3,2001-08-11,Salla,66.8376
7.0,-1,3.12,13.3,2001-08-12,Salla,66.8376
7.0,-1,2.22,11.8,2001-08-13,Salla,66.8376
8.0,-1,3.37,11.5,2001-08-14,Salla,66.8376
0.0,-1,4.16,10.7,2001-08-15,Salla,66.8376
5.0,-1,2.72,14.3,2001-08-16,Salla,66.8376
8.0,-1,2.25,16.9,2001-08-17,Salla,66.8376
7.0,-1,2.48,12.6,2001-08-18,Salla,66.8376
1.0,-1,4.75,9.5,2001-08-19,Salla,66.8376
0.0,-1,4.2,5.9,2001-08-20,Salla,66.8376
0.0,-1,5.52,7.0,2001-08-21,Salla,66.8376
0.0,-1,5.45,8.6,2001-08-22,Salla,66.8376
5.0,-1,4.21,12.6,2001-08-23,Salla,66.8376
1.0,-1,3.48,8.8,2001-08-24,Salla,66.8376
1.0,-1,4.86,7.8,2001-08-25,Salla,66.8376
0.0,-1,4.92,7.9,2001-08-26,Salla,66.8376
0.0,-1,2.69,8.1,2001-08-27,Salla,66.8376
0.0,-1,4.25,9.8,2001-08-28,Salla,66.8376
7.0,-1,4.33,10.3,2001-08-29,Salla,66.8376
0.0,-1,3.61,9.5,2001-08-30,Salla,66.8376
0.0,-1,3.36,8.6,2001-08-31,Salla,66.8376
8.0,-1,2.45,8.6,2001-09-01,Salla,66.8376
7.0,-1,2.77,10.5,2001-09-02,Salla,66.8376
7.0,-1,3.42,8.7,2001-09-03,Salla,66.8376
0.0,-1,1.98,6.3,2001-09-04,Salla,66.8376
8.0,-1,1.16,9.2,2001-09-05,Salla,66.8376
8.0,-1,0.98,10.2,2001-09-06,Salla,66.8376
8.0,-1,1.72,11.2,2001-09-07,Salla,66.8376
7.0,-1,2.41,11.9,2001-09-08,Salla,66.8376
5.0,-1,1.07,12.1,2001-09-09,Salla,66.8376
7.0,-1,1.22,12.0,2001-09-10,Salla,66.8376
7.0,-1,1.43,12.6,2001-09-11,Salla,66.8376
8.0,-1,3.4,11.8,2001-09-12,Salla,66.8376
0.0,-1,2.69,10.7,2001-09-13,Salla,66.8376
7.0,-1,0.81,11.3,2001-09-14,Salla,66.8376
3.0,-1,1.22,11.5,2001-09-15,Salla,66.8376
7.0,-1,1.74,11.5,2001-09-16,Salla,66.8376
0.0,-1,2.09,8.7,2001-09-17,Salla,66.8376
0.0,-1,2.49,8.8,2001-09-18,Salla,66.8376
0.0,-1,2.39,9.7,2001-09-19,Salla,66.8376
0.0,-1,2.24,12.6,2001-09-20,Salla,66.8376
7.0,-1,2.21,12.3,2001-09-21,Salla,66.8376
8.0,-1,0.45,7.6,2001-09-22,Salla,66.8376
1.0,-1,1.76,0.4,2001-09-23,Salla,66.8376
0.0,-1,2.17,-2.3,2001-09-24,Salla,66.8376
8.0,-1,1.03,2.9,2001-09-25,Salla,66.8376
0.0,-1,2.53,-0.7,2001-09-26,Salla,66.8376
7.0,-1,0.82,0.5,2001-09-27,Salla,66.8376
0.0,1,1.38,-1.3,2001-09-28,Salla,66.8376
7.0,0,1.34,1.2,2001-09-29,Salla,66.8376
0.0,0,1.69,-0.6,2001-09-30,Salla,66.8376
1.0,-1,1.54,-0.1,2001-10-01,Salla,66.8376
8.0,-1,0.51,2.5,2001-10-02,Salla,66.8376
7.0,-1,0.77,2.2,2001-10-03,Salla,66.8376
5.0,-1,0.98,1.7,2001-10-04,Salla,66.8376
7.0,-1,1.01,1.5,2001-10-05,Salla,66.8376
8.0,-1,1.17,-1.5,2001-10-06,Salla,66.8376
9.0,-1,1.49,-1.3,2001-10-07,Salla,66.8376
8.0,-1,0.57,1.4,2001-10-08,Salla,66.8376
8.0,-1,0.63,2.7,2001-10-09,Salla,66.8376
8.0,-1,0.77,0.9,2001-10-10,Salla,66.8376
7.0,-1,0.32,0.4,2001-10-11,Salla,66.8376
8.0,-1,0.31,0.1,2001-10-12,Salla,66.8376
8.0,-1,0.51,2.3,2001-10-13,Salla,66.8376
8.0,-1,0.55,4.9,2001-10-14,Salla,66.8376
7.0,-1,0.66,5.8,2001-10-15,Salla,66.8376
8.0,-1,0.44,3.4,2001-10-16,Salla,66.8376
8.0,-1,0.62,-0.3,2001-10-17,Salla,66.8376
8.0,-1,0.58,1.1,2001-10-18,Salla,66.8376
7.0,-1,0.61,1.1,2001-10-19,Salla,66.8376
8.0,-1,0.38,-1.4,2001-10-20,Salla,66.8376
7.0,-1,0.28,0.0,2001-10-21,Salla,66.8376
5.0,-1,0.8,-4.3,2001-10-22,Salla,66.8376
3.0,-1,1.0,-6.6,2001-10-23,Salla,66.8376
0.0,-1,0.35,-5.2,2001-10-24,Salla,66.8376
8.0,-1,0.15,-0.2,2001-10-25,Salla,66.8376
7.0,-1,0.2,1.1,2001-10-26,Salla,66.8376
8.0,-1,0.35,5.2,2001-10-27,Salla,66.8376
7.0,-1,0.35,1.1,2001-10-28,Salla,66.8376
8.0,2,0.16,-1.9,2001-10-29,Salla,66.8376
8.0,2,0.35,-6.5,2001-10-30,Salla,66.8376
8.0,2,0.29,-7.7,2001-10-31,Salla,66.8376
8.0,2,0.21,-4.2,2001-11-01,Salla,66.8376
8.0,2,0.34,-6.1,2001-11-02,Salla,66.8376
8.0,4,0.2,-0.4,2001-11-03,Salla,66.8376
7.0,4,0.18,-0.8,2001-11-04,Salla,66.8376
8.0,6,0.35,-13.2,2001-11-05,Salla,66.8376
0.0,6,0.28,-16.2,2001-11-06,Salla,66.8376
7.0,8,0.17,-6.5,2001-11-07,Salla,66.8376
0.0,15,0.26,-15.2,2001-11-08,Salla,66.8376
8.0,15,0.23,-16.3,2001-11-09,Salla,66.8376
9.0,15,0.19,-12.6,2001-11-10,Salla,66.8376
9.0,15,0.17,-0.9,2001-11-11,Salla,66.8376
8.0,17,0.16,-7.7,2001-11-12,Salla,66.8376
9.0,18,0.15,-19.5,2001-11-13,Salla,66.8376
3.0,18,0.22,-17.9,2001-11-14,Salla,66.8376
0.0,18,0.09,-11.4,2001-11-15,Salla,66.8376
7.0,19,0.19,-13.3,2001-11-16,Salla,66.8376
5.0,20,0.09,-8.8,2001-11-17,Salla,66.8376
7.0,24,0.1,-12.8,2001-11-18,Salla,66.8376
8.0,24,0.11,-15.8,2001-11-19,Salla,66.8376
8.0,24,0.08,-7.1,2001-11-20,Salla,66.8376
8.0,24,0.08,-2.5,2001-11-21,Salla,66.8376
8.0,18,0.07,-8.8,2001-11-22,Salla,66.8376
7.0,18,0.07,-6.8,2001-11-23,Salla,66.8376
8.0,18,0.09,-5.7,2001-11-24,Salla,66.8376
7.0,18,0.06,-4.6,2001-11-25,Salla,66.8376
8.0,18,0.06,-3.8,2001-11-26,Salla,66.8376
8.0,18,0.05,-1.9,2001-11-27,Salla,66.8376
8.0,18,0.04,-0.9,2001-11-28,Salla,66.8376
8.0,18,0.04,-2.8,2001-11-29,Salla,66.8376
8.0,18,0.04,-4.6,2001-11-30,Salla,66.8376
8.0,18,0.03,-7.5,2001-12-01,Salla,66.8376
7.0,18,0.03,-4.7,2001-12-02,Salla,66.8376
8.0,18,0.02,-2.3,2001-12-03,Salla,66.8376
9.0,19,0.02,-1.5,2001-12-04,Salla,66.8376
8.0,19,0.02,-9.9,2001-12-05,Salla,66.8376
0.0,19,0.02,-15.8,2001-12-06,Salla,66.8376
8.0,19,0.02,-11.1,2001-12-07,Salla,66.8376
8.0,19,0.01,-2.6,2001-12-09,Salla,66.8376
0.0,19,0.01,-10.2,2001-12-10,Salla,66.8376
7.0,19,0.01,-5.9,2001-12-11,Salla,66.8376
7.0,18,0.01,-2.9,2001-12-12,Salla,66.8376
8.0,19,0.01,-2.8,2001-12-13,Salla,66.8376
8.0,19,0.01,-6.6,2001-12-14,Salla,66.8376
8.0,19,0.01,-6.7,2001-12-15,Salla,66.8376
0.0,19,0.01,-5.2,2001-12-16,Salla,66.8376
0.0,19,0.01,-11.3,2001-12-17,Salla,66.8376
0.0,19,0.01,-23.1,2001-12-18,Salla,66.8376
8.0,19,0.01,-28.4,2001-12-19,Salla,66.8376
0.0,19,0.01,-32.8,2001-12-20,Salla,66.8376
8.0,19,0.01,-32.4,2001-12-21,Salla,66.8376
1.0,19,0.01,-32.3,2001-12-22,Salla,66.8376
9.0,20,0.01,-20.8,2001-12-23,Salla,66.8376
8.0,21,0.01,-19.6,2001-12-24,Salla,66.8376
8.0,22,0.01,-15.0,2001-12-25,Salla,66.8376
1.0,22,0.01,-20.3,2001-12-26,Salla,66.8376
7.0,22,0.01,-18.2,2001-12-27,Salla,66.8376
0.0,22,0.01,-27.2,2001-12-28,Salla,66.8376
5.0,23,0.01,-23.9,2001-12-29,Salla,66.8376
9.0,23,0.01,-29.5,2001-12-30,Salla,66.8376
1.0,23,0.01,-30.8,2001-12-31,Salla,66.8376
8.0,23,0.01,-22.6,2002-01-01,Salla,66.8376
8.0,23,0.01,-19.0,2002-01-02,Salla,66.8376
8.0,28,0.01,-5.1,2002-01-03,Salla,66.8376
8.0,29,0.01,-4.6,2002-01-04,Salla,66.8376
8.0,29,0.02,-8.8,2002-01-05,Salla,66.8376
1.0,29,0.02,-19.1,2002-01-06,Salla,66.8376
8.0,30,0.02,-13.9,2002-01-07,Salla,66.8376
8.0,33,0.02,-3.4,2002-01-08,Salla,66.8376
0.0,33,0.03,-2.9,2002-01-09,Salla,66.8376
7.0,33,0.02,1.0,2002-01-10,Salla,66.8376
7.0,28,0.03,3.9,2002-01-11,Salla,66.8376
3.0,27,0.03,-3.3,2002-01-12,Salla,66.8376
3.0,27,0.05,-4.7,2002-01-13,Salla,66.8376
8.0,28,0.05,-0.8,2002-01-14,Salla,66.8376
0.0,28,0.05,-16.6,2002-01-15,Salla,66.8376
9.0,31,0.06,-5.0,2002-01-16,Salla,66.8376
8.0,31,0.08,-9.3,2002-01-17,Salla,66.8376
8.0,31,0.09,-11.9,2002-01-18,Salla,66.8376
7.0,33,0.08,-14.5,2002-01-19,Salla,66.8376
1.0,33,0.12,-28.3,2002-01-20,Salla,66.8376
7.0,33,0.12,-28.8,2002-01-21,Salla,66.8376
7.0,33,0.14,-30.8,2002-01-22,Salla,66.8376
7.0,33,0.1,-19.2,2002-01-23,Salla,66.8376
8.0,35,0.2,-27.4,2002-01-24,Salla,66.8376
1.0,35,0.11,-25.7,2002-01-25,Salla,66.8376
8.0,35,0.16,-16.4,2002-01-26,Salla,66.8376
8.0,39,0.14,-11.4,2002-01-27,Salla,66.8376
7.0,40,0.2,-15.1,2002-01-28,Salla,66.8376
8.0,40,0.24,-19.6,2002-01-29,Salla,66.8376
8.0,40,0.22,-14.8,2002-01-30,Salla,66.8376
7.0,40,0.25,-22.4,2002-01-31,Salla,66.8376
0.0,40,0.31,-25.5,2002-02-01,Salla,66.8376
7.0,40,0.16,-20.1,2002-02-02,Salla,66.8376
8.0,41,0.18,-11.1,2002-02-03,Salla,66.8376
1.0,41,0.16,-2.1,2002-02-04,Salla,66.8376
8.0,44,0.25,-1.3,2002-02-05,Salla,66.8376
8.0,44,0.26,-4.5,2002-02-06,Salla,66.8376
8.0,50,0.34,-5.9,2002-02-19,Salla,66.8376
3.0,57,1.08,-20.8,2002-02-20,Salla,66.8376
0.0,57,1.21,-23.1,2002-02-21,Salla,66.8376
0.0,57,0.45,-12.4,2002-02-22,Salla,66.8376
8.0,48,0.43,-7.2,2002-02-23,Salla,66.8376
7.0,50,0.89,-5.6,2002-02-24,Salla,66.8376
8.0,50,0.99,-9.4,2002-02-25,Salla,66.8376
1.0,50,0.95,-9.7,2002-02-26,Salla,66.8376
9.0,50,0.84,-4.9,2002-02-27,Salla,66.8376
8.0,52,0.67,-6.0,2002-02-28,Salla,66.8376
8.0,55,0.83,-8.0,2002-03-01,Salla,66.8376
0.0,55,1.15,-15.2,2002-03-02,Salla,66.8376
8.0,55,1.66,-16.9,2002-03-03,Salla,66.8376
3.0,55,1.69,-21.1,2002-03-04,Salla,66.8376
3.0,55,1.14,-15.2,2002-03-05,Salla,66.8376
8.0,55,1.32,-9.8,2002-03-06,Salla,66.8376
7.0,55,1.5,-11.8,2002-03-07,Salla,66.8376
8.0,55,1.72,-9.5,2002-03-08,Salla,66.8376
0.0,55,2.18,-9.7,2002-03-09,Salla,66.8376
7.0,55,2.14,-13.9,2002-03-10,Salla,66.8376
8.0,55,2.29,-10.4,2002-03-11,Salla,66.8376
3.0,55,2.37,-15.6,2002-03-12,Salla,66.8376
5.0,55,2.14,-18.9,2002-03-13,Salla,66.8376
7.0,55,2.15,-12.4,2002-03-14,Salla,66.8376
8.0,55,2.47,-1.4,2002-03-15,Salla,66.8376
0.0,54,2.66,-1.9,2002-03-16,Salla,66.8376
7.0,54,1.43,-3.8,2002-03-17,Salla,66.8376
0.0,54,1.05,-3.8,2002-03-18,Salla,66.8376
7.0,58,1.1,0.3,2002-03-19,Salla,66.8376
7.0,55,1.32,2.3,2002-03-20,Salla,66.8376
7.0,50,1.46,1.4,2002-03-21,Salla,66.8376
8.0,50,1.92,-2.4,2002-03-22,Salla,66.8376
0.0,50,2.31,-6.9,2002-03-23,Salla,66.8376
7.0,49,2.57,-4.0,2002-03-24,Salla,66.8376
7.0,49,2.65,-5.2,2002-03-25,Salla,66.8376
8.0,50,3.1,-0.2,2002-03-26,Salla,66.8376
0.0,49,3.3,-1.0,2002-03-27,Salla,66.8376
0.0,49,3.4,0.0,2002-03-28,Salla,66.8376
0.0,49,3.45,1.1,2002-03-29,Salla,66.8376
0.0,49,2.87,-4.3,2002-03-30,Salla,66.8376
8.0,49,2.73,-6.5,2002-03-31,Salla,66.8376
8.0,49,3.91,-8.0,2002-04-01,Salla,66.8376
0.0,49,3.6,-6.3,2002-04-02,Salla,66.8376
3.0,49,3.87,-2.6,2002-04-03,Salla,66.8376
7.0,49,4.26,-4.2,2002-04-04,Salla,66.8376
1.0,49,2.79,-3.4,2002-04-05,Salla,66.8376
8.0,49,2.17,-0.2,2002-04-06,Salla,66.8376
8.0,49,2.27,0.2,2002-04-07,Salla,66.8376
8.0,49,2.25,0.1,2002-04-08,Salla,66.8376
7.0,48,3.03,2.2,2002-04-09,Salla,66.8376
7.0,48,2.26,2.2,2002-04-10,Salla,66.8376
7.0,43,4.03,3.5,2002-04-11,Salla,66.8376
1.0,38,3.41,3.4,2002-04-12,Salla,66.8376
7.0,33,1.93,3.6,2002-04-13,Salla,66.8376
7.0,30,1.63,-1.5,2002-04-14,Salla,66.8376
8.0,38,1.67,-2.3,2002-04-15,Salla,66.8376
8.0,38,3.12,-3.0,2002-04-16,Salla,66.8376
0.0,38,4.19,-3.4,2002-04-17,Salla,66.8376
0.0,35,1.67,-5.0,2002-04-18,Salla,66.8376
7.0,35,2.25,0.3,2002-04-19,Salla,66.8376
8.0,33,3.79,2.8,2002-04-20,Salla,66.8376
0.0,30,4.18,4.4,2002-04-21,Salla,66.8376
1.0,26,5.19,6.3,2002-04-22,Salla,66.8376
7.0,18,2.34,6.3,2002-04-23,Salla,66.8376
7.0,5,2.63,3.9,2002-04-24,Salla,66.8376
7.0,0,5.15,7.6,2002-04-25,Salla,66.8376
7.0,0,2.21,6.9,2002-04-26,Salla,66.8376
7.0,0,3.56,9.5,2002-04-27,Salla,66.8376
0.0,0,5.26,10.7,2002-04-28,Salla,66.8376
7.0,0,4.94,11.3,2002-04-29,Salla,66.8376
1.0,0,4.34,7.8,2002-04-30,Salla,66.8376
0.0,0,2.93,8.1,2002-05-01,Salla,66.8376
7.0,-1,4.05,9.6,2002-05-02,Salla,66.8376
1.0,-1,2.56,8.7,2002-05-03,Salla,66.8376
7.0,-1,4.24,9.1,2002-05-04,Salla,66.8376
5.0,-1,4.17,5.5,2002-05-05,Salla,66.8376
7.0,-1,4.15,2.1,2002-05-06,Salla,66.8376
1.0,-1,4.15,5.7,2002-05-07,Salla,66.8376
8.0,-1,5.02,8.9,2002-05-08,Salla,66.8376
1.0,-1,4.33,3.5,2002-05-09,Salla,66.8376
3.0,-1,3.81,1.8,2002-05-10,Salla,66.8376
8.0,-1,3.17,5.5,2002-05-11,Salla,66.8376
7.0,-1,5.55,8.2,2002-05-12,Salla,66.8376
8.0,-1,4.55,5.9,2002-05-13,Salla,66.8376
7.0,-1,2.22,5.3,2002-05-14,Salla,66.8376
8.0,-1,6.08,12.4,2002-05-15,Salla,66.8376
7.0,-1,2.63,5.4,2002-05-16,Salla,66.8376
8.0,-1,2.66,1.5,2002-05-17,Salla,66.8376
8.0,-1,3.76,0.4,2002-05-18,Salla,66.8376
7.0,-1,3.83,1.1,2002-05-19,Salla,66.8376
7.0,-1,4.04,4.0,2002-05-20,Salla,66.8376
8.0,-1,4.83,4.8,2002-05-21,Salla,66.8376
1.0,-1,4.22,3.0,2002-05-22,Salla,66.8376
0.0,-1,5.89,3.9,2002-05-23,Salla,66.8376
0.0,-1,4.28,0.8,2002-05-24,Salla,66.8376
7.0,-1,4.34,3.4,2002-05-25,Salla,66.8376
7.0,-1,5.0,5.9,2002-05-26,Salla,66.8376
0.0,-1,7.54,8.7,2002-05-27,Salla,66.8376
0.0,-1,7.26,13.6,2002-05-28,Salla,66.8376
0.0,-1,8.07,18.0,2002-05-29,Salla,66.8376
0.0,-1,7.78,17.8,2002-05-30,Salla,66.8376
0.0,-1,7.97,17.8,2002-05-31,Salla,66.8376
0.0,-1,7.47,16.5,2002-06-01,Salla,66.8376
0.0,-1,6.83,13.5,2002-06-02,Salla,66.8376
0.0,-1,5.03,10.8,2002-06-03,Salla,66.8376
0.0,-1,7.06,11.5,2002-06-04,Salla,66.8376
0.0,-1,6.43,13.0,2002-06-05,Salla,66.8376
0.0,-1,6.14,15.8,2002-06-06,Salla,66.8376
7.0,-1,5.3,15.7,2002-06-07,Salla,66.8376
8.0,-1,4.06,14.5,2002-06-08,Salla,66.8376
7.0,-1,5.8,15.4,2002-06-09,Salla,66.8376
0.0,-1,6.28,17.8,2002-06-10,Salla,66.8376
1.0,-1,7.34,20.1,2002-06-11,Salla,66.8376
0.0,-1,5.32,19.4,2002-06-12,Salla,66.8376
7.0,-1,4.05,14.3,2002-06-13,Salla,66.8376
8.0,-1,5.28,7.2,2002-06-14,Salla,66.8376
0.0,-1,8.56,12.2,2002-06-15,Salla,66.8376
0.0,-1,6.92,15.4,2002-06-16,Salla,66.8376
7.0,-1,5.57,11.8,2002-06-17,Salla,66.8376
0.0,-1,6.18,14.1,2002-06-18,Salla,66.8376
0.0,-1,1.09,12.5,2002-06-19,Salla,66.8376
7.0,-1,5.41,14.2,2002-06-20,Salla,66.8376
3.0,-1,6.72,14.5,2002-06-21,Salla,66.8376
7.0,-1,6.81,9.0,2002-06-22,Salla,66.8376
0.0,-1,5.65,9.2,2002-06-23,Salla,66.8376
7.0,-1,2.63,6.8,2002-06-24,Salla,66.8376
3.0,-1,5.92,6.0,2002-06-25,Salla,66.8376
0.0,-1,5.71,9.6,2002-06-26,Salla,66.8376
0.0,-1,5.85,14.0,2002-06-27,Salla,66.8376
8.0,-1,4.15,13.3,2002-06-28,Salla,66.8376
8.0,-1,4.56,12.3,2002-06-29,Salla,66.8376
0.0,-1,4.98,13.1,2002-06-30,Salla,66.8376
3.0,-1,4.89,12.8,2002-07-01,Salla,66.8376
5.0,-1,5.23,13.2,2002-07-02,Salla,66.8376
1.0,-1,2.39,13.8,2002-07-03,Salla,66.8376
1.0,-1,6.12,16.5,2002-07-04,Salla,66.8376
7.0,-1,4.76,19.5,2002-07-05,Salla,66.8376
1.0,-1,4.0,19.7,2002-07-06,Salla,66.8376
7.0,-1,4.96,16.3,2002-07-07,Salla,66.8376
3.0,-1,4.98,15.5,2002-07-08,Salla,66.8376
8.0,-1,5.08,15.7,2002-07-09,Salla,66.8376
1.0,-1,4.08,16.7,2002-07-10,Salla,66.8376
7.0,-1,3.95,16.0,2002-07-11,Salla,66.8376
7.0,-1,3.64,14.2,2002-07-12,Salla,66.8376
8.0,-1,2.22,13.5,2002-07-13,Salla,66.8376
0.0,-1,6.08,15.3,2002-07-14,Salla,66.8376
8.0,-1,4.88,16.2,2002-07-15,Salla,66.8376
0.0,-1,4.19,13.9,2002-07-16,Salla,66.8376
0.0,-1,7.24,15.2,2002-07-17,Salla,66.8376
0.0,-1,3.99,16.0,2002-07-18,Salla,66.8376
7.0,-1,4.96,14.3,2002-07-19,Salla,66.8376
7.0,-1,3.38,15.2,2002-07-20,Salla,66.8376
0.0,-1,4.95,15.0,2002-07-21,Salla,66.8376
0.0,-1,6.3,13.2,2002-07-22,Salla,66.8376
3.0,-1,3.27,15.8,2002-07-23,Salla,66.8376
7.0,-1,4.65,16.9,2002-07-24,Salla,66.8376
3.0,-1,4.33,17.0,2002-07-25,Salla,66.8376
0.0,-1,2.32,14.8,2002-07-26,Salla,66.8376
7.0,-1,5.07,15.7,2002-07-27,Salla,66.8376
0.0,-1,5.7,17.3,2002-07-28,Salla,66.8376
0.0,-1,2.24,17.2,2002-07-29,Salla,66.8376
0.0,-1,6.82,14.1,2002-07-30,Salla,66.8376
0.0,-1,4.39,12.1,2002-07-31,Salla,66.8376
7.0,-1,3.9,12.5,2002-08-01,Salla,66.8376
5.0,-1,4.57,10.1,2002-08-02,Salla,66.8376
7.0,-1,4.35,9.7,2002-08-03,Salla,66.8376
7.0,-1,3.29,8.4,2002-08-04,Salla,66.8376
8.0,-1,3.13,9.5,2002-08-05,Salla,66.8376
7.0,-1,4.25,12.2,2002-08-06,Salla,66.8376
8.0,-1,4.02,10.5,2002-08-07,Salla,66.8376
8.0,-1,3.07,11.8,2002-08-08,Salla,66.8376
8.0,-1,3.43,15.2,2002-08-09,Salla,66.8376
5.0,-1,3.75,15.2,2002-08-10,Salla,66.8376
