Cloud_value,Snow depth [cm],Solar Radiation (kW-hr/m^2/day),Average temperature [°C],Date,Ski Center Name,Latitude
8.0,12,0.02,-2.8,2019-12-19,Ruskotunturi,66.3333
7.0,11,0.01,-1.2,2019-12-20,Ruskotunturi,66.3333
8.0,14,0.01,0.5,2019-12-21,Ruskotunturi,66.3333
9.0,11,0.01,0.3,2019-12-22,Ruskotunturi,66.3333
8.0,11,0.01,0.8,2019-12-23,Ruskotunturi,66.3333
8.0,10,0.01,-0.5,2019-12-24,Ruskotunturi,66.3333
8.0,10,0.02,-1.2,2019-12-25,Ruskotunturi,66.3333
8.0,15,0.01,-3.7,2019-12-26,Ruskotunturi,66.3333
0.0,15,0.02,-11.1,2019-12-27,Ruskotunturi,66.3333
0.0,14,0.02,-11.8,2019-12-28,Ruskotunturi,66.3333
8.0,14,0.02,-0.1,2019-12-29,Ruskotunturi,66.3333
8.0,10,0.03,3.3,2019-12-30,Ruskotunturi,66.3333
8.0,7,0.03,-2.1,2019-12-31,Ruskotunturi,66.3333
0.0,6,0.02,-1.1,2020-01-01,Ruskotunturi,66.3333
7.0,5,0.02,4.6,2020-01-02,Ruskotunturi,66.3333
4.0,-1,0.03,3.5,2020-01-03,Ruskotunturi,66.3333
5.0,3,0.04,-2.1,2020-01-04,Ruskotunturi,66.3333
8.0,6,0.03,-6.0,2020-01-05,Ruskotunturi,66.3333
8.0,7,0.04,-0.3,2020-01-06,Ruskotunturi,66.3333
8.0,6,0.03,1.7,2020-01-07,Ruskotunturi,66.3333
7.0,2,0.04,3.2,2020-01-08,Ruskotunturi,66.3333
0.0,-1,0.05,1.9,2020-01-09,Ruskotunturi,66.3333
0.0,-1,0.06,-1.4,2020-01-10,Ruskotunturi,66.3333
0.0,-1,0.04,-1.9,2020-01-11,Ruskotunturi,66.3333
8.0,-1,0.07,2.4,2020-01-12,Ruskotunturi,66.3333
0.0,-1,0.09,-0.6,2020-01-13,Ruskotunturi,66.3333
7.0,-1,0.05,1.1,2020-01-14,Ruskotunturi,66.3333
8.0,-1,0.07,1.7,2020-01-15,Ruskotunturi,66.3333
7.0,-1,0.08,-0.4,2020-01-16,Ruskotunturi,66.3333
8.0,-1,0.09,-0.8,2020-01-17,Ruskotunturi,66.3333
8.0,3,0.06,0.9,2020-01-18,Ruskotunturi,66.3333
8.0,2,0.1,-0.8,2020-01-19,Ruskotunturi,66.3333
8.0,3,0.11,1.4,2020-01-20,Ruskotunturi,66.3333
7.0,-1,0.17,2.7,2020-01-21,Ruskotunturi,66.3333
0.0,-1,0.16,-2.1,2020-01-22,Ruskotunturi,66.3333
7.0,-1,0.08,-2.9,2020-01-23,Ruskotunturi,66.3333
7.0,2,0.21,-0.3,2020-01-24,Ruskotunturi,66.3333
8.0,3,0.26,-8.9,2020-01-25,Ruskotunturi,66.3333
7.0,3,0.17,-12.8,2020-01-26,Ruskotunturi,66.3333
5.0,2,0.13,-13.6,2020-01-27,Ruskotunturi,66.3333
8.0,6,0.15,-7.8,2020-01-28,Ruskotunturi,66.3333
7.0,7,0.17,-6.9,2020-01-29,Ruskotunturi,66.3333
8.0,6,0.13,-5.4,2020-01-30,Ruskotunturi,66.3333
7.0,10,0.16,-6.6,2020-01-31,Ruskotunturi,66.3333
8.0,9,0.18,-5.5,2020-02-01,Ruskotunturi,66.3333
8.0,12,0.18,-5.2,2020-02-02,Ruskotunturi,66.3333
3.0,14,0.43,-6.2,2020-02-03,Ruskotunturi,66.3333
0.0,13,0.47,-13.5,2020-02-04,Ruskotunturi,66.3333
7.0,13,0.35,-7.9,2020-02-05,Ruskotunturi,66.3333
0.0,13,0.58,-7.2,2020-02-06,Ruskotunturi,66.3333
0.0,13,0.23,-8.2,2020-02-07,Ruskotunturi,66.3333
0.0,14,0.32,-3.6,2020-02-08,Ruskotunturi,66.3333
8.0,12,0.23,1.9,2020-02-09,Ruskotunturi,66.3333
7.0,8,0.31,2.6,2020-02-10,Ruskotunturi,66.3333
7.0,4,0.29,1.5,2020-02-11,Ruskotunturi,66.3333
7.0,4,0.26,0.5,2020-02-12,Ruskotunturi,66.3333
8.0,4,0.41,0.7,2020-02-13,Ruskotunturi,66.3333
8.0,4,0.55,-3.3,2020-02-14,Ruskotunturi,66.3333
0.0,4,0.31,-1.7,2020-02-15,Ruskotunturi,66.3333
8.0,5,0.24,1.5,2020-02-16,Ruskotunturi,66.3333
7.0,-1,0.75,2.4,2020-02-17,Ruskotunturi,66.3333
7.0,-1,0.56,2.3,2020-02-18,Ruskotunturi,66.3333
8.0,-1,0.73,-2.1,2020-02-19,Ruskotunturi,66.3333
0.0,-1,0.86,-7.2,2020-02-20,Ruskotunturi,66.3333
7.0,2,0.31,0.9,2020-02-21,Ruskotunturi,66.3333
7.0,-1,0.44,2.2,2020-02-22,Ruskotunturi,66.3333
8.0,8,0.89,-0.2,2020-02-23,Ruskotunturi,66.3333
7.0,8,0.69,-0.6,2020-02-24,Ruskotunturi,66.3333
7.0,7,1.14,-5.8,2020-02-25,Ruskotunturi,66.3333
0.0,7,1.51,-10.5,2020-02-26,Ruskotunturi,66.3333
0.0,7,1.45,-8.7,2020-02-27,Ruskotunturi,66.3333
0.0,7,1.71,-11.2,2020-02-28,Ruskotunturi,66.3333
0.0,7,1.6,-12.2,2020-02-29,Ruskotunturi,66.3333
8.0,7,1.03,-6.2,2020-03-01,Ruskotunturi,66.3333
7.0,9,1.17,-10.3,2020-03-02,Ruskotunturi,66.3333
8.0,9,2.0,-9.2,2020-03-03,Ruskotunturi,66.3333
0.0,9,1.68,-5.7,2020-03-04,Ruskotunturi,66.3333
8.0,11,0.55,-0.9,2020-03-05,Ruskotunturi,66.3333
7.0,12,1.29,-2.7,2020-03-06,Ruskotunturi,66.3333
0.0,12,1.32,-1.5,2020-03-07,Ruskotunturi,66.3333
4.0,11,1.2,-1.3,2020-03-08,Ruskotunturi,66.3333
8.0,7,0.99,3.7,2020-03-09,Ruskotunturi,66.3333
0.0,-1,1.28,2.3,2020-03-10,Ruskotunturi,66.3333
7.0,-1,1.17,1.7,2020-03-11,Ruskotunturi,66.3333
7.0,-1,0.84,0.7,2020-03-12,Ruskotunturi,66.3333
9.0,3,1.33,-4.0,2020-03-13,Ruskotunturi,66.3333
0.0,3,2.72,-7.3,2020-03-14,Ruskotunturi,66.3333
0.0,3,1.71,-2.1,2020-03-15,Ruskotunturi,66.3333
8.0,3,2.67,0.2,2020-03-16,Ruskotunturi,66.3333
2.0,3,0.9,0.1,2020-03-17,Ruskotunturi,66.3333
6.0,3,2.89,2.0,2020-03-18,Ruskotunturi,66.3333
0.0,3,2.25,-1.4,2020-03-19,Ruskotunturi,66.3333
0.0,3,3.13,-5.8,2020-03-20,Ruskotunturi,66.3333
1.0,3,3.28,-5.7,2020-03-21,Ruskotunturi,66.3333
1.0,3,1.78,-2.0,2020-03-22,Ruskotunturi,66.3333
7.0,3,2.38,1.1,2020-03-23,Ruskotunturi,66.3333
4.0,3,2.07,3.3,2020-03-24,Ruskotunturi,66.3333
7.0,-1,1.77,4.5,2020-03-25,Ruskotunturi,66.3333
0.0,-1,3.3,2.8,2020-03-26,Ruskotunturi,66.3333
0.0,-1,3.13,3.9,2020-03-27,Ruskotunturi,66.3333
7.0,-1,3.37,0.7,2020-03-28,Ruskotunturi,66.3333
0.0,-1,3.8,-3.8,2020-03-29,Ruskotunturi,66.3333
0.0,-1,4.08,-5.2,2020-03-30,Ruskotunturi,66.3333
0.0,-1,1.16,-1.5,2020-03-31,Ruskotunturi,66.3333
7.0,-1,3.21,-3.1,2020-04-01,Ruskotunturi,66.3333
0.0,-1,3.26,-5.2,2020-04-02,Ruskotunturi,66.3333
7.0,-1,2.23,-2.0,2020-04-03,Ruskotunturi,66.3333
3.0,-1,3.52,-3.6,2020-04-04,Ruskotunturi,66.3333
4.0,-1,4.56,-3.1,2020-04-05,Ruskotunturi,66.3333
4.0,-1,3.04,-1.0,2020-04-06,Ruskotunturi,66.3333
7.0,-1,2.49,2.1,2020-04-07,Ruskotunturi,66.3333
0.0,-1,3.34,5.2,2020-04-08,Ruskotunturi,66.3333
7.0,-1,4.16,1.9,2020-04-09,Ruskotunturi,66.3333
0.0,-1,4.59,-0.9,2020-04-10,Ruskotunturi,66.3333
7.0,-1,5.0,-1.1,2020-04-11,Ruskotunturi,66.3333
0.0,-1,1.8,-0.6,2020-04-12,Ruskotunturi,66.3333
8.0,-1,1.71,0.2,2020-04-13,Ruskotunturi,66.3333
8.0,12,3.33,0.3,2020-04-14,Ruskotunturi,66.3333
0.0,7,2.4,-0.5,2020-04-15,Ruskotunturi,66.3333
7.0,7,4.01,1.2,2020-04-16,Ruskotunturi,66.3333
7.0,6,3.14,1.2,2020-04-17,Ruskotunturi,66.3333
7.0,4,3.14,2.2,2020-04-18,Ruskotunturi,66.3333
7.0,2,3.15,2.2,2020-04-19,Ruskotunturi,66.3333
7.0,-1,4.0,4.9,2020-04-20,Ruskotunturi,66.3333
3.0,-1,3.74,4.3,2020-04-21,Ruskotunturi,66.3333
0.0,-1,4.38,2.3,2020-04-22,Ruskotunturi,66.3333
0.0,-1,4.25,1.1,2020-04-23,Ruskotunturi,66.3333
8.0,2,4.2,0.2,2020-04-24,Ruskotunturi,66.3333
0.0,-1,3.95,2.2,2020-04-25,Ruskotunturi,66.3333
7.0,-1,4.06,2.0,2020-04-26,Ruskotunturi,66.3333
0.0,-1,3.8,1.5,2020-04-27,Ruskotunturi,66.3333
7.0,-1,3.94,0.7,2020-04-28,Ruskotunturi,66.3333
0.0,-1,4.2,1.5,2020-04-29,Ruskotunturi,66.3333
2.0,-1,4.73,1.5,2020-04-30,Ruskotunturi,66.3333
0.0,-1,4.97,3.6,2020-05-01,Ruskotunturi,66.3333
7.0,-1,2.33,5.8,2020-05-02,Ruskotunturi,66.3333
8.0,-1,2.21,5.2,2020-05-03,Ruskotunturi,66.3333
0.0,-1,5.06,5.6,2020-05-04,Ruskotunturi,66.3333
8.0,-1,5.96,5.8,2020-05-05,Ruskotunturi,66.3333
7.0,-1,4.67,6.3,2020-05-06,Ruskotunturi,66.3333
0.0,-1,5.26,4.8,2020-05-07,Ruskotunturi,66.3333
3.0,-1,5.33,4.2,2020-05-08,Ruskotunturi,66.3333
8.0,-1,4.8,4.0,2020-05-09,Ruskotunturi,66.3333
0.0,-1,2.39,2.2,2020-05-10,Ruskotunturi,66.3333
8.0,6,4.31,1.7,2020-05-11,Ruskotunturi,66.3333
0.0,-1,5.69,2.6,2020-05-12,Ruskotunturi,66.3333
0.0,-1,6.16,4.0,2020-05-13,Ruskotunturi,66.3333
0.0,-1,6.28,4.6,2020-05-14,Ruskotunturi,66.3333
0.0,-1,6.43,3.7,2020-05-15,Ruskotunturi,66.3333
3.0,-1,5.65,4.2,2020-05-16,Ruskotunturi,66.3333
7.0,-1,5.57,6.7,2020-05-17,Ruskotunturi,66.3333
7.0,-1,5.91,6.8,2020-05-18,Ruskotunturi,66.3333
4.0,-1,4.77,5.1,2020-05-19,Ruskotunturi,66.3333
0.0,-1,5.03,6.4,2020-05-20,Ruskotunturi,66.3333
0.0,-1,6.4,7.8,2020-05-21,Ruskotunturi,66.3333
0.0,-1,7.25,9.5,2020-05-22,Ruskotunturi,66.3333
0.0,-1,7.65,11.0,2020-05-23,Ruskotunturi,66.3333
0.0,-1,6.32,13.4,2020-05-24,Ruskotunturi,66.3333
5.0,-1,6.07,13.2,2020-05-25,Ruskotunturi,66.3333
0.0,-1,7.25,14.1,2020-05-26,Ruskotunturi,66.3333
6.0,-1,3.34,11.3,2020-05-27,Ruskotunturi,66.3333
7.0,-1,6.94,10.6,2020-05-28,Ruskotunturi,66.3333
0.0,-1,5.37,10.4,2020-05-29,Ruskotunturi,66.3333
0.0,-1,7.28,12.1,2020-05-30,Ruskotunturi,66.3333
0.0,-1,6.17,13.4,2020-05-31,Ruskotunturi,66.3333
7.0,-1,7.67,16.7,2020-06-01,Ruskotunturi,66.3333
0.0,-1,7.63,16.6,2020-06-02,Ruskotunturi,66.3333
2.0,-1,6.19,14.3,2020-06-03,Ruskotunturi,66.3333
7.0,-1,6.29,18.0,2020-06-04,Ruskotunturi,66.3333
7.0,-1,2.43,13.9,2020-06-05,Ruskotunturi,66.3333
7.0,-1,4.48,16.6,2020-06-06,Ruskotunturi,66.3333
7.0,-1,3.38,14.2,2020-06-07,Ruskotunturi,66.3333
0.0,-1,7.4,15.0,2020-06-08,Ruskotunturi,66.3333
7.0,-1,8.23,13.2,2020-06-09,Ruskotunturi,66.3333
0.0,-1,7.35,13.8,2020-06-10,Ruskotunturi,66.3333
0.0,-1,6.87,16.8,2020-06-11,Ruskotunturi,66.3333
0.0,-1,7.86,16.0,2020-06-12,Ruskotunturi,66.3333
0.0,-1,8.27,17.9,2020-06-13,Ruskotunturi,66.3333
0.0,-1,8.18,19.8,2020-06-14,Ruskotunturi,66.3333
0.0,-1,4.89,18.1,2020-06-15,Ruskotunturi,66.3333
7.0,-1,8.35,17.0,2020-06-16,Ruskotunturi,66.3333
0.0,-1,7.97,20.3,2020-06-17,Ruskotunturi,66.3333
0.0,-1,2.64,16.9,2020-06-18,Ruskotunturi,66.3333
9.0,-1,8.13,17.9,2020-06-19,Ruskotunturi,66.3333
0.0,-1,8.14,17.5,2020-06-20,Ruskotunturi,66.3333
0.0,-1,8.13,18.8,2020-06-21,Ruskotunturi,66.3333
0.0,-1,8.14,20.4,2020-06-22,Ruskotunturi,66.3333
0.0,-1,7.76,19.2,2020-06-23,Ruskotunturi,66.3333
3.0,-1,6.76,20.5,2020-06-24,Ruskotunturi,66.3333
0.0,-1,4.93,21.9,2020-06-25,Ruskotunturi,66.3333
0.0,-1,7.25,20.6,2020-06-26,Ruskotunturi,66.3333
0.0,-1,8.07,17.6,2020-06-27,Ruskotunturi,66.3333
0.0,-1,8.3,16.4,2020-06-28,Ruskotunturi,66.3333
0.0,-1,4.79,17.3,2020-06-29,Ruskotunturi,66.3333
7.0,-1,3.25,15.3,2020-06-30,Ruskotunturi,66.3333
8.0,-1,3.86,13.6,2020-07-01,Ruskotunturi,66.3333
7.0,-1,7.87,13.7,2020-07-02,Ruskotunturi,66.3333
2.0,-1,3.24,12.6,2020-07-03,Ruskotunturi,66.3333
7.0,-1,4.78,13.3,2020-07-04,Ruskotunturi,66.3333
8.0,-1,4.08,11.6,2020-07-05,Ruskotunturi,66.3333
8.0,-1,2.78,11.5,2020-07-06,Ruskotunturi,66.3333
7.0,-1,4.12,13.2,2020-07-07,Ruskotunturi,66.3333
8.0,-1,5.24,14.3,2020-07-08,Ruskotunturi,66.3333
7.0,-1,5.13,13.1,2020-07-09,Ruskotunturi,66.3333
7.0,-1,2.78,12.6,2020-07-10,Ruskotunturi,66.3333
7.0,-1,6.63,14.4,2020-07-11,Ruskotunturi,66.3333
8.0,-1,6.53,15.5,2020-07-12,Ruskotunturi,66.3333
7.0,-1,3.94,12.8,2020-07-13,Ruskotunturi,66.3333
4.0,-1,5.21,14.1,2020-07-14,Ruskotunturi,66.3333
7.0,-1,6.18,16.2,2020-07-15,Ruskotunturi,66.3333
8.0,-1,5.8,17.9,2020-07-16,Ruskotunturi,66.3333
8.0,-1,6.79,18.3,2020-07-17,Ruskotunturi,66.3333
7.0,-1,4.86,19.3,2020-07-18,Ruskotunturi,66.3333
8.0,-1,5.72,19.8,2020-07-19,Ruskotunturi,66.3333
7.0,-1,4.53,19.4,2020-07-20,Ruskotunturi,66.3333
7.0,-1,4.8,17.8,2020-07-21,Ruskotunturi,66.3333
7.0,-1,2.69,16.5,2020-07-22,Ruskotunturi,66.3333
8.0,-1,3.19,14.5,2020-07-23,Ruskotunturi,66.3333
7.0,-1,3.6,14.9,2020-07-24,Ruskotunturi,66.3333
7.0,-1,2.49,13.5,2020-07-25,Ruskotunturi,66.3333
7.0,-1,5.32,16.1,2020-07-26,Ruskotunturi,66.3333
8.0,-1,5.77,18.5,2020-07-27,Ruskotunturi,66.3333
7.0,-1,4.14,19.5,2020-07-28,Ruskotunturi,66.3333
8.0,-1,2.33,17.1,2020-07-29,Ruskotunturi,66.3333
7.0,-1,2.47,15.4,2020-07-30,Ruskotunturi,66.3333
6.0,-1,6.38,15.4,2020-07-31,Ruskotunturi,66.3333
8.0,-1,5.29,15.6,2020-08-01,Ruskotunturi,66.3333
7.0,-1,4.92,15.8,2020-08-02,Ruskotunturi,66.3333
8.0,-1,5.3,15.4,2020-08-03,Ruskotunturi,66.3333
7.0,-1,3.7,16.2,2020-08-04,Ruskotunturi,66.3333
7.0,-1,5.62,16.0,2020-08-05,Ruskotunturi,66.3333
7.0,-1,5.4,16.1,2020-08-06,Ruskotunturi,66.3333
7.0,-1,4.13,17.8,2020-08-07,Ruskotunturi,66.3333
7.0,-1,3.37,14.3,2020-08-11,Ruskotunturi,66.3333
0.0,-1,3.06,14.0,2020-08-12,Ruskotunturi,66.3333
4.0,-1,3.91,15.6,2020-08-13,Ruskotunturi,66.3333
5.0,-1,3.38,16.1,2020-08-14,Ruskotunturi,66.3333
7.0,-1,4.04,17.4,2020-08-15,Ruskotunturi,66.3333
0.0,-1,5.74,15.3,2020-08-16,Ruskotunturi,66.3333
0.0,-1,5.13,13.1,2020-08-17,Ruskotunturi,66.3333
7.0,-1,5.04,13.4,2020-08-18,Ruskotunturi,66.3333
0.0,-1,4.54,16.3,2020-08-19,Ruskotunturi,66.3333
8.0,-1,2.76,19.3,2020-08-20,Ruskotunturi,66.3333
0.0,-1,4.9,18.6,2020-08-21,Ruskotunturi,66.3333
0.0,-1,2.58,17.8,2020-08-22,Ruskotunturi,66.3333
7.0,-1,3.28,17.4,2020-08-23,Ruskotunturi,66.3333
1.0,-1,4.1,13.8,2020-08-24,Ruskotunturi,66.3333
4.0,-1,4.52,11.7,2020-08-25,Ruskotunturi,66.3333
6.0,-1,2.54,10.3,2020-08-26,Ruskotunturi,66.3333
7.0,-1,3.15,10.5,2020-08-27,Ruskotunturi,66.3333
0.0,-1,4.18,9.6,2020-08-28,Ruskotunturi,66.3333
0.0,-1,3.44,10.4,2020-08-29,Ruskotunturi,66.3333
0.0,-1,3.53,11.8,2020-08-30,Ruskotunturi,66.3333
7.0,-1,4.11,12.4,2020-08-31,Ruskotunturi,66.3333
0.0,-1,4.26,10.7,2020-09-01,Ruskotunturi,66.3333
0.0,-1,4.33,11.7,2020-09-02,Ruskotunturi,66.3333
2.0,-1,3.86,13.5,2020-09-03,Ruskotunturi,66.3333
8.0,-1,1.82,16.1,2020-09-04,Ruskotunturi,66.3333
6.0,-1,2.24,14.6,2020-09-05,Ruskotunturi,66.3333
0.0,-1,3.01,11.9,2020-09-06,Ruskotunturi,66.3333
7.0,-1,2.64,11.0,2020-09-07,Ruskotunturi,66.3333
0.0,-1,1.81,10.4,2020-09-08,Ruskotunturi,66.3333
2.0,-1,3.36,12.1,2020-09-09,Ruskotunturi,66.3333
7.0,-1,2.46,10.4,2020-09-10,Ruskotunturi,66.3333
0.0,-1,2.83,10.3,2020-09-11,Ruskotunturi,66.3333
7.0,-1,1.57,9.7,2020-09-12,Ruskotunturi,66.3333
8.0,-1,2.41,11.4,2020-09-13,Ruskotunturi,66.3333
2.0,-1,3.4,12.3,2020-09-14,Ruskotunturi,66.3333
7.0,-1,2.86,10.0,2020-09-15,Ruskotunturi,66.3333
7.0,-1,0.41,6.8,2020-09-16,Ruskotunturi,66.3333
8.0,-1,2.63,9.0,2020-09-17,Ruskotunturi,66.3333
4.0,-1,2.2,9.7,2020-09-18,Ruskotunturi,66.3333
0.0,-1,3.09,9.7,2020-09-19,Ruskotunturi,66.3333
0.0,-1,0.98,7.1,2020-09-20,Ruskotunturi,66.3333
1.0,-1,0.81,9.9,2020-09-21,Ruskotunturi,66.3333
0.0,-1,2.84,9.3,2020-09-22,Ruskotunturi,66.3333
7.0,-1,0.63,9.2,2020-09-23,Ruskotunturi,66.3333
8.0,-1,0.72,11.7,2020-09-24,Ruskotunturi,66.3333
7.0,-1,2.21,13.5,2020-09-25,Ruskotunturi,66.3333
0.0,-1,0.41,8.6,2020-09-26,Ruskotunturi,66.3333
7.0,-1,0.78,11.4,2020-09-27,Ruskotunturi,66.3333
4.0,-1,1.39,12.0,2020-09-28,Ruskotunturi,66.3333
7.0,-1,1.71,9.9,2020-09-29,Ruskotunturi,66.3333
1.0,-1,0.77,11.0,2020-09-30,Ruskotunturi,66.3333
7.0,-1,0.52,11.0,2020-10-01,Ruskotunturi,66.3333
8.0,-1,1.77,10.7,2020-10-02,Ruskotunturi,66.3333
0.0,-1,1.6,9.9,2020-10-03,Ruskotunturi,66.3333
0.0,-1,1.36,10.2,2020-10-04,Ruskotunturi,66.3333
0.0,-1,0.8,10.2,2020-10-05,Ruskotunturi,66.3333
8.0,-1,0.58,11.5,2020-10-06,Ruskotunturi,66.3333
8.0,-1,0.95,11.9,2020-10-07,Ruskotunturi,66.3333
7.0,-1,0.46,11.6,2020-10-08,Ruskotunturi,66.3333
7.0,-1,0.72,11.0,2020-10-09,Ruskotunturi,66.3333
8.0,-1,0.89,9.2,2020-10-10,Ruskotunturi,66.3333
7.0,-1,0.57,7.8,2020-10-11,Ruskotunturi,66.3333
8.0,-1,0.6,5.5,2020-10-12,Ruskotunturi,66.3333
7.0,-1,0.87,4.9,2020-10-13,Ruskotunturi,66.3333
8.0,-1,0.67,2.1,2020-10-14,Ruskotunturi,66.3333
7.0,-1,1.07,3.6,2020-10-15,Ruskotunturi,66.3333
7.0,-1,0.96,3.9,2020-10-16,Ruskotunturi,66.3333
7.0,-1,0.43,5.4,2020-10-17,Ruskotunturi,66.3333
8.0,-1,0.26,1.3,2020-10-18,Ruskotunturi,66.3333
8.0,-1,0.63,1.4,2020-10-19,Ruskotunturi,66.3333
7.0,-1,0.63,-1.0,2020-10-20,Ruskotunturi,66.3333
8.0,-1,0.5,-1.7,2020-10-21,Ruskotunturi,66.3333
8.0,8,0.39,1.4,2020-10-22,Ruskotunturi,66.3333
8.0,3,0.8,1.5,2020-10-23,Ruskotunturi,66.3333
0.0,2,0.65,2.4,2020-10-24,Ruskotunturi,66.3333
0.0,-1,0.59,0.7,2020-10-25,Ruskotunturi,66.3333
8.0,-1,0.17,5.9,2020-10-26,Ruskotunturi,66.3333
7.0,-1,0.19,8.1,2020-10-27,Ruskotunturi,66.3333
8.0,-1,0.22,7.5,2020-10-28,Ruskotunturi,66.3333
7.0,-1,0.21,8.1,2020-10-29,Ruskotunturi,66.3333
8.0,-1,0.77,1.5,2020-10-30,Ruskotunturi,66.3333
0.0,-1,0.39,-1.8,2020-10-31,Ruskotunturi,66.3333
8.0,-1,0.25,5.6,2020-11-01,Ruskotunturi,66.3333
8.0,-1,0.15,6.6,2020-11-02,Ruskotunturi,66.3333
7.0,-1,0.46,6.6,2020-11-03,Ruskotunturi,66.3333
4.0,-1,0.18,4.8,2020-11-04,Ruskotunturi,66.3333
7.0,-1,0.3,5.9,2020-11-05,Ruskotunturi,66.3333
0.0,-1,0.16,7.0,2020-11-06,Ruskotunturi,66.3333
0.0,-1,0.3,7.4,2020-11-07,Ruskotunturi,66.3333
0.0,-1,0.33,2.6,2020-11-08,Ruskotunturi,66.3333
0.0,-1,0.4,4.2,2020-11-09,Ruskotunturi,66.3333
0.0,-1,0.3,-0.5,2020-11-10,Ruskotunturi,66.3333
8.0,-1,0.19,0.3,2020-11-11,Ruskotunturi,66.3333
8.0,-1,0.14,2.7,2020-11-12,Ruskotunturi,66.3333
8.0,-1,0.11,4.0,2020-11-13,Ruskotunturi,66.3333
8.0,-1,0.12,3.2,2020-11-14,Ruskotunturi,66.3333
7.0,-1,0.12,3.7,2020-11-15,Ruskotunturi,66.3333
8.0,-1,0.1,3.2,2020-11-16,Ruskotunturi,66.3333
8.0,-1,0.1,4.9,2020-11-17,Ruskotunturi,66.3333
8.0,-1,0.2,4.5,2020-11-18,Ruskotunturi,66.3333
8.0,-1,0.08,0.8,2020-11-19,Ruskotunturi,66.3333
8.0,9,0.14,0.7,2020-11-20,Ruskotunturi,66.3333
0.0,8,0.08,-3.1,2020-11-21,Ruskotunturi,66.3333
8.0,11,0.1,1.9,2020-11-22,Ruskotunturi,66.3333
8.0,3,0.09,1.3,2020-11-23,Ruskotunturi,66.3333
8.0,-1,0.12,-1.5,2020-11-24,Ruskotunturi,66.3333
8.0,-1,0.07,-4.2,2020-11-25,Ruskotunturi,66.3333
8.0,6,0.07,-0.6,2020-11-26,Ruskotunturi,66.3333
8.0,7,0.08,-3.1,2020-11-27,Ruskotunturi,66.3333
7.0,7,0.08,-5.3,2020-11-28,Ruskotunturi,66.3333
8.0,7,0.06,-1.3,2020-11-29,Ruskotunturi,66.3333
8.0,7,0.05,-1.1,2020-11-30,Ruskotunturi,66.3333
8.0,7,0.05,-0.5,2020-12-01,Ruskotunturi,66.3333
0.0,8,0.05,-2.8,2020-12-02,Ruskotunturi,66.3333
7.0,8,0.04,0.5,2020-12-03,Ruskotunturi,66.3333
8.0,8,0.04,-0.9,2020-12-04,Ruskotunturi,66.3333
7.0,11,0.03,0.2,2020-12-05,Ruskotunturi,66.3333
8.0,10,0.03,2.3,2020-12-06,Ruskotunturi,66.3333
8.0,4,0.03,1.5,2020-12-07,Ruskotunturi,66.3333
8.0,3,0.03,-2.9,2020-12-08,Ruskotunturi,66.3333
8.0,3,0.02,-2.7,2020-12-09,Ruskotunturi,66.3333
8.0,3,0.02,-1.5,2020-12-10,Ruskotunturi,66.3333
8.0,3,0.02,-4.2,2020-12-11,Ruskotunturi,66.3333
8.0,3,0.02,-3.4,2020-12-12,Ruskotunturi,66.3333
8.0,3,0.02,-1.5,2020-12-13,Ruskotunturi,66.3333
8.0,3,0.02,-3.8,2020-12-14,Ruskotunturi,66.3333
8.0,3,0.02,-2.4,2020-12-15,Ruskotunturi,66.3333
8.0,5,0.02,0.3,2020-12-16,Ruskotunturi,66.3333
7.0,4,0.02,-6.5,2020-12-17,Ruskotunturi,66.3333
0.0,5,0.01,-7.2,2020-12-18,Ruskotunturi,66.3333
8.0,8,0.01,-1.7,2020-12-19,Ruskotunturi,66.3333
8.0,5,0.01,2.9,2020-12-20,Ruskotunturi,66.3333
8.0,-1,0.01,4.3,2020-12-21,Ruskotunturi,66.3333
7.0,-1,0.01,2.9,2020-12-22,Ruskotunturi,66.3333
7.0,-1,0.01,1.0,2020-12-23,Ruskotunturi,66.3333
7.0,3,0.01,-2.2,2020-12-24,Ruskotunturi,66.3333
8.0,4,0.02,-4.8,2020-12-25,Ruskotunturi,66.3333
8.0,4,0.02,-9.4,2020-12-26,Ruskotunturi,66.3333
8.0,5,0.02,-4.6,2020-12-27,Ruskotunturi,66.3333
8.0,7,0.02,-1.2,2020-12-28,Ruskotunturi,66.3333
7.0,6,0.02,-2.1,2020-12-29,Ruskotunturi,66.3333
8.0,12,0.02,-2.8,2020-12-30,Ruskotunturi,66.3333
8.0,11,0.02,1.1,2020-12-31,Ruskotunturi,66.3333
6.375,58,0.02,-12.9,2000-01-01,Ruskotunturi,66.3333
7.666666666666667,58,0.02,-6.3,2000-01-02,Ruskotunturi,66.3333
7.909090909090909,63,0.02,-4.3,2000-01-03,Ruskotunturi,66.3333
7.916666666666667,63,0.02,-3.4,2000-01-04,Ruskotunturi,66.3333
7.958333333333333,63,0.03,-5.0,2000-01-05,Ruskotunturi,66.3333
7.833333333333333,63,0.02,-2.7,2000-01-06,Ruskotunturi,66.3333
4.0,60,0.04,0.6,2000-01-07,Ruskotunturi,66.3333
5.708333333333333,60,0.04,1.7,2000-01-08,Ruskotunturi,66.3333
0.16666666666666666,50,0.04,2.1,2000-01-09,Ruskotunturi,66.3333
0.391304347826087,50,0.06,-1.3,2000-01-10,Ruskotunturi,66.3333
