Cloud_value,Snow depth [cm],Solar Radiation (kW-hr/m^2/day),Average temperature [°C],Date,Ski Center Name,Latitude
4.916666666666667,-1,5.11,5.9,2013-04-29,Salpausselka,61.032
5.888888888888889,-1,3.67,5.6,2013-04-30,Salpausselka,61.032
0.4125874125874126,-1,6.77,5.7,2013-05-01,Salpausselka,61.032
3.0277777777777777,-1,6.25,5.7,2013-05-02,Salpausselka,61.032
1.2569444444444444,-1,6.59,7.5,2013-05-03,Salpausselka,61.032
5.194444444444445,-1,6.02,8.8,2013-05-04,Salpausselka,61.032
6.916666666666667,-1,3.28,6.9,2013-05-05,Salpausselka,61.032
0.16666666666666666,-1,7.06,9.3,2013-05-06,Salpausselka,61.032
3.4388489208633093,-1,5.3,11.6,2013-05-07,Salpausselka,61.032
0.7916666666666666,-1,5.29,13.3,2013-05-08,Salpausselka,61.032
5.798611111111111,-1,4.43,12.4,2013-05-09,Salpausselka,61.032
6.069444444444445,-1,3.63,14.5,2013-05-10,Salpausselka,61.032
4.506944444444445,-1,5.69,14.6,2013-05-11,Salpausselka,61.032
2.923611111111111,-1,5.0,11.7,2013-05-12,Salpausselka,61.032
3.326388888888889,-1,4.17,11.8,2013-05-13,Salpausselka,61.032
2.2847222222222223,-1,6.63,14.0,2013-05-14,Salpausselka,61.032
0.6666666666666666,-1,6.05,12.3,2013-05-15,Salpausselka,61.032
0.0,-1,7.25,14.6,2013-05-16,Salpausselka,61.032
3.6458333333333335,-1,4.83,15.3,2013-05-17,Salpausselka,61.032
7.041666666666667,-1,2.84,15.5,2013-05-18,Salpausselka,61.032
6.125,-1,4.05,18.2,2013-05-19,Salpausselka,61.032
4.777777777777778,-1,3.1,16.4,2013-05-20,Salpausselka,61.032
1.3472222222222223,-1,6.04,16.9,2013-05-21,Salpausselka,61.032
6.270833333333333,-1,2.06,13.2,2013-05-22,Salpausselka,61.032
5.881944444444445,-1,2.03,10.8,2013-05-23,Salpausselka,61.032
7.22463768115942,-1,3.52,11.8,2013-05-24,Salpausselka,61.032
4.986111111111111,-1,4.82,15.2,2013-05-25,Salpausselka,61.032
2.638888888888889,-1,4.56,17.3,2013-05-26,Salpausselka,61.032
4.930555555555555,-1,4.39,16.1,2013-05-27,Salpausselka,61.032
2.6805555555555554,-1,5.89,17.8,2013-05-28,Salpausselka,61.032
3.576388888888889,-1,5.65,18.6,2013-05-29,Salpausselka,61.032
4.611111111111111,-1,4.6,16.8,2013-05-30,Salpausselka,61.032
1.875,-1,5.65,16.7,2013-05-31,Salpausselka,61.032
3.8541666666666665,-1,6.15,19.0,2013-06-01,Salpausselka,61.032
0.8472222222222222,-1,6.53,20.1,2013-06-02,Salpausselka,61.032
0.6597222222222222,-1,6.26,20.6,2013-06-03,Salpausselka,61.032
0.1597222222222222,-1,7.09,19.7,2013-06-04,Salpausselka,61.032
3.0555555555555554,-1,6.13,20.6,2013-06-05,Salpausselka,61.032
4.319444444444445,-1,6.57,20.6,2013-06-06,Salpausselka,61.032
6.291666666666667,-1,4.57,17.3,2013-06-07,Salpausselka,61.032
2.0902777777777777,-1,6.8,17.7,2013-06-08,Salpausselka,61.032
2.0902777777777777,-1,6.25,14.7,2013-06-09,Salpausselka,61.032
3.055944055944056,-1,6.04,13.8,2013-06-10,Salpausselka,61.032
6.930555555555555,-1,4.3,12.8,2013-06-11,Salpausselka,61.032
4.701388888888889,-1,4.12,11.4,2013-06-12,Salpausselka,61.032
6.083333333333333,-1,5.83,13.9,2013-06-13,Salpausselka,61.032
7.208333333333333,-1,2.41,13.8,2013-06-14,Salpausselka,61.032
3.7222222222222223,-1,6.31,15.6,2013-06-15,Salpausselka,61.032
3.013888888888889,-1,4.34,12.2,2013-06-16,Salpausselka,61.032
4.9375,-1,4.81,13.0,2013-06-17,Salpausselka,61.032
0.8194444444444444,-1,7.69,14.8,2013-06-18,Salpausselka,61.032
0.2847222222222222,-1,7.32,14.8,2013-06-19,Salpausselka,61.032
4.854166666666667,-1,3.38,13.1,2013-06-20,Salpausselka,61.032
2.3402777777777777,-1,6.46,17.9,2013-06-21,Salpausselka,61.032
4.861111111111111,-1,4.06,18.6,2013-06-22,Salpausselka,61.032
3.0694444444444446,-1,5.07,18.0,2013-06-23,Salpausselka,61.032
4.319444444444445,-1,4.45,19.0,2013-06-24,Salpausselka,61.032
4.583333333333333,-1,4.21,21.6,2013-06-25,Salpausselka,61.032
1.3591549295774648,-1,6.45,24.2,2013-06-26,Salpausselka,61.032
5.416666666666667,-1,3.59,21.2,2013-06-27,Salpausselka,61.032
2.638888888888889,-1,7.01,17.8,2013-06-28,Salpausselka,61.032
4.430555555555555,-1,2.64,17.7,2013-06-29,Salpausselka,61.032
7.291666666666667,-1,5.32,17.0,2013-06-30,Salpausselka,61.032
7.076388888888889,-1,5.62,18.0,2013-07-01,Salpausselka,61.032
4.479166666666667,-1,6.0,16.3,2013-07-02,Salpausselka,61.032
4.180555555555555,-1,5.9,16.9,2013-07-03,Salpausselka,61.032
2.875,-1,6.06,17.2,2013-07-04,Salpausselka,61.032
4.305555555555555,-1,5.32,21.1,2013-07-05,Salpausselka,61.032
6.9375,-1,4.57,18.2,2013-07-06,Salpausselka,61.032
0.8541666666666666,-1,7.82,19.1,2013-07-07,Salpausselka,61.032
2.0625,-1,4.86,16.0,2013-07-08,Salpausselka,61.032
0.7013888888888888,-1,6.79,16.0,2013-07-09,Salpausselka,61.032
6.152777777777778,-1,3.38,15.4,2013-07-10,Salpausselka,61.032
4.368055555555555,-1,5.54,16.0,2013-07-11,Salpausselka,61.032
0.027777777777777776,-1,7.44,16.1,2013-07-12,Salpausselka,61.032
0.2013888888888889,-1,6.48,17.6,2013-07-13,Salpausselka,61.032
3.0069444444444446,-1,6.01,18.2,2013-07-14,Salpausselka,61.032
2.6180555555555554,-1,7.45,17.1,2013-07-15,Salpausselka,61.032
3.8472222222222223,-1,5.48,14.4,2013-07-16,Salpausselka,61.032
3.0208333333333335,-1,5.81,15.8,2013-07-17,Salpausselka,61.032
6.222222222222222,-1,2.7,12.8,2013-07-18,Salpausselka,61.032
5.798611111111111,-1,4.8,12.9,2013-07-19,Salpausselka,61.032
4.0625,-1,4.94,14.8,2013-07-20,Salpausselka,61.032
6.805555555555555,-1,3.53,14.2,2013-07-21,Salpausselka,61.032
5.736111111111111,-1,2.94,13.9,2013-07-22,Salpausselka,61.032
5.333333333333333,-1,4.64,17.7,2013-07-23,Salpausselka,61.032
5.020833333333333,-1,3.01,16.3,2013-07-24,Salpausselka,61.032
2.111111111111111,-1,6.43,17.9,2013-07-25,Salpausselka,61.032
0.3333333333333333,-1,5.8,18.7,2013-07-26,Salpausselka,61.032
0.0,-1,6.91,18.6,2013-07-27,Salpausselka,61.032
0.0625,-1,6.42,19.1,2013-07-28,Salpausselka,61.032
3.2708333333333335,-1,4.32,18.7,2013-07-29,Salpausselka,61.032
6.993055555555555,-1,2.89,19.4,2013-07-30,Salpausselka,61.032
7.131944444444445,-1,3.16,18.7,2013-07-31,Salpausselka,61.032
7.027777777777778,-1,3.67,16.0,2013-08-01,Salpausselka,61.032
4.604166666666667,-1,4.03,17.8,2013-08-02,Salpausselka,61.032
0.0,-1,6.19,18.5,2013-08-03,Salpausselka,61.032
1.1527777777777777,-1,6.32,19.5,2013-08-04,Salpausselka,61.032
4.604166666666667,-1,3.88,18.2,2013-08-05,Salpausselka,61.032
0.625,-1,5.82,18.3,2013-08-06,Salpausselka,61.032
2.9305555555555554,-1,3.6,18.9,2013-08-07,Salpausselka,61.032
5.454545454545454,-1,4.23,21.0,2013-08-08,Salpausselka,61.032
6.354166666666667,-1,2.72,19.5,2013-08-09,Salpausselka,61.032
6.631944444444445,-1,3.01,17.0,2013-08-10,Salpausselka,61.032
5.1875,-1,4.34,16.8,2013-08-11,Salpausselka,61.032
3.7777777777777777,-1,3.83,14.8,2013-08-12,Salpausselka,61.032
2.3194444444444446,-1,4.3,15.1,2013-08-13,Salpausselka,61.032
7.152777777777778,-1,1.1,12.9,2013-08-14,Salpausselka,61.032
7.006944444444445,-1,4.0,14.2,2013-08-15,Salpausselka,61.032
2.4305555555555554,-1,4.86,14.9,2013-08-16,Salpausselka,61.032
5.618055555555555,-1,2.35,13.9,2013-08-17,Salpausselka,61.032
6.069444444444445,-1,4.06,17.6,2013-08-18,Salpausselka,61.032
4.548611111111111,-1,3.63,16.7,2013-08-19,Salpausselka,61.032
4.638888888888889,-1,4.45,15.0,2013-08-20,Salpausselka,61.032
3.1458333333333335,-1,4.74,15.8,2013-08-21,Salpausselka,61.032
5.027777777777778,-1,2.73,14.1,2013-08-22,Salpausselka,61.032
0.10416666666666667,-1,4.88,12.3,2013-08-23,Salpausselka,61.032
0.013888888888888888,-1,5.5,11.6,2013-08-24,Salpausselka,61.032
0.0,-1,5.15,12.8,2013-08-25,Salpausselka,61.032
0.1527777777777778,-1,5.4,14.5,2013-08-26,Salpausselka,61.032
0.020833333333333332,-1,5.13,13.3,2013-08-27,Salpausselka,61.032
1.1875,-1,5.16,14.0,2013-08-28,Salpausselka,61.032
1.3888888888888888,-1,4.33,12.6,2013-08-29,Salpausselka,61.032
5.409722222222222,-1,3.1,11.9,2013-08-30,Salpausselka,61.032
4.777777777777778,-1,2.92,12.4,2013-08-31,Salpausselka,61.032
6.791666666666667,-1,2.51,13.6,2013-09-01,Salpausselka,61.032
3.2777777777777777,-1,3.24,10.7,2013-09-02,Salpausselka,61.032
3.6875,-1,3.6,12.8,2013-09-03,Salpausselka,61.032
3.6944444444444446,-1,4.26,12.7,2013-09-04,Salpausselka,61.032
1.6041666666666667,-1,4.61,12.7,2013-09-05,Salpausselka,61.032
3.108695652173913,-1,4.37,12.3,2013-09-06,Salpausselka,61.032
1.1884057971014492,-1,4.55,12.1,2013-09-07,Salpausselka,61.032
0.7222222222222222,-1,4.07,13.6,2013-09-08,Salpausselka,61.032
7.146853146853147,-1,2.63,13.5,2013-09-09,Salpausselka,61.032
6.5625,-1,2.18,12.6,2013-09-10,Salpausselka,61.032
6.111111111111111,-1,2.32,13.6,2013-09-11,Salpausselka,61.032
6.666666666666667,-1,2.93,13.9,2013-09-12,Salpausselka,61.032
4.388888888888889,-1,3.4,12.6,2013-09-13,Salpausselka,61.032
2.3194444444444446,-1,3.8,11.1,2013-09-14,Salpausselka,61.032
4.305555555555555,-1,2.06,10.8,2013-09-15,Salpausselka,61.032
4.957142857142857,-1,2.12,12.1,2013-09-16,Salpausselka,61.032
4.256944444444445,-1,2.34,11.3,2013-09-17,Salpausselka,61.032
6.680555555555555,-1,1.23,14.0,2013-09-18,Salpausselka,61.032
7.319444444444445,-1,0.96,13.7,2013-09-19,Salpausselka,61.032
7.215277777777778,-1,1.29,13.1,2013-09-20,Salpausselka,61.032
7.180555555555555,-1,1.55,13.3,2013-09-21,Salpausselka,61.032
6.138888888888889,-1,2.32,9.6,2013-09-22,Salpausselka,61.032
7.069444444444445,-1,1.83,8.7,2013-09-23,Salpausselka,61.032
6.090277777777778,-1,1.83,6.6,2013-09-24,Salpausselka,61.032
3.236111111111111,-1,2.32,3.4,2013-09-25,Salpausselka,61.032
6.333333333333333,-1,1.51,3.9,2013-09-26,Salpausselka,61.032
6.847222222222222,-1,1.49,6.3,2013-09-27,Salpausselka,61.032
5.215277777777778,-1,1.94,6.6,2013-09-28,Salpausselka,61.032
7.013888888888889,-1,1.43,5.0,2013-09-29,Salpausselka,61.032
7.527777777777778,-1,1.5,3.9,2013-09-30,Salpausselka,61.032
7.701388888888889,-1,1.63,3.9,2013-10-01,Salpausselka,61.032
6.868055555555555,-1,1.89,3.7,2013-10-02,Salpausselka,61.032
1.6944444444444444,-1,2.66,4.9,2013-10-03,Salpausselka,61.032
2.2291666666666665,-1,2.49,4.6,2013-10-04,Salpausselka,61.032
4.131944444444445,-1,1.66,7.6,2013-10-05,Salpausselka,61.032
5.270833333333333,-1,1.9,10.1,2013-10-06,Salpausselka,61.032
5.131944444444445,-1,1.57,8.9,2013-10-07,Salpausselka,61.032
8.13888888888889,-1,0.77,8.8,2013-10-08,Salpausselka,61.032
7.319444444444445,-1,0.55,11.9,2013-10-09,Salpausselka,61.032
6.770833333333333,-1,0.95,11.4,2013-10-10,Salpausselka,61.032
3.4791666666666665,-1,2.2,6.4,2013-10-11,Salpausselka,61.032
1.9513888888888888,-1,1.78,4.5,2013-10-12,Salpausselka,61.032
3.2430555555555554,-1,1.69,6.9,2013-10-13,Salpausselka,61.032
0.020833333333333332,-1,2.11,0.5,2013-10-14,Salpausselka,61.032
7.0,-1,0.64,7.7,2013-10-15,Salpausselka,61.032
1.1805555555555556,-1,2.01,0.1,2013-10-16,Salpausselka,61.032
7.229166666666667,-1,1.05,1.0,2013-10-17,Salpausselka,61.032
6.188811188811189,-1,0.8,1.8,2013-10-18,Salpausselka,61.032
2.763888888888889,-1,1.57,-0.7,2013-10-19,Salpausselka,61.032
1.0694444444444444,-1,1.93,-2.5,2013-10-20,Salpausselka,61.032
4.138888888888889,-1,1.68,-2.0,2013-10-21,Salpausselka,61.032
5.041666666666667,-1,1.02,-0.7,2013-10-22,Salpausselka,61.032
7.506944444444445,-1,0.21,6.1,2013-10-23,Salpausselka,61.032
6.875,-1,0.4,9.9,2013-10-24,Salpausselka,61.032
5.652777777777778,-1,0.63,6.3,2013-10-25,Salpausselka,61.032
6.611111111111111,-1,0.27,3.9,2013-10-26,Salpausselka,61.032
6.433333333333334,-1,0.66,10.2,2013-10-27,Salpausselka,61.032
7.263888888888889,-1,0.54,10.2,2013-10-28,Salpausselka,61.032
6.965277777777778,-1,0.57,8.9,2013-10-29,Salpausselka,61.032
3.2083333333333335,-1,0.76,4.0,2013-10-30,Salpausselka,61.032
3.861111111111111,-1,1.12,2.0,2013-10-31,Salpausselka,61.032
7.034722222222222,-1,0.36,7.1,2013-11-01,Salpausselka,61.032
6.569444444444445,-1,0.59,5.6,2013-11-02,Salpausselka,61.032
7.631944444444445,-1,0.52,1.9,2013-11-03,Salpausselka,61.032
7.527777777777778,-1,0.16,4.7,2013-11-04,Salpausselka,61.032
6.708333333333333,-1,0.18,5.5,2013-11-05,Salpausselka,61.032
4.590277777777778,-1,0.79,2.6,2013-11-06,Salpausselka,61.032
7.423611111111111,-1,0.55,2.3,2013-11-07,Salpausselka,61.032
7.458333333333333,-1,0.42,3.4,2013-11-08,Salpausselka,61.032
7.152777777777778,-1,0.46,4.9,2013-11-09,Salpausselka,61.032
6.277777777777778,-1,0.39,4.0,2013-11-10,Salpausselka,61.032
2.3819444444444446,-1,0.88,-0.2,2013-11-11,Salpausselka,61.032
7.222222222222222,-1,0.13,2.7,2013-11-12,Salpausselka,61.032
6.333333333333333,-1,0.35,4.9,2013-11-13,Salpausselka,61.032
5.722222222222222,-1,0.55,1.8,2013-11-14,Salpausselka,61.032
7.1875,-1,0.34,2.6,2013-11-15,Salpausselka,61.032
3.75,-1,0.64,5.6,2013-11-16,Salpausselka,61.032
1.75,-1,0.62,4.8,2013-11-17,Salpausselka,61.032
3.423611111111111,-1,0.58,0.6,2013-11-18,Salpausselka,61.032
7.541666666666667,-1,0.15,4.1,2013-11-19,Salpausselka,61.032
6.75,-1,0.33,2.9,2013-11-20,Salpausselka,61.032
7.409722222222222,-1,0.16,2.2,2013-11-21,Salpausselka,61.032
7.409722222222222,-1,0.16,4.9,2013-11-22,Salpausselka,61.032
7.013888888888889,-1,0.35,-0.6,2013-11-23,Salpausselka,61.032
4.743055555555555,-1,0.44,-1.1,2013-11-24,Salpausselka,61.032
1.7986111111111112,-1,0.49,-3.8,2013-11-25,Salpausselka,61.032
2.6527777777777777,-1,0.48,-5.1,2013-11-26,Salpausselka,61.032
6.673611111111111,-1,0.21,2.5,2013-11-27,Salpausselka,61.032
5.569444444444445,-1,0.3,2.3,2013-11-28,Salpausselka,61.032
5.354166666666667,-1,0.39,-3.2,2013-11-29,Salpausselka,61.032
4.868055555555555,-1,0.21,-3.8,2013-11-30,Salpausselka,61.032
6.930555555555555,2,0.23,-1.4,2013-12-01,Salpausselka,61.032
2.701388888888889,4,0.39,-4.0,2013-12-02,Salpausselka,61.032
5.409722222222222,4,0.2,1.3,2013-12-03,Salpausselka,61.032
3.736111111111111,4,0.19,-8.9,2013-12-04,Salpausselka,61.032
6.965277777777778,4,0.2,-3.0,2013-12-05,Salpausselka,61.032
7.465277777777778,5,0.14,0.6,2013-12-06,Salpausselka,61.032
7.472222222222222,9,0.16,-2.2,2013-12-07,Salpausselka,61.032
6.965277777777778,9,0.16,-5.2,2013-12-08,Salpausselka,61.032
5.569444444444445,9,0.21,-8.0,2013-12-09,Salpausselka,61.032
6.944444444444445,9,0.13,-6.3,2013-12-10,Salpausselka,61.032
7.798611111111111,8,0.13,1.1,2013-12-11,Salpausselka,61.032
6.965277777777778,7,0.14,2.2,2013-12-12,Salpausselka,61.032
2.4565217391304346,3,0.3,1.0,2013-12-13,Salpausselka,61.032
2.9027777777777777,3,0.23,-6.1,2013-12-14,Salpausselka,61.032
7.333333333333333,3,0.12,-1.5,2013-12-15,Salpausselka,61.032
7.743055555555555,3,0.13,2.6,2013-12-16,Salpausselka,61.032
6.347222222222222,-1,0.17,3.5,2013-12-17,Salpausselka,61.032
5.229166666666667,-1,0.19,-0.2,2013-12-18,Salpausselka,61.032
7.673611111111111,-1,0.12,0.6,2013-12-19,Salpausselka,61.032
6.895833333333333,-1,0.14,1.5,2013-12-20,Salpausselka,61.032
7.208333333333333,1,0.14,2.3,2013-12-21,Salpausselka,61.032
7.333333333333333,-1,0.12,4.6,2013-12-22,Salpausselka,61.032
6.590277777777778,-1,0.17,2.9,2013-12-23,Salpausselka,61.032
7.402777777777778,-1,0.11,2.4,2013-12-24,Salpausselka,61.032
7.326388888888889,-1,0.1,4.2,2013-12-25,Salpausselka,61.032
7.409722222222222,-1,0.12,3.8,2013-12-26,Salpausselka,61.032
7.423611111111111,-1,0.08,3.3,2013-12-27,Salpausselka,61.032
7.576388888888889,-1,0.09,4.8,2013-12-28,Salpausselka,61.032
7.111111111111111,-1,0.13,4.0,2013-12-29,Salpausselka,61.032
7.104166666666667,-1,0.16,2.9,2013-12-30,Salpausselka,61.032
6.666666666666667,-1,0.12,2.3,2013-12-31,Salpausselka,61.032
7.388888888888889,-1,0.13,3.2,2014-01-01,Salpausselka,61.032
6.875,1,0.13,-0.4,2014-01-02,Salpausselka,61.032
7.659722222222222,1,0.12,-0.3,2014-01-03,Salpausselka,61.032
7.472222222222222,1,0.1,0.6,2014-01-04,Salpausselka,61.032
7.402777777777778,-1,0.17,2.3,2014-01-05,Salpausselka,61.032
7.701388888888889,-1,0.16,1.0,2014-01-06,Salpausselka,61.032
6.229166666666667,-1,0.12,2.1,2014-01-07,Salpausselka,61.032
7.2027972027972025,5,0.11,1.4,2014-01-08,Salpausselka,61.032
7.664335664335664,2,0.13,2.1,2014-01-09,Salpausselka,61.032
7.697183098591549,-1,0.12,-0.3,2014-01-10,Salpausselka,61.032
7.647887323943662,1,0.19,-5.4,2014-01-11,Salpausselka,61.032
7.5,2,0.25,-9.6,2014-01-12,Salpausselka,61.032
5.923076923076923,3,0.37,-11.5,2014-01-13,Salpausselka,61.032
5.829787234042553,3,0.42,-13.9,2014-01-14,Salpausselka,61.032
3.9785714285714286,3,0.44,-11.7,2014-01-15,Salpausselka,61.032
4.929577464788732,3,0.51,-14.2,2014-01-16,Salpausselka,61.032
4.402777777777778,3,0.48,-14.5,2014-01-17,Salpausselka,61.032
2.7916666666666665,3,0.49,-16.8,2014-01-18,Salpausselka,61.032
3.7152777777777777,3,0.48,-17.2,2014-01-19,Salpausselka,61.032
3.7708333333333335,3,0.55,-19.5,2014-01-20,Salpausselka,61.032
4.590277777777778,4,0.45,-16.7,2014-01-21,Salpausselka,61.032
3.6319444444444446,4,0.6,-17.2,2014-01-22,Salpausselka,61.032
5.020833333333333,4,0.5,-19.1,2014-01-23,Salpausselka,61.032
5.395833333333333,4,0.61,-20.0,2014-01-24,Salpausselka,61.032
7.0625,4,0.32,-11.4,2014-01-25,Salpausselka,61.032
7.736111111111111,4,0.26,-8.8,2014-01-26,Salpausselka,61.032
7.465277777777778,5,0.36,-11.4,2014-01-27,Salpausselka,61.032
6.701388888888889,9,0.48,-12.8,2014-01-28,Salpausselka,61.032
4.156716417910448,8,0.7,-13.0,2014-01-29,Salpausselka,61.032
4.5177304964539005,8,0.87,-12.5,2014-01-30,Salpausselka,61.032
5.183098591549296,7,0.47,-11.3,2014-01-31,Salpausselka,61.032
5.654929577464789,11,0.27,-7.1,2014-02-01,Salpausselka,61.032
6.673758865248227,15,0.49,-4.5,2014-02-02,Salpausselka,61.032
7.6223776223776225,17,0.39,-1.4,2014-02-03,Salpausselka,61.032
7.595744680851064,15,0.24,-0.1,2014-02-04,Salpausselka,61.032
7.485714285714286,14,0.45,-2.9,2014-02-05,Salpausselka,61.032
6.97887323943662,14,0.72,-5.2,2014-02-06,Salpausselka,61.032
8.092198581560284,13,0.36,-4.2,2014-02-07,Salpausselka,61.032
7.076923076923077,13,0.25,0.8,2014-02-08,Salpausselka,61.032
7.253521126760563,12,0.66,1.7,2014-02-09,Salpausselka,61.032
7.601398601398602,9,0.32,0.9,2014-02-10,Salpausselka,61.032
5.879432624113475,11,0.42,0.1,2014-02-11,Salpausselka,61.032
6.366197183098592,13,0.41,0.1,2014-02-12,Salpausselka,61.032
7.305555555555555,11,0.63,0.7,2014-02-13,Salpausselka,61.032
7.559440559440559,10,0.39,0.2,2014-02-14,Salpausselka,61.032
7.563380281690141,10,0.25,-0.6,2014-02-15,Salpausselka,61.032
7.654929577464789,10,0.38,0.5,2014-02-16,Salpausselka,61.032
7.570422535211268,10,0.54,1.3,2014-02-17,Salpausselka,61.032
7.699300699300699,8,0.49,0.8,2014-02-18,Salpausselka,61.032
7.6923076923076925,8,0.6,0.1,2014-02-19,Salpausselka,61.032
7.6879432624113475,8,0.44,-3.5,2014-02-20,Salpausselka,61.032
7.161971830985915,8,0.73,-3.5,2014-02-21,Salpausselka,61.032
7.244755244755245,10,0.56,1.1,2014-02-22,Salpausselka,61.032
7.453125,8,0.73,2.5,2014-02-23,Salpausselka,61.032
6.013986013986014,7,1.08,3.6,2014-02-24,Salpausselka,61.032
4.429577464788732,4,1.04,0.9,2014-02-25,Salpausselka,61.032
4.126760563380282,3,1.02,-1.9,2014-02-26,Salpausselka,61.032
7.676056338028169,3,0.7,0.3,2014-02-27,Salpausselka,61.032
7.542253521126761,3,0.52,0.0,2014-02-28,Salpausselka,61.032
5.598591549295775,3,1.69,-0.5,2014-03-01,Salpausselka,61.032
7.204225352112676,3,0.79,-0.1,2014-03-02,Salpausselka,61.032
7.111888111888112,3,0.73,0.5,2014-03-03,Salpausselka,61.032
7.577464788732394,3,0.73,0.8,2014-03-04,Salpausselka,61.032
7.612676056338028,3,1.08,0.6,2014-03-05,Salpausselka,61.032
5.838028169014085,3,1.65,-0.1,2014-03-06,Salpausselka,61.032
6.629370629370629,3,1.13,1.9,2014-03-07,Salpausselka,61.032
4.446808510638298,-1,2.21,3.0,2014-03-08,Salpausselka,61.032
2.4405594405594404,-1,1.73,3.0,2014-03-09,Salpausselka,61.032
5.028368794326241,-1,1.46,2.7,2014-03-10,Salpausselka,61.032
0.951048951048951,-1,2.49,3.6,2014-03-11,Salpausselka,61.032
0.5944055944055944,-1,2.77,5.1,2014-03-12,Salpausselka,61.032
0.48936170212765956,-1,3.01,4.9,2014-03-13,Salpausselka,61.032
3.5314685314685317,-1,2.74,3.5,2014-03-14,Salpausselka,61.032
5.15,4,1.18,-0.1,2014-03-15,Salpausselka,61.032
5.232394366197183,8,1.64,-3.0,2014-03-16,Salpausselka,61.032
1.443661971830986,8,3.48,-8.1,2014-03-17,Salpausselka,61.032
6.0,7,1.57,-6.3,2014-03-18,Salpausselka,61.032
6.4148148148148145,9,2.53,-4.9,2014-03-19,Salpausselka,61.032
2.839160839160839,8,2.48,-7.0,2014-03-20,Salpausselka,61.032
4.0,7,1.9,4.2,2014-03-21,Salpausselka,61.032
1.8881118881118881,3,3.73,2.5,2014-03-22,Salpausselka,61.032
6.709219858156028,-1,1.17,2.1,2014-03-23,Salpausselka,61.032
1.93006993006993,-1,3.32,2.1,2014-03-24,Salpausselka,61.032
3.5104895104895104,-1,2.52,2.1,2014-03-25,Salpausselka,61.032
0.1702127659574468,-1,4.31,1.8,2014-03-26,Salpausselka,61.032
0.06944444444444445,-1,4.12,0.6,2014-03-27,Salpausselka,61.032
0.09027777777777778,-1,4.12,2.0,2014-03-28,Salpausselka,61.032
0.11805555555555555,-1,4.06,2.7,2014-03-29,Salpausselka,61.032
4.681159420289855,-1,3.37,1.9,2014-03-30,Salpausselka,61.032
4.1875,-1,3.35,-0.5,2014-03-31,Salpausselka,61.032
6.243055555555555,-1,2.56,-1.4,2014-04-01,Salpausselka,61.032
2.4652777777777777,-1,3.89,-1.0,2014-04-02,Salpausselka,61.032
6.923076923076923,-1,2.56,1.6,2014-04-03,Salpausselka,61.032
0.90625,-1,4.31,-0.4,2014-04-04,Salpausselka,61.032
2.5866666666666664,-1,4.11,2.4,2014-04-05,Salpausselka,61.032
6.916083916083916,-1,1.56,2.5,2014-04-06,Salpausselka,61.032
6.381944444444445,-1,1.94,2.2,2014-04-07,Salpausselka,61.032
1.9652777777777777,-1,4.59,1.2,2014-04-08,Salpausselka,61.032
0.1527777777777778,-1,5.4,0.3,2014-04-09,Salpausselka,61.032
0.13194444444444445,-1,5.38,0.0,2014-04-10,Salpausselka,61.032
6.722222222222222,-1,1.63,2.7,2014-04-11,Salpausselka,61.032
5.888888888888889,-1,3.1,5.2,2014-04-12,Salpausselka,61.032
7.430555555555555,-1,1.51,4.4,2014-04-13,Salpausselka,61.032
7.194444444444445,-1,2.69,5.4,2014-04-14,Salpausselka,61.032
6.256944444444445,-1,3.14,4.5,2014-04-15,Salpausselka,61.032
0.09027777777777778,-1,5.89,3.7,2014-04-16,Salpausselka,61.032
6.076388888888889,-1,3.87,5.7,2014-04-17,Salpausselka,61.032
4.472222222222222,-1,4.82,8.2,2014-04-18,Salpausselka,61.032
0.1527777777777778,-1,5.13,6.5,2014-04-19,Salpausselka,61.032
1.7253521126760563,-1,5.69,8.0,2014-04-20,Salpausselka,61.032
1.5633802816901408,-1,5.77,10.8,2014-04-21,Salpausselka,61.032
0.09154929577464789,-1,6.07,9.6,2014-04-22,Salpausselka,61.032
0.007042253521126761,-1,6.45,4.8,2014-04-23,Salpausselka,61.032
0.028368794326241134,-1,6.39,4.8,2014-04-24,Salpausselka,61.032
0.0,-1,6.49,7.5,2014-04-25,Salpausselka,61.032
0.6267605633802817,-1,6.14,8.2,2014-04-26,Salpausselka,61.032
0.7552447552447552,-1,5.82,9.1,2014-04-27,Salpausselka,61.032
3.028368794326241,-1,5.36,10.9,2014-04-28,Salpausselka,61.032
4.485915492957746,-1,3.56,8.2,2014-04-29,Salpausselka,61.032
3.062937062937063,-1,4.68,4.8,2014-04-30,Salpausselka,61.032
5.866197183098592,-1,3.11,2.8,2014-05-01,Salpausselka,61.032
2.823943661971831,-1,4.61,3.2,2014-05-02,Salpausselka,61.032
4.47887323943662,-1,3.95,3.3,2014-05-03,Salpausselka,61.032
4.489510489510489,-1,3.87,2.8,2014-05-04,Salpausselka,61.032
6.13986013986014,-1,4.04,3.1,2014-05-05,Salpausselka,61.032
0.46099290780141844,-1,5.16,2.9,2014-05-06,Salpausselka,61.032
2.507042253521127,-1,5.41,4.0,2014-05-07,Salpausselka,61.032
5.986013986013986,-1,1.45,4.1,2014-05-08,Salpausselka,61.032
7.378571428571429,-1,2.84,7.7,2014-05-09,Salpausselka,61.032
6.951048951048951,-1,3.87,10.2,2014-05-10,Salpausselka,61.032
