Cloud_value,Snow depth [cm],Solar Radiation (kW-hr/m^2/day),Average temperature [°C],Date,Ski Center Name,Latitude
8.0,-1.0,7.13,14.0,2020-05-30,Himos,61.825
0.0,-1.0,7.72,15.3,2020-05-31,Himos,61.825
0.0,-1.0,5.36,16.2,2020-06-01,Himos,61.825
0.0,-1.0,7.23,15.0,2020-06-02,Himos,61.825
1.0,-1.0,7.94,15.3,2020-06-03,Himos,61.825
0.0,-1.0,4.81,15.0,2020-06-04,Himos,61.825
8.0,-1.0,3.17,12.8,2020-06-05,Himos,61.825
8.0,-1.0,3.49,12.9,2020-06-06,Himos,61.825
3.0,-1.0,5.78,14.1,2020-06-07,Himos,61.825
0.0,-1.0,3.47,14.2,2020-06-08,Himos,61.825
8.0,-1.0,3.73,15.5,2020-06-09,Himos,61.825
0.0,-1.0,8.39,16.8,2020-06-10,Himos,61.825
0.0,-1.0,7.81,17.5,2020-06-11,Himos,61.825
0.0,-1.0,7.79,18.1,2020-06-12,Himos,61.825
1.0,-1.0,7.09,19.6,2020-06-13,Himos,61.825
0.0,-1.0,8.19,20.3,2020-06-14,Himos,61.825
0.0,-1.0,7.94,20.9,2020-06-15,Himos,61.825
0.0,-1.0,6.32,21.8,2020-06-16,Himos,61.825
7.0,-1.0,4.59,20.3,2020-06-17,Himos,61.825
4.0,-1.0,6.52,19.4,2020-06-18,Himos,61.825
0.0,-1.0,6.85,18.7,2020-06-19,Himos,61.825
0.0,-1.0,6.26,19.4,2020-06-20,Himos,61.825
8.0,-1.0,6.27,18.1,2020-06-21,Himos,61.825
0.0,-1.0,8.23,18.5,2020-06-22,Himos,61.825
0.0,-1.0,7.17,21.7,2020-06-23,Himos,61.825
0.0,-1.0,7.23,23.3,2020-06-24,Himos,61.825
0.0,-1.0,7.81,25.1,2020-06-25,Himos,61.825
0.0,-1.0,7.86,23.9,2020-06-26,Himos,61.825
0.0,-1.0,7.29,22.9,2020-06-27,Himos,61.825
8.0,-1.0,7.02,20.2,2020-06-28,Himos,61.825
0.0,-1.0,5.46,18.4,2020-06-29,Himos,61.825
8.0,-1.0,1.89,13.8,2020-06-30,Himos,61.825
7.0,-1.0,4.34,14.4,2020-07-01,Himos,61.825
0.0,-1.0,6.78,14.0,2020-07-02,Himos,61.825
8.0,-1.0,5.59,14.9,2020-07-03,Himos,61.825
7.0,-1.0,2.96,13.2,2020-07-04,Himos,61.825
7.0,-1.0,5.56,13.5,2020-07-05,Himos,61.825
8.0,-1.0,5.28,15.5,2020-07-06,Himos,61.825
1.0,-1.0,4.68,13.5,2020-07-07,Himos,61.825
7.0,-1.0,5.96,12.8,2020-07-08,Himos,61.825
0.0,-1.0,4.97,11.6,2020-07-09,Himos,61.825
4.0,-1.0,5.38,13.1,2020-07-10,Himos,61.825
0.0,-1.0,2.34,11.9,2020-07-11,Himos,61.825
3.0,-1.0,6.52,14.6,2020-07-12,Himos,61.825
7.0,-1.0,5.12,12.2,2020-07-13,Himos,61.825
5.0,-1.0,5.87,13.3,2020-07-14,Himos,61.825
0.0,-1.0,6.21,16.1,2020-07-15,Himos,61.825
6.0,-1.0,5.64,18.2,2020-07-16,Himos,61.825
0.0,-1.0,6.22,19.1,2020-07-17,Himos,61.825
0.0,-1.0,6.51,20.3,2020-07-18,Himos,61.825
2.0,-1.0,5.61,20.4,2020-07-19,Himos,61.825
6.0,-1.0,5.47,19.7,2020-07-20,Himos,61.825
4.0,-1.0,4.22,17.7,2020-07-21,Himos,61.825
1.0,-1.0,4.19,13.7,2020-07-22,Himos,61.825
8.0,-1.0,2.73,11.9,2020-07-23,Himos,61.825
7.0,-1.0,2.96,11.2,2020-07-24,Himos,61.825
8.0,-1.0,3.21,13.3,2020-07-25,Himos,61.825
1.0,-1.0,5.82,16.2,2020-07-26,Himos,61.825
0.0,-1.0,6.09,18.1,2020-07-27,Himos,61.825
8.0,-1.0,2.09,16.3,2020-07-28,Himos,61.825
7.0,-1.0,2.43,15.4,2020-07-29,Himos,61.825
5.0,-1.0,4.9,15.0,2020-07-30,Himos,61.825
6.0,-1.0,6.3,16.3,2020-07-31,Himos,61.825
0.0,-1.0,5.47,15.5,2020-08-01,Himos,61.825
7.0,-1.0,2.41,14.8,2020-08-02,Himos,61.825
8.0,-1.0,3.23,15.9,2020-08-03,Himos,61.825
5.0,-1.0,4.87,16.5,2020-08-04,Himos,61.825
5.0,-1.0,5.24,15.6,2020-08-05,Himos,61.825
0.0,-1.0,2.21,15.9,2020-08-06,Himos,61.825
8.0,-1.0,5.42,19.6,2020-08-07,Himos,61.825
0.0,-1.0,6.08,21.6,2020-08-08,Himos,61.825
0.0,-1.0,5.42,20.1,2020-08-09,Himos,61.825
0.0,-1.0,5.18,15.4,2020-08-10,Himos,61.825
0.0,-1.0,3.62,13.4,2020-08-11,Himos,61.825
7.0,-1.0,3.73,12.3,2020-08-12,Himos,61.825
0.0,-1.0,5.11,13.9,2020-08-13,Himos,61.825
0.0,-1.0,4.55,15.5,2020-08-14,Himos,61.825
7.0,-1.0,5.03,19.4,2020-08-15,Himos,61.825
0.0,-1.0,6.06,16.4,2020-08-16,Himos,61.825
0.0,-1.0,6.15,13.1,2020-08-17,Himos,61.825
0.0,-1.0,5.87,14.6,2020-08-18,Himos,61.825
6.0,-1.0,4.85,18.6,2020-08-19,Himos,61.825
0.0,-1.0,5.46,19.1,2020-08-20,Himos,61.825
1.0,-1.0,5.17,18.8,2020-08-21,Himos,61.825
0.0,-1.0,1.32,16.9,2020-08-22,Himos,61.825
8.0,-1.0,4.38,17.3,2020-08-23,Himos,61.825
7.0,-1.0,4.01,13.7,2020-08-24,Himos,61.825
0.0,-1.0,4.57,12.1,2020-08-25,Himos,61.825
7.0,-1.0,4.54,11.6,2020-08-26,Himos,61.825
0.0,-1.0,4.44,10.9,2020-08-27,Himos,61.825
0.0,-1.0,4.05,11.0,2020-08-28,Himos,61.825
0.0,-1.0,3.37,11.4,2020-08-29,Himos,61.825
7.0,-1.0,1.55,11.3,2020-08-30,Himos,61.825
8.0,-1.0,2.68,12.5,2020-08-31,Himos,61.825
0.0,-1.0,4.86,11.2,2020-09-01,Himos,61.825
0.0,-1.0,4.29,12.0,2020-09-02,Himos,61.825
3.0,-1.0,1.48,13.3,2020-09-03,Himos,61.825
8.0,-1.0,2.28,15.2,2020-09-04,Himos,61.825
8.0,-1.0,2.71,14.3,2020-09-05,Himos,61.825
7.0,-1.0,2.79,12.5,2020-09-06,Himos,61.825
7.0,-1.0,3.6,11.5,2020-09-07,Himos,61.825
0.0,-1.0,1.46,10.6,2020-09-08,Himos,61.825
5.0,-1.0,2.23,11.3,2020-09-09,Himos,61.825
8.0,-1.0,2.45,10.1,2020-09-10,Himos,61.825
0.0,-1.0,2.6,9.4,2020-09-11,Himos,61.825
7.0,-1.0,1.09,11.3,2020-09-12,Himos,61.825
8.0,-1.0,3.14,11.5,2020-09-13,Himos,61.825
0.0,-1.0,3.58,10.3,2020-09-14,Himos,61.825
0.0,-1.0,3.86,9.5,2020-09-15,Himos,61.825
7.0,-1.0,0.83,10.6,2020-09-16,Himos,61.825
8.0,-1.0,1.35,7.2,2020-09-17,Himos,61.825
3.0,-1.0,2.8,8.5,2020-09-18,Himos,61.825
0.0,-1.0,2.4,8.8,2020-09-19,Himos,61.825
0.0,-1.0,2.55,9.0,2020-09-20,Himos,61.825
8.0,-1.0,1.5,10.9,2020-09-21,Himos,61.825
2.0,-1.0,1.89,11.7,2020-09-22,Himos,61.825
8.0,-1.0,2.56,12.3,2020-09-23,Himos,61.825
0.0,-1.0,1.72,13.4,2020-09-24,Himos,61.825
4.0,-1.0,1.43,14.3,2020-09-25,Himos,61.825
7.0,-1.0,2.23,14.8,2020-09-26,Himos,61.825
0.0,-1.0,2.6,14.7,2020-09-27,Himos,61.825
0.0,-1.0,2.52,12.4,2020-09-28,Himos,61.825
7.0,-1.0,0.8,11.3,2020-09-29,Himos,61.825
8.0,-1.0,0.93,11.9,2020-09-30,Himos,61.825
8.0,-1.0,2.17,11.7,2020-10-01,Himos,61.825
0.0,-1.0,2.3,10.5,2020-10-02,Himos,61.825
0.0,-1.0,2.01,11.2,2020-10-03,Himos,61.825
3.0,-1.0,0.86,11.8,2020-10-04,Himos,61.825
8.0,-1.0,1.75,12.4,2020-10-05,Himos,61.825
0.0,-1.0,0.7,12.0,2020-10-06,Himos,61.825
7.0,-1.0,1.09,11.8,2020-10-07,Himos,61.825
7.0,-1.0,1.11,11.7,2020-10-08,Himos,61.825
8.0,-1.0,0.99,10.4,2020-10-09,Himos,61.825
8.0,-1.0,1.31,8.9,2020-10-10,Himos,61.825
0.0,-1.0,0.79,7.7,2020-10-11,Himos,61.825
9.0,-1.0,1.19,5.9,2020-10-12,Himos,61.825
0.0,-1.0,1.09,6.0,2020-10-13,Himos,61.825
8.0,-1.0,0.72,4.2,2020-10-14,Himos,61.825
8.0,-1.0,1.09,1.8,2020-10-15,Himos,61.825
7.0,-1.0,1.07,2.3,2020-10-16,Himos,61.825
0.0,-1.0,0.56,4.1,2020-10-17,Himos,61.825
8.0,-1.0,1.17,1.3,2020-10-18,Himos,61.825
8.0,-1.0,0.77,-0.1,2020-10-19,Himos,61.825
8.0,-1.0,1.08,-0.7,2020-10-20,Himos,61.825
8.0,-1.0,0.34,1.7,2020-10-21,Himos,61.825
8.0,-1.0,0.38,7.3,2020-10-22,Himos,61.825
9.0,-1.0,0.48,3.5,2020-10-23,Himos,61.825
0.0,-1.0,1.15,0.6,2020-10-24,Himos,61.825
1.0,-1.0,0.87,0.8,2020-10-25,Himos,61.825
8.0,-1.0,0.27,9.2,2020-10-26,Himos,61.825
8.0,-1.0,0.14,9.3,2020-10-27,Himos,61.825
7.0,-1.0,0.55,7.9,2020-10-28,Himos,61.825
8.0,-1.0,0.59,8.0,2020-10-29,Himos,61.825
8.0,-1.0,0.55,6.7,2020-10-30,Himos,61.825
8.0,-1.0,0.32,5.7,2020-10-31,Himos,61.825
8.0,-1.0,0.31,7.0,2020-11-01,Himos,61.825
8.0,-1.0,0.23,6.5,2020-11-02,Himos,61.825
8.0,-1.0,0.39,9.2,2020-11-03,Himos,61.825
7.0,-1.0,0.59,5.8,2020-11-04,Himos,61.825
6.0,-1.0,0.53,5.8,2020-11-05,Himos,61.825
0.0,-1.0,0.78,7.8,2020-11-06,Himos,61.825
3.0,-1.0,0.64,7.4,2020-11-07,Himos,61.825
0.0,-1.0,0.87,0.3,2020-11-08,Himos,61.825
0.0,-1.0,0.74,2.4,2020-11-09,Himos,61.825
0.0,-1.0,0.7,-1.2,2020-11-10,Himos,61.825
8.0,-1.0,0.21,2.2,2020-11-11,Himos,61.825
9.0,-1.0,0.21,4.9,2020-11-12,Himos,61.825
8.0,-1.0,0.15,3.2,2020-11-13,Himos,61.825
8.0,-1.0,0.17,2.6,2020-11-14,Himos,61.825
8.0,-1.0,0.27,2.3,2020-11-15,Himos,61.825
8.0,-1.0,0.24,2.6,2020-11-16,Himos,61.825
8.0,-1.0,0.14,4.5,2020-11-17,Himos,61.825
8.0,-1.0,0.4,7.1,2020-11-18,Himos,61.825
8.0,-1.0,0.17,5.7,2020-11-19,Himos,61.825
8.0,-1.0,0.26,-1.8,2020-11-20,Himos,61.825
0.0,-1.0,0.19,-1.1,2020-11-21,Himos,61.825
8.0,-1.0,0.21,3.5,2020-11-22,Himos,61.825
4.0,-1.0,0.2,2.6,2020-11-23,Himos,61.825
7.0,-1.0,0.24,0.2,2020-11-24,Himos,61.825
8.0,-1.0,0.16,-0.4,2020-11-25,Himos,61.825
8.0,-1.0,0.26,2.6,2020-11-26,Himos,61.825
8.0,-1.0,0.19,-0.8,2020-11-27,Himos,61.825
8.0,-1.0,0.18,-0.7,2020-11-28,Himos,61.825
8.0,-1.0,0.12,-0.5,2020-11-29,Himos,61.825
8.0,-1.0,0.11,-0.7,2020-11-30,Himos,61.825
8.0,4.0,0.12,0.8,2020-12-01,Himos,61.825
8.0,-1.0,0.14,0.8,2020-12-02,Himos,61.825
8.0,-1.0,0.13,-1.1,2020-12-03,Himos,61.825
8.0,-1.0,0.09,-0.1,2020-12-04,Himos,61.825
8.0,3.0,0.12,1.7,2020-12-05,Himos,61.825
8.0,-1.0,0.1,2.4,2020-12-06,Himos,61.825
8.0,-1.0,0.19,-0.2,2020-12-07,Himos,61.825
0.0,-1.0,0.25,-2.7,2020-12-08,Himos,61.825
0.0,-1.0,0.15,-3.6,2020-12-09,Himos,61.825
8.0,-1.0,0.12,-3.8,2020-12-10,Himos,61.825
8.0,-1.0,0.12,-4.6,2020-12-11,Himos,61.825
8.0,2.0,0.11,-1.6,2020-12-12,Himos,61.825
8.0,2.0,0.13,-2.8,2020-12-13,Himos,61.825
8.0,3.0,0.13,-3.0,2020-12-14,Himos,61.825
8.0,2.0,0.11,-1.3,2020-12-15,Himos,61.825
8.0,3.0,0.08,0.5,2020-12-16,Himos,61.825
8.0,6.0,0.14,-0.8,2020-12-17,Himos,61.825
8.0,6.0,0.1,-0.7,2020-12-18,Himos,61.825
8.0,9.0,0.1,0.6,2020-12-19,Himos,61.825
9.0,4.0,0.14,4.1,2020-12-20,Himos,61.825
8.0,-1.0,0.09,3.0,2020-12-21,Himos,61.825
9.0,-1.0,0.11,3.2,2020-12-22,Himos,61.825
8.0,2.0,0.09,0.1,2020-12-23,Himos,61.825
8.0,7.0,0.11,0.1,2020-12-24,Himos,61.825
8.0,8.0,0.12,-1.4,2020-12-25,Himos,61.825
8.0,8.0,0.1,-4.6,2020-12-26,Himos,61.825
8.0,7.0,0.1,-1.5,2020-12-27,Himos,61.825
8.0,11.0,0.1,-1.2,2020-12-28,Himos,61.825
8.0,11.0,0.1,-1.6,2020-12-29,Himos,61.825
8.0,13.0,0.11,-0.8,2020-12-30,Himos,61.825
8.0,12.0,0.09,0.3,2020-12-31,Himos,61.825
8.0,16.0,0.12,-0.4,2021-01-01,Himos,61.825
9.0,14.0,0.1,-2.7,2021-01-02,Himos,61.825
8.0,18.0,0.11,-4.8,2021-01-03,Himos,61.825
8.0,19.0,0.13,-6.0,2021-01-04,Himos,61.825
8.0,18.0,0.16,-8.7,2021-01-05,Himos,61.825
8.0,17.0,0.14,-8.1,2021-01-06,Himos,61.825
8.0,17.0,0.14,-5.2,2021-01-07,Himos,61.825
8.0,17.0,0.15,-6.8,2021-01-08,Himos,61.825
8.0,17.0,0.18,-11.3,2021-01-09,Himos,61.825
3.0,17.0,0.15,-8.6,2021-01-10,Himos,61.825
8.0,25.0,0.17,-3.3,2021-01-11,Himos,61.825
8.0,24.0,0.12,-6.6,2021-01-12,Himos,61.825
8.0,27.0,0.15,-11.9,2021-01-13,Himos,61.825
7.0,25.0,0.31,-21.9,2021-01-14,Himos,61.825
0.0,25.0,0.28,-21.8,2021-01-15,Himos,61.825
8.0,26.0,0.41,-14.8,2021-01-16,Himos,61.825
8.0,25.0,0.22,-7.4,2021-01-17,Himos,61.825
8.0,24.0,0.2,-6.6,2021-01-18,Himos,61.825
8.0,24.0,0.22,-2.5,2021-01-19,Himos,61.825
8.0,24.0,0.32,-4.1,2021-01-20,Himos,61.825
8.0,24.0,0.17,-7.7,2021-01-21,Himos,61.825
8.0,27.0,0.09,-5.6,2021-01-22,Himos,61.825
8.0,28.0,0.24,1.2,2021-01-23,Himos,61.825
7.0,23.0,0.15,0.2,2021-01-24,Himos,61.825
8.0,27.0,0.16,0.0,2021-01-25,Himos,61.825
8.0,29.0,0.18,-0.6,2021-01-26,Himos,61.825
8.0,38.0,0.2,-2.6,2021-01-27,Himos,61.825
8.0,44.0,0.25,-5.6,2021-01-28,Himos,61.825
8.0,41.0,0.21,-7.4,2021-01-29,Himos,61.825
8.0,45.0,0.29,-8.6,2021-01-30,Himos,61.825
8.0,43.0,0.37,-9.5,2021-01-31,Himos,61.825
8.0,43.0,0.63,-11.3,2021-02-01,Himos,61.825
8.0,43.0,0.69,-12.7,2021-02-02,Himos,61.825
8.0,44.0,0.85,-13.6,2021-02-03,Himos,61.825
4.0,43.0,0.9,-16.1,2021-02-04,Himos,61.825
0.0,42.0,1.07,-17.1,2021-02-05,Himos,61.825
7.0,42.0,0.84,-13.3,2021-02-06,Himos,61.825
8.0,43.0,0.78,-7.8,2021-02-07,Himos,61.825
8.0,41.0,0.91,-10.1,2021-02-08,Himos,61.825
8.0,40.0,1.0,-13.0,2021-02-09,Himos,61.825
8.0,42.0,1.31,-13.6,2021-02-10,Himos,61.825
8.0,43.0,1.16,-16.5,2021-02-11,Himos,61.825
0.0,42.0,1.24,-13.9,2021-02-12,Himos,61.825
8.0,42.0,0.86,-5.0,2021-02-13,Himos,61.825
8.0,41.0,1.16,-9.8,2021-02-14,Himos,61.825
8.0,40.0,1.16,-8.8,2021-02-15,Himos,61.825
8.0,41.0,1.35,-9.4,2021-02-16,Himos,61.825
1.0,40.0,1.66,-20.8,2021-02-17,Himos,61.825
0.0,40.0,1.45,-19.2,2021-02-18,Himos,61.825
8.0,41.0,1.25,-7.5,2021-02-19,Himos,61.825
8.0,43.0,0.41,-7.2,2021-02-20,Himos,61.825
8.0,54.0,0.52,-7.0,2021-02-21,Himos,61.825
8.0,54.0,0.82,-11.3,2021-02-22,Himos,61.825
8.0,53.0,0.31,-12.4,2021-02-23,Himos,61.825
8.0,54.0,0.51,-5.0,2021-02-24,Himos,61.825
8.0,51.0,0.71,2.4,2021-02-25,Himos,61.825
8.0,47.0,1.14,1.9,2021-02-26,Himos,61.825
3.0,43.0,1.76,0.6,2021-02-27,Himos,61.825
7.0,42.0,2.13,3.3,2021-02-28,Himos,61.825
7.0,41.0,1.41,3.0,2021-03-01,Himos,61.825
7.0,39.0,2.15,1.5,2021-03-02,Himos,61.825
0.0,39.0,1.32,-0.1,2021-03-03,Himos,61.825
0.0,37.0,1.81,-4.9,2021-03-04,Himos,61.825
6.0,37.0,2.55,-8.6,2021-03-05,Himos,61.825
0.0,37.0,0.86,-5.8,2021-03-06,Himos,61.825
7.0,39.0,1.29,-7.2,2021-03-07,Himos,61.825
8.0,44.0,2.69,-10.5,2021-03-08,Himos,61.825
8.0,44.0,1.77,-12.1,2021-03-09,Himos,61.825
0.0,43.0,3.15,-17.1,2021-03-10,Himos,61.825
0.0,43.0,1.43,-10.2,2021-03-11,Himos,61.825
7.0,43.0,0.71,-4.7,2021-03-12,Himos,61.825
8.0,43.0,1.16,-1.5,2021-03-13,Himos,61.825
8.0,42.0,1.26,0.7,2021-03-14,Himos,61.825
8.0,40.0,1.13,0.2,2021-03-15,Himos,61.825
8.0,39.0,1.29,-0.2,2021-03-16,Himos,61.825
8.0,38.0,1.36,-1.5,2021-03-17,Himos,61.825
0.0,39.0,3.49,-5.5,2021-03-18,Himos,61.825
0.0,39.0,3.47,-8.6,2021-03-19,Himos,61.825
3.0,40.0,1.14,-2.8,2021-03-20,Himos,61.825
8.0,39.0,1.68,-0.4,2021-03-21,Himos,61.825
0.0,38.0,3.95,-3.8,2021-03-22,Himos,61.825
0.0,38.0,2.83,1.3,2021-03-23,Himos,61.825
7.0,36.0,2.43,3.3,2021-03-24,Himos,61.825
1.0,31.0,1.97,1.7,2021-03-25,Himos,61.825
7.0,28.0,3.42,2.7,2021-03-26,Himos,61.825
0.0,26.0,2.82,2.9,2021-03-27,Himos,61.825
6.0,23.0,1.89,3.8,2021-03-28,Himos,61.825
8.0,19.0,1.35,2.7,2021-03-29,Himos,61.825
8.0,13.0,3.41,5.0,2021-03-30,Himos,61.825
0.0,6.0,4.13,3.9,2021-03-31,Himos,61.825
3.0,2.0,4.27,2.6,2021-04-01,Himos,61.825
5.0,-1.0,3.43,2.0,2021-04-02,Himos,61.825
7.0,-1.0,2.89,1.8,2021-04-03,Himos,61.825
4.0,-1.0,3.8,4.2,2021-04-04,Himos,61.825
0.0,-1.0,2.42,1.5,2021-04-05,Himos,61.825
7.0,-1.0,2.14,0.0,2021-04-06,Himos,61.825
8.0,8.0,2.34,0.6,2021-04-07,Himos,61.825
9.0,2.0,4.48,0.1,2021-04-08,Himos,61.825
0.0,-1.0,1.35,0.1,2021-04-09,Himos,61.825
8.0,-1.0,3.14,1.7,2021-04-10,Himos,61.825
2.0,-1.0,5.29,3.7,2021-04-11,Himos,61.825
7.0,-1.0,3.46,7.2,2021-04-12,Himos,61.825
8.0,-1.0,3.19,5.5,2021-04-13,Himos,61.825
7.0,-1.0,4.63,1.9,2021-04-14,Himos,61.825
0.0,-1.0,5.57,3.7,2021-04-15,Himos,61.825
0.0,-1.0,5.71,5.1,2021-04-16,Himos,61.825
0.0,-1.0,5.56,6.6,2021-04-17,Himos,61.825
0.0,-1.0,5.44,6.7,2021-04-18,Himos,61.825
0.0,-1.0,5.48,7.4,2021-04-19,Himos,61.825
0.0,-1.0,5.6,6.0,2021-04-20,Himos,61.825
0.0,-1.0,4.83,6.7,2021-04-21,Himos,61.825
4.0,-1.0,4.09,5.5,2021-04-22,Himos,61.825
3.0,-1.0,2.76,1.9,2021-04-23,Himos,61.825
8.0,-1.0,2.94,1.7,2021-04-24,Himos,61.825
8.0,-1.0,2.23,1.3,2021-04-25,Himos,61.825
8.0,-1.0,1.46,1.7,2021-04-26,Himos,61.825
8.0,-1.0,2.9,1.4,2021-04-27,Himos,61.825
2.0,-1.0,4.19,1.1,2021-04-28,Himos,61.825
4.0,-1.0,5.07,1.1,2021-04-29,Himos,61.825
0.0,-1.0,4.54,2.2,2021-04-30,Himos,61.825
0.0,-1.0,3.95,1.6,2021-05-01,Himos,61.825
8.0,-1.0,5.06,2.8,2021-05-02,Himos,61.825
8.0,-1.0,5.42,4.2,2021-05-03,Himos,61.825
7.0,-1.0,5.41,5.0,2021-05-04,Himos,61.825
8.0,-1.0,3.72,2.4,2021-05-05,Himos,61.825
8.0,-1.0,2.2,1.5,2021-05-06,Himos,61.825
7.0,-1.0,3.18,3.0,2021-05-07,Himos,61.825
8.0,-1.0,4.77,4.8,2021-05-08,Himos,61.825
0.0,-1.0,5.16,5.7,2021-05-09,Himos,61.825
8.0,-1.0,2.03,8.7,2021-05-10,Himos,61.825
7.0,-1.0,6.07,17.9,2021-05-11,Himos,61.825
0.0,-1.0,7.01,18.4,2021-05-12,Himos,61.825
0.0,-1.0,5.57,19.6,2021-05-13,Himos,61.825
0.0,-1.0,2.85,13.6,2021-05-14,Himos,61.825
0.0,-1.0,4.15,14.5,2021-05-15,Himos,61.825
1.0,-1.0,5.69,14.7,2021-05-16,Himos,61.825
1.0,-1.0,4.29,14.3,2021-05-17,Himos,61.825
8.0,-1.0,4.8,12.5,2021-05-18,Himos,61.825
8.0,-1.0,3.48,11.8,2021-05-19,Himos,61.825
8.0,-1.0,3.13,11.0,2021-05-20,Himos,61.825
8.0,-1.0,2.71,5.8,2021-05-21,Himos,61.825
8.0,-1.0,3.92,7.4,2021-05-22,Himos,61.825
0.0,-1.0,4.71,9.2,2021-05-23,Himos,61.825
7.0,-1.0,4.78,6.7,2021-05-24,Himos,61.825
0.0,-1.0,5.59,9.2,2021-05-25,Himos,61.825
7.0,-1.0,2.62,8.6,2021-05-26,Himos,61.825
8.0,-1.0,4.22,9.9,2021-05-27,Himos,61.825
7.0,-1.0,4.72,10.2,2021-05-28,Himos,61.825
0.0,-1.0,7.85,9.3,2021-05-29,Himos,61.825
0.0,-1.0,8.04,11.3,2021-05-30,Himos,61.825
0.0,-1.0,4.64,11.3,2021-05-31,Himos,61.825
8.0,-1.0,6.78,13.2,2021-06-01,Himos,61.825
0.0,-1.0,6.63,17.4,2021-06-02,Himos,61.825
0.0,-1.0,6.95,18.0,2021-06-03,Himos,61.825
0.0,-1.0,7.1,18.8,2021-06-04,Himos,61.825
0.0,-1.0,6.29,18.7,2021-06-05,Himos,61.825
0.0,-1.0,6.62,19.9,2021-06-06,Himos,61.825
0.0,-1.0,6.55,18.2,2021-06-07,Himos,61.825
8.0,-1.0,6.28,15.9,2021-06-08,Himos,61.825
0.0,-1.0,6.56,17.1,2021-06-09,Himos,61.825
6.0,-1.0,6.89,18.9,2021-06-10,Himos,61.825
0.0,-1.0,7.03,19.9,2021-06-11,Himos,61.825
0.0,-1.0,4.27,16.5,2021-06-12,Himos,61.825
8.0,-1.0,5.15,13.9,2021-06-13,Himos,61.825
0.0,-1.0,6.53,15.5,2021-06-14,Himos,61.825
7.0,-1.0,6.25,14.0,2021-06-15,Himos,61.825
0.0,-1.0,5.63,13.6,2021-06-16,Himos,61.825
8.0,-1.0,6.61,18.4,2021-06-17,Himos,61.825
0.0,-1.0,7.35,20.8,2021-06-18,Himos,61.825
7.0,-1.0,5.72,20.7,2021-06-19,Himos,61.825
0.0,-1.0,6.71,24.6,2021-06-20,Himos,61.825
4.0,-1.0,6.31,26.0,2021-06-21,Himos,61.825
6.0,-1.0,6.55,25.7,2021-06-22,Himos,61.825
7.0,-1.0,5.6,21.3,2021-06-23,Himos,61.825
0.0,-1.0,3.12,17.5,2021-06-24,Himos,61.825
4.0,-1.0,4.7,19.8,2021-06-25,Himos,61.825
6.0,-1.0,4.56,19.4,2021-06-26,Himos,61.825
8.0,-1.0,6.86,20.0,2021-06-27,Himos,61.825
0.0,-1.0,7.77,19.1,2021-06-28,Himos,61.825
0.0,-1.0,8.03,20.1,2021-06-29,Himos,61.825
0.0,-1.0,5.37,17.7,2021-06-30,Himos,61.825
7.0,-1.0,5.18,17.2,2021-07-01,Himos,61.825
0.0,-1.0,7.04,18.7,2021-07-02,Himos,61.825
0.0,-1.0,7.62,21.9,2021-07-03,Himos,61.825
0.0,-1.0,7.97,22.3,2021-07-04,Himos,61.825
0.0,-1.0,7.17,22.9,2021-07-05,Himos,61.825
0.0,-1.0,5.04,23.0,2021-07-06,Himos,61.825
8.0,-1.0,5.66,23.6,2021-07-07,Himos,61.825
7.0,-1.0,4.77,20.1,2021-07-08,Himos,61.825
1.0,-1.0,6.07,21.6,2021-07-09,Himos,61.825
8.0,-1.0,4.42,21.2,2021-07-10,Himos,61.825
3.0,-1.0,6.0,23.0,2021-07-11,Himos,61.825
0.0,-1.0,7.39,21.2,2021-07-12,Himos,61.825
0.0,-1.0,6.24,23.1,2021-07-13,Himos,61.825
0.0,-1.0,6.98,23.3,2021-07-14,Himos,61.825
0.0,-1.0,6.07,24.6,2021-07-15,Himos,61.825
3.0,-1.0,7.29,19.7,2021-07-16,Himos,61.825
0.0,-1.0,7.1,19.3,2021-07-17,Himos,61.825
0.0,-1.0,5.8,17.3,2021-07-18,Himos,61.825
0.0,-1.0,4.88,14.7,2021-07-19,Himos,61.825
7.0,-1.0,4.43,14.5,2021-07-20,Himos,61.825
0.0,-1.0,5.59,13.8,2021-07-21,Himos,61.825
0.0,-1.0,5.26,14.6,2021-07-22,Himos,61.825
7.0,-1.0,4.47,14.6,2021-07-23,Himos,61.825
0.0,-1.0,5.43,15.5,2021-07-24,Himos,61.825
0.0,-1.0,6.1,20.2,2021-07-25,Himos,61.825
1.0,-1.0,6.48,22.0,2021-07-26,Himos,61.825
0.0,-1.0,6.09,23.1,2021-07-27,Himos,61.825
0.0,-1.0,2.57,20.0,2021-07-28,Himos,61.825
4.0,-1.0,3.25,17.1,2021-07-29,Himos,61.825
3.0,-1.0,4.32,16.5,2021-07-30,Himos,61.825
7.0,-1.0,5.4,16.5,2021-07-31,Himos,61.825
0.0,-1.0,3.58,16.0,2021-08-01,Himos,61.825
6.0,-1.0,3.69,16.9,2021-08-02,Himos,61.825
7.0,-1.0,2.79,12.6,2021-08-03,Himos,61.825
0.0,-1.0,4.73,14.0,2021-08-04,Himos,61.825
0.0,-1.0,5.73,14.2,2021-08-05,Himos,61.825
0.0,-1.0,6.06,16.0,2021-08-06,Himos,61.825
0.0,-1.0,4.2,16.0,2021-08-07,Himos,61.825
8.0,-1.0,2.94,17.0,2021-08-08,Himos,61.825
