"Observation station","Year","Month","Day","Time [Local time]","Average temperature [°C]"
"Pudasjärvi airfield","2010","1","10","02:00","-7.6"
"Pudasjärvi airfield","2010","1","11","02:00","-6.1"
"Pudasjärvi airfield","2010","1","12","02:00","-8.2"
"Pudasjärvi airfield","2010","1","13","02:00","-9.5"
"Pudasjärvi airfield","2010","1","14","02:00","-10.7"
"Pudasjärvi airfield","2010","1","15","02:00","-12.3"
"Pudasjärvi airfield","2010","1","16","02:00","-5"
"Pudasjärvi airfield","2010","1","17","02:00","-4.2"
"Pudasjärvi airfield","2010","1","18","02:00","-8.6"
"Pudasjärvi airfield","2010","1","19","02:00","-13.8"
"Pudasjärvi airfield","2010","1","20","02:00","-10.3"
"Pudasjärvi airfield","2010","1","21","02:00","-19.5"
"Pudasjärvi airfield","2010","1","22","02:00","-22.6"
"Pudasjärvi airfield","2010","1","23","02:00","-22.8"
"Pudasjärvi airfield","2010","1","24","02:00","-20.5"
"Pudasjärvi airfield","2010","1","25","02:00","-10.5"
"Pudasjärvi airfield","2010","1","26","02:00","-13.2"
"Pudasjärvi airfield","2010","1","27","02:00","-16.4"
"Pudasjärvi airfield","2010","1","28","02:00","-21.7"
"Pudasjärvi airfield","2010","1","29","02:00","-20.1"
"Pudasjärvi airfield","2010","1","30","02:00","-16.5"
"Pudasjärvi airfield","2010","1","31","02:00","-13.4"
"Pudasjärvi airfield","2010","2","1","02:00","-12"
"Pudasjärvi airfield","2010","2","2","02:00","-6.9"
"Pudasjärvi airfield","2010","2","3","02:00","-9.6"
"Pudasjärvi airfield","2010","2","4","02:00","-12.5"
"Pudasjärvi airfield","2010","2","5","02:00","-5.5"
"Pudasjärvi airfield","2010","2","6","02:00","-3.7"
"Pudasjärvi airfield","2010","2","7","02:00","-5.7"
"Pudasjärvi airfield","2010","2","8","02:00","-6.8"
"Pudasjärvi airfield","2010","2","9","02:00","-10.4"
"Pudasjärvi airfield","2010","2","10","02:00","-16.3"
"Pudasjärvi airfield","2010","2","11","02:00","-14.2"
"Pudasjärvi airfield","2010","2","12","02:00","-17.9"
"Pudasjärvi airfield","2010","2","13","02:00","-13.3"
"Pudasjärvi airfield","2010","2","14","02:00","-10.8"
"Pudasjärvi airfield","2010","2","15","02:00","-9"
"Pudasjärvi airfield","2010","2","16","02:00","-16.5"
"Pudasjärvi airfield","2010","2","17","02:00","-25.9"
"Pudasjärvi airfield","2010","2","18","02:00","-30.2"
"Pudasjärvi airfield","2010","2","19","02:00","-28.7"
"Pudasjärvi airfield","2010","2","20","02:00","-32.7"
"Pudasjärvi airfield","2010","2","21","02:00","-26.4"
"Pudasjärvi airfield","2010","2","22","02:00","-17.8"
"Pudasjärvi airfield","2010","2","23","02:00","-18.6"
"Pudasjärvi airfield","2010","2","24","02:00","-15.6"
"Pudasjärvi airfield","2010","2","25","02:00","-16.2"
"Pudasjärvi airfield","2010","2","26","02:00","-8.7"
"Pudasjärvi airfield","2010","2","27","02:00","-5.2"
"Pudasjärvi airfield","2010","2","28","02:00","-0.4"
"Pudasjärvi airfield","2010","3","1","02:00","0.2"
"Pudasjärvi airfield","2010","3","2","02:00","-1.5"
"Pudasjärvi airfield","2010","3","3","02:00","-4.3"
"Pudasjärvi airfield","2010","3","4","02:00","-8.3"
"Pudasjärvi airfield","2010","3","5","02:00","-12.5"
"Pudasjärvi airfield","2010","3","6","02:00","-13.2"
"Pudasjärvi airfield","2010","3","7","02:00","-13.4"
"Pudasjärvi airfield","2010","3","8","02:00","-2.3"
"Pudasjärvi airfield","2010","3","9","02:00","-7.2"
"Pudasjärvi airfield","2010","3","10","02:00","-9.2"
"Pudasjärvi airfield","2010","3","11","02:00","-5.9"
"Pudasjärvi airfield","2010","3","12","02:00","-13.8"
"Pudasjärvi airfield","2010","3","13","02:00","-13.3"
"Pudasjärvi airfield","2010","3","14","02:00","-15.3"
"Pudasjärvi airfield","2010","3","15","02:00","-17.5"
"Pudasjärvi airfield","2010","3","16","02:00","-20.5"
"Pudasjärvi airfield","2010","3","17","02:00","-15.8"
"Pudasjärvi airfield","2010","3","18","02:00","-13.7"
"Pudasjärvi airfield","2010","3","19","02:00","-6.2"
"Pudasjärvi airfield","2010","3","20","02:00","-3.4"
"Pudasjärvi airfield","2010","3","21","02:00","-9.4"
"Pudasjärvi airfield","2010","3","22","02:00","-8.4"
"Pudasjärvi airfield","2010","3","23","02:00","-5.5"
"Pudasjärvi airfield","2010","3","24","02:00","-9.5"
"Pudasjärvi airfield","2010","3","25","02:00","-10.9"
"Pudasjärvi airfield","2010","3","26","02:00","-2.4"
"Pudasjärvi airfield","2010","3","27","02:00","-2.8"
"Pudasjärvi airfield","2010","3","28","02:00","-3.4"
"Pudasjärvi airfield","2010","3","29","03:00","-1.6"
"Pudasjärvi airfield","2010","3","30","03:00","-2.8"
"Pudasjärvi airfield","2010","3","31","03:00","-2.7"
"Pudasjärvi airfield","2010","4","1","03:00","5.1"
"Pudasjärvi airfield","2010","4","2","03:00","2.6"
"Pudasjärvi airfield","2010","4","3","03:00","1.6"
"Pudasjärvi airfield","2010","4","4","03:00","2"
"Pudasjärvi airfield","2010","4","5","03:00","3"
"Pudasjärvi airfield","2010","4","6","03:00","2.7"
"Pudasjärvi airfield","2010","4","7","03:00","1.5"
"Pudasjärvi airfield","2010","4","8","03:00","1.2"
"Pudasjärvi airfield","2010","4","9","03:00","2"
"Pudasjärvi airfield","2010","4","10","03:00","3.2"
"Pudasjärvi airfield","2010","4","11","03:00","3.2"
"Pudasjärvi airfield","2010","4","12","03:00","4.2"
"Pudasjärvi airfield","2010","4","13","03:00","4"
"Pudasjärvi airfield","2010","4","14","03:00","0.8"
"Pudasjärvi airfield","2010","4","15","03:00","3.5"
"Pudasjärvi airfield","2010","4","16","03:00","1.9"
"Pudasjärvi airfield","2010","4","17","03:00","0.3"
"Pudasjärvi airfield","2010","4","18","03:00","0.7"
"Pudasjärvi airfield","2010","4","19","03:00","0.6"
"Pudasjärvi airfield","2010","4","20","03:00","1.1"
"Pudasjärvi airfield","2010","4","21","03:00","1.8"
"Pudasjärvi airfield","2010","4","22","03:00","2.8"
"Pudasjärvi airfield","2010","4","23","03:00","0.6"
"Pudasjärvi airfield","2010","4","24","03:00","0.7"
"Pudasjärvi airfield","2010","4","25","03:00","0.2"
"Pudasjärvi airfield","2010","4","26","03:00","4.9"
"Pudasjärvi airfield","2010","4","27","03:00","2.9"
"Pudasjärvi airfield","2010","4","28","03:00","1.4"
"Pudasjärvi airfield","2010","4","29","03:00","2.6"
"Pudasjärvi airfield","2010","4","30","03:00","2.6"
"Pudasjärvi airfield","2010","5","1","03:00","5.2"
"Pudasjärvi airfield","2010","5","2","03:00","3"
"Pudasjärvi airfield","2010","5","3","03:00","3.4"
"Pudasjärvi airfield","2010","5","4","03:00","3.7"
"Pudasjärvi airfield","2010","5","5","03:00","4.6"
"Pudasjärvi airfield","2010","5","6","03:00","2.4"
"Pudasjärvi airfield","2010","5","7","03:00","3.6"
"Pudasjärvi airfield","2010","5","8","03:00","5.9"
"Pudasjärvi airfield","2010","5","9","03:00","2.8"
"Pudasjärvi airfield","2010","5","10","03:00","5.5"
"Pudasjärvi airfield","2010","5","11","03:00","8.4"
"Pudasjärvi airfield","2010","5","12","03:00","11.2"
"Pudasjärvi airfield","2010","5","13","03:00","15.4"
"Pudasjärvi airfield","2010","5","14","03:00","18.7"
"Pudasjärvi airfield","2010","5","15","03:00","20.8"
"Pudasjärvi airfield","2010","5","16","03:00","19.5"
"Pudasjärvi airfield","2010","5","17","03:00","18.5"
"Pudasjärvi airfield","2010","5","18","03:00","19.9"
"Pudasjärvi airfield","2010","5","19","03:00","19.9"
"Pudasjärvi airfield","2010","5","20","03:00","19.6"
"Pudasjärvi airfield","2010","5","21","03:00","14.2"
"Pudasjärvi airfield","2010","5","22","03:00","10"
"Pudasjärvi airfield","2010","5","23","03:00","11.1"
"Pudasjärvi airfield","2010","5","24","03:00","12.4"
"Pudasjärvi airfield","2010","5","25","03:00","12"
"Pudasjärvi airfield","2010","5","26","03:00","9.6"
"Pudasjärvi airfield","2010","5","27","03:00","9.1"
"Pudasjärvi airfield","2010","5","28","03:00","8.1"
"Pudasjärvi airfield","2010","5","29","03:00","8.6"
"Pudasjärvi airfield","2010","5","30","03:00","8.3"
"Pudasjärvi airfield","2010","5","31","03:00","10.3"
"Pudasjärvi airfield","2010","6","1","03:00","10.5"
"Pudasjärvi airfield","2010","6","2","03:00","13.1"
"Pudasjärvi airfield","2010","6","3","03:00","11.9"
"Pudasjärvi airfield","2010","6","4","03:00","6.3"
"Pudasjärvi airfield","2010","6","5","03:00","6"
"Pudasjärvi airfield","2010","6","6","03:00","6.3"
"Pudasjärvi airfield","2010","6","7","03:00","7.5"
"Pudasjärvi airfield","2010","6","8","03:00","8.5"
"Pudasjärvi airfield","2010","6","9","03:00","10.5"
"Pudasjärvi airfield","2010","6","10","03:00","11.3"
"Pudasjärvi airfield","2010","6","11","03:00","14.3"
"Pudasjärvi airfield","2010","6","12","03:00","12.5"
"Pudasjärvi airfield","2010","6","13","03:00","11.1"
"Pudasjärvi airfield","2010","6","14","03:00","11.4"
"Pudasjärvi airfield","2010","6","15","03:00","9"
"Pudasjärvi airfield","2010","6","16","03:00","11"
"Pudasjärvi airfield","2010","6","17","03:00","12.3"
"Pudasjärvi airfield","2010","6","18","03:00","14.4"
"Pudasjärvi airfield","2010","6","19","03:00","16"
"Pudasjärvi airfield","2010","6","20","03:00","14.3"
"Pudasjärvi airfield","2010","6","21","03:00","11.2"
"Pudasjärvi airfield","2010","6","22","03:00","11.5"
"Pudasjärvi airfield","2010","6","23","03:00","13"
"Pudasjärvi airfield","2010","6","24","03:00","14.4"
"Pudasjärvi airfield","2010","6","25","03:00","18.3"
"Pudasjärvi airfield","2010","6","26","03:00","16.3"
"Pudasjärvi airfield","2010","6","27","03:00","12.1"
"Pudasjärvi airfield","2010","6","28","03:00","12"
"Pudasjärvi airfield","2010","6","29","03:00","15.3"
"Pudasjärvi airfield","2010","6","30","03:00","19.2"
"Pudasjärvi airfield","2010","7","1","03:00","17.7"
"Pudasjärvi airfield","2010","7","2","03:00","11.2"
"Pudasjärvi airfield","2010","7","3","03:00","16.3"
"Pudasjärvi airfield","2010","7","4","03:00","20.5"
"Pudasjärvi airfield","2010","7","5","03:00","21.2"
"Pudasjärvi airfield","2010","7","6","03:00","21.3"
"Pudasjärvi airfield","2010","7","7","03:00","16.2"
"Pudasjärvi airfield","2010","7","8","03:00","17.7"
"Pudasjärvi airfield","2010","7","9","03:00","18.2"
"Pudasjärvi airfield","2010","7","10","03:00","18"
"Pudasjärvi airfield","2010","7","11","03:00","19.3"
"Pudasjärvi airfield","2010","7","12","03:00","20.4"
"Pudasjärvi airfield","2010","7","13","03:00","23.9"
"Pudasjärvi airfield","2010","7","14","03:00","22.4"
"Pudasjärvi airfield","2010","7","15","03:00","16.8"
"Pudasjärvi airfield","2010","7","16","03:00","12.5"
"Pudasjärvi airfield","2010","7","17","03:00","14.5"
"Pudasjärvi airfield","2010","7","18","03:00","17.5"
"Pudasjärvi airfield","2010","7","19","03:00","16.6"
"Pudasjärvi airfield","2010","7","20","03:00","17.6"
"Pudasjärvi airfield","2010","7","21","03:00","17"
"Pudasjärvi airfield","2010","7","22","03:00","20.4"
"Pudasjärvi airfield","2010","7","23","03:00","13.8"
"Pudasjärvi airfield","2010","7","24","03:00","13.9"
"Pudasjärvi airfield","2010","7","25","03:00","13.8"
"Pudasjärvi airfield","2010","7","26","03:00","21.3"
"Pudasjärvi airfield","2010","7","27","03:00","23"
"Pudasjärvi airfield","2010","7","28","03:00","19.2"
"Pudasjärvi airfield","2010","7","29","03:00","24.3"
"Pudasjärvi airfield","2010","7","30","03:00","24"
"Pudasjärvi airfield","2010","7","31","03:00","17.2"
"Pudasjärvi airfield","2010","8","1","03:00","16.6"
"Pudasjärvi airfield","2010","8","2","03:00","18.9"
"Pudasjärvi airfield","2010","8","3","03:00","16"
"Pudasjärvi airfield","2010","8","4","03:00","15.2"
"Pudasjärvi airfield","2010","8","5","03:00","16"
"Pudasjärvi airfield","2010","8","6","03:00","18"
"Pudasjärvi airfield","2010","8","7","03:00","19.8"
"Pudasjärvi airfield","2010","8","8","03:00","20.1"
"Pudasjärvi airfield","2010","8","9","03:00","19.5"
"Pudasjärvi airfield","2010","8","10","03:00","15.6"
"Pudasjärvi airfield","2010","8","11","03:00","14.2"
"Pudasjärvi airfield","2010","8","12","03:00","15.8"
"Pudasjärvi airfield","2010","8","13","03:00","19"
"Pudasjärvi airfield","2010","8","14","03:00","20.6"
"Pudasjärvi airfield","2010","8","15","03:00","15.3"
"Pudasjärvi airfield","2010","8","16","03:00","9.3"
"Pudasjärvi airfield","2010","8","17","03:00","11.4"
"Pudasjärvi airfield","2010","8","18","03:00","8.2"
"Pudasjärvi airfield","2010","8","19","03:00","7.8"
"Pudasjärvi airfield","2010","8","20","03:00","10.9"
"Pudasjärvi airfield","2010","8","21","03:00","11.8"
"Pudasjärvi airfield","2010","8","22","03:00","11.6"
"Pudasjärvi airfield","2010","8","23","03:00","7.2"
"Pudasjärvi airfield","2010","8","24","03:00","7.4"
"Pudasjärvi airfield","2010","8","25","03:00","7.4"
"Pudasjärvi airfield","2010","8","26","03:00","7.2"
"Pudasjärvi airfield","2010","8","27","03:00","7.3"
"Pudasjärvi airfield","2010","8","28","03:00","7.1"
"Pudasjärvi airfield","2010","8","29","03:00","7.9"
"Pudasjärvi airfield","2010","8","30","03:00","7.8"
"Pudasjärvi airfield","2010","8","31","03:00","8.3"
"Pudasjärvi airfield","2010","9","1","03:00","8.2"
"Pudasjärvi airfield","2010","9","2","03:00","5.8"
"Pudasjärvi airfield","2010","9","3","03:00","6.7"
"Pudasjärvi airfield","2010","9","4","03:00","7.8"
"Pudasjärvi airfield","2010","9","5","03:00","10.4"
"Pudasjärvi airfield","2010","9","6","03:00","12.3"
"Pudasjärvi airfield","2010","9","7","03:00","12.3"
"Pudasjärvi airfield","2010","9","8","03:00","8"
"Pudasjärvi airfield","2010","9","9","03:00","10.7"
"Pudasjärvi airfield","2010","9","10","03:00","11.7"
"Pudasjärvi airfield","2010","9","11","03:00","12.7"
"Pudasjärvi airfield","2010","9","12","03:00","11.9"
"Pudasjärvi airfield","2010","9","13","03:00","12.9"
"Pudasjärvi airfield","2010","9","14","03:00","9.5"
"Pudasjärvi airfield","2010","9","15","03:00","11.9"
"Pudasjärvi airfield","2010","9","16","03:00","10.4"
"Pudasjärvi airfield","2010","9","17","03:00","9.5"
"Pudasjärvi airfield","2010","9","18","03:00","8.9"
"Pudasjärvi airfield","2010","9","19","03:00","9.1"
"Pudasjärvi airfield","2010","9","20","03:00","8"
"Pudasjärvi airfield","2010","9","21","03:00","8.2"
"Pudasjärvi airfield","2010","9","22","03:00","8.7"
"Pudasjärvi airfield","2010","9","23","03:00","8.2"
"Pudasjärvi airfield","2010","9","24","03:00","7.1"
"Pudasjärvi airfield","2010","9","25","03:00","4.2"
"Pudasjärvi airfield","2010","9","26","03:00","2.7"
"Pudasjärvi airfield","2010","9","27","03:00","2"
"Pudasjärvi airfield","2010","9","28","03:00","2.9"
"Pudasjärvi airfield","2010","9","29","03:00","5.3"
"Pudasjärvi airfield","2010","9","30","03:00","3.5"
"Pudasjärvi airfield","2010","10","1","03:00","5.2"
"Pudasjärvi airfield","2010","10","2","03:00","5.5"
"Pudasjärvi airfield","2010","10","3","03:00","5.5"
"Pudasjärvi airfield","2010","10","4","03:00","6.9"
"Pudasjärvi airfield","2010","10","5","03:00","6.9"
"Pudasjärvi airfield","2010","10","6","03:00","6"
"Pudasjärvi airfield","2010","10","7","03:00","6.4"
"Pudasjärvi airfield","2010","10","8","03:00","8.5"
"Pudasjärvi airfield","2010","10","9","03:00","8"
"Pudasjärvi airfield","2010","10","10","03:00","3.7"
"Pudasjärvi airfield","2010","10","11","03:00","2.7"
"Pudasjärvi airfield","2010","10","12","03:00","0.1"
"Pudasjärvi airfield","2010","10","13","03:00","1.8"
"Pudasjärvi airfield","2010","10","14","03:00","0.4"
"Pudasjärvi airfield","2010","10","15","03:00","0.3"
"Pudasjärvi airfield","2010","10","16","03:00","-1.1"
"Pudasjärvi airfield","2010","10","17","03:00","1.6"
"Pudasjärvi airfield","2010","10","18","03:00","4.6"
"Pudasjärvi airfield","2010","10","19","03:00","4.5"
"Pudasjärvi airfield","2010","10","20","03:00","3.8"
"Pudasjärvi airfield","2010","10","21","03:00","0.4"
"Pudasjärvi airfield","2010","10","22","03:00","-1.4"
"Pudasjärvi airfield","2010","10","23","03:00","-0.6"
"Pudasjärvi airfield","2010","10","24","03:00","2.3"
"Pudasjärvi airfield","2010","10","25","03:00","-0.2"
"Pudasjärvi airfield","2010","10","26","03:00","-0.8"
"Pudasjärvi airfield","2010","10","27","03:00","-0.7"
"Pudasjärvi airfield","2010","10","28","03:00","1.9"
"Pudasjärvi airfield","2010","10","29","03:00","3.2"
"Pudasjärvi airfield","2010","10","30","03:00","-0.3"
"Pudasjärvi airfield","2010","10","31","03:00","6.4"
"Pudasjärvi airfield","2010","11","1","02:00","5.1"
"Pudasjärvi airfield","2010","11","2","02:00","1"
"Pudasjärvi airfield","2010","11","3","02:00","2.6"
"Pudasjärvi airfield","2010","11","4","02:00","2.9"
"Pudasjärvi airfield","2010","11","5","02:00","-3.6"
"Pudasjärvi airfield","2010","11","6","02:00","-6.8"
"Pudasjärvi airfield","2010","11","7","02:00","-4.9"
"Pudasjärvi airfield","2010","11","8","02:00","-6"
"Pudasjärvi airfield","2010","11","9","02:00","-4.4"
"Pudasjärvi airfield","2010","11","10","02:00","-3.2"
"Pudasjärvi airfield","2010","11","11","02:00","-2.6"
"Pudasjärvi airfield","2010","11","12","02:00","-2.6"
"Pudasjärvi airfield","2010","11","13","02:00","-9.1"
"Pudasjärvi airfield","2010","11","14","02:00","-10.2"
"Pudasjärvi airfield","2010","11","15","02:00","-2.4"
"Pudasjärvi airfield","2010","11","16","02:00","-11.4"
"Pudasjärvi airfield","2010","11","17","02:00","-4.7"
"Pudasjärvi airfield","2010","11","18","02:00","-6.2"
"Pudasjärvi airfield","2010","11","19","02:00","-7.2"
"Pudasjärvi airfield","2010","11","20","02:00","-7.6"
"Pudasjärvi airfield","2010","11","21","02:00","-9.6"
"Pudasjärvi airfield","2010","11","22","02:00","-6.7"
"Pudasjärvi airfield","2010","11","23","02:00","-14.8"
"Pudasjärvi airfield","2010","11","24","02:00","-15.5"
"Pudasjärvi airfield","2010","11","25","02:00","-15.5"
"Pudasjärvi airfield","2010","11","26","02:00","-13.6"
"Pudasjärvi airfield","2010","11","27","02:00","-18.3"
"Pudasjärvi airfield","2010","11","28","02:00","-20.9"
"Pudasjärvi airfield","2010","11","29","02:00","-16.7"
"Pudasjärvi airfield","2010","11","30","02:00","-15.1"
"Pudasjärvi airfield","2010","12","1","02:00","-7.7"
"Pudasjärvi airfield","2010","12","2","02:00","-4.7"
"Pudasjärvi airfield","2010","12","3","02:00","-6.1"
"Pudasjärvi airfield","2010","12","4","02:00","-11.9"
"Pudasjärvi airfield","2010","12","5","02:00","-9.7"
"Pudasjärvi airfield","2010","12","6","02:00","-5.7"
"Pudasjärvi airfield","2010","12","7","02:00","-9.2"
"Pudasjärvi airfield","2010","12","8","02:00","-7.3"
"Pudasjärvi airfield","2010","12","9","02:00","-10.5"
"Pudasjärvi airfield","2010","12","10","02:00","-20.3"
"Pudasjärvi airfield","2010","12","11","02:00","-18.8"
"Pudasjärvi airfield","2010","12","12","02:00","-17.5"
"Pudasjärvi airfield","2010","12","13","02:00","-23.6"
"Pudasjärvi airfield","2010","12","14","02:00","-17.5"
"Pudasjärvi airfield","2010","12","15","02:00","-12.2"
"Pudasjärvi airfield","2010","12","16","02:00","-12.3"
"Pudasjärvi airfield","2010","12","17","02:00","-13.1"
"Pudasjärvi airfield","2010","12","18","02:00","-11.8"
"Pudasjärvi airfield","2010","12","19","02:00","-15.6"
"Pudasjärvi airfield","2010","12","20","02:00","-14.7"
"Pudasjärvi airfield","2010","12","21","02:00","-15"
"Pudasjärvi airfield","2010","12","22","02:00","-23"
